Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,STT,STT,STT,STT,STT,
Date,,,,,,
1999-01-04,21.804508209228516,22.151223004074904,21.688936610946385,21.688936610946385,1129200,
1999-01-05,22.26679039001465,22.26679039001465,21.88155180195211,21.88155180195211,973000,0.020979601293210304
1999-01-06,22.96021270751953,23.11430809481832,22.30530731149968,22.343831158324377,1223400,0.030666487376403595
1999-01-07,22.844646453857422,22.979479948947642,22.69055103089717,22.80612259811736,835000,-0.005046036643049375
1999-01-08,22.61349868774414,23.095046785864756,22.40161752457107,23.095046785864756,943600,-0.010169783988551208
1999-01-11,22.09342384338379,22.632757642524805,21.958590393598534,22.613495721126913,546000,-0.023267014446571865
1999-01-12,21.746721267700195,22.1704837724738,21.746721267700195,22.1704837724738,664400,-0.015817000736377103
1999-01-13,21.361473083496094,21.785235398948675,21.1495919257698,21.284425389777443,787400,-0.017874023561494014
1999-01-14,20.89919090270996,21.554096424085202,20.648785850419426,21.438524861489572,703800,-0.0218785308647881
1999-01-15,22.1319522857666,22.131952285766598,20.956974836304667,20.956974836304667,954000,0.05731192370770021
1999-01-19,22.09342384338379,22.170471528975362,21.380732751661732,22.054900000588002,737600,-0.0017423685450410453
1999-01-20,21.765981674194336,22.18974414926715,21.65041009008357,22.016386773100997,755200,-0.014931723267967423
1999-01-21,22.1319522857666,22.574976569989953,21.66966607614223,21.8815472555534,2483800,0.016674091813008357
1999-01-22,21.920068740844727,22.054902204101243,21.477044504430467,22.054902204101243,1380000,-0.009619771077769571
1999-01-25,22.382360458374023,22.42088431458465,21.746716830898684,21.88155032763588,961800,0.02087057103689561
1999-01-26,21.55410385131836,22.459414736941206,21.45779418263508,22.459414736941206,1163800,-0.037706936743831895
1999-01-27,21.130340576171875,21.554103103679424,20.9955070446922,21.554103103679424,663400,-0.019856282723312087
1999-01-28,21.708187103271484,21.727449026167022,21.207377107987494,21.207377107987494,534600,0.0269795256249525
1999-01-29,22.03563690185547,22.054898822224224,21.38073160931781,21.631136574111622,763400,0.014971526719734224
1999-02-01,21.573362350463867,21.977862894535065,21.400004974433354,21.977862894535065,573200,-0.021201672849332286
1999-02-02,21.361473083496094,21.61187808808171,21.26516346634778,21.496306547503735,764200,-0.00987035283024874
1999-02-03,21.977861404418945,21.977861404418945,21.265170017947867,21.573360887773198,704200,0.028446670602407652
1999-02-04,21.09181785583496,21.95860489100626,21.034032053490208,21.900819088661507,854600,-0.041150460967751205
1999-02-05,21.111074447631836,21.245907952315616,20.802883579783195,21.111074447631836,700600,0.0009125721997817227
1999-02-08,21.573362350463867,21.650410073144094,21.111076014382498,21.30369532108307,870000,0.02166157099581054
1999-02-09,21.207374572753906,21.688922587575746,21.13032689038241,21.380731858089767,489400,-0.01711035073239654
1999-02-10,21.55410385131836,21.61188965252833,21.226650977795206,21.342222580215143,573600,0.016217253960354228
1999-02-11,22.189741134643555,22.497931983735825,21.43852593998114,21.57335943645901,1084800,0.029063838664520624
1999-02-12,22.016376495361328,22.170471868907164,21.457780766257674,22.170471868907164,956600,-0.007843508426778568
1999-02-16,22.49793243408203,22.86390907470494,22.093431936551447,22.093431936551447,903800,0.021636850576340995
1999-02-17,22.305313110351562,22.786861320851383,22.15121768299162,22.57498010823146,1045200,-0.008598507012306203
1999-02-18,22.49793243408203,22.748337503981915,22.228265435728307,22.305313149543657,713200,0.008598507012306317
1999-02-19,22.45940589904785,23.037263683757487,22.343834342105925,22.998739831443512,905400,-0.0017139157207082879
1999-02-22,23.807737350463867,23.865523120731986,22.38235501718367,22.459402710874492,1370000,0.05830112915448601
