Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,GD,GD,GD,GD,GD,
Date,,,,,,
1999-01-04,16.960390090942383,17.556442138866878,16.924265724401504,17.26744720653985,621600,
1999-01-05,16.906198501586914,17.339690770858372,16.870074145814293,17.08682028045002,529000,-0.0032003008191736817
1999-01-06,16.906198501586914,17.08682028045002,16.707514544837494,16.83394979004167,361000,0.0
1999-01-07,16.472715377807617,16.852021324007136,16.057285055779573,16.761710384435823,321600,-0.025974931212784116
1999-01-08,16.201778411865234,16.671395177426547,16.183716228574415,16.31015151161015,463400,-0.01658438398915782
1999-01-11,16.87007713317871,16.888139314263487,16.075341165448666,16.129527708702987,710200,0.040420454033869534
1999-01-12,16.418527603149414,17.014579760359457,16.40046541656729,16.74364696162762,428800,-0.02713103969454633
1999-01-13,15.684521675109863,16.518611845115704,15.611992095109354,16.40981747511494,948400,-0.04573608357452415
1999-01-14,15.902109146118164,16.065300688096574,15.394402126629785,15.684520423480288,1100000,0.013777405639997936
1999-01-15,16.391685485839844,16.391685485839844,15.611992481535514,15.97464039051427,525200,0.030322472572179186
1999-01-19,16.228490829467773,16.391682357361862,15.956504949644293,16.319152789408935,416000,-0.010005832974953267
1999-01-20,15.883981704711914,16.246629688837757,15.84771690629933,16.02904089836225,719000,-0.021457229263099287
1999-01-21,15.648259162902832,16.02903951333268,15.630126765263316,15.811450741658483,696400,-0.014951486260480934
1999-01-22,15.521339416503906,15.575736634085112,15.376280169620694,15.448809793062301,1218600,-0.008143861560756721
1999-01-25,15.666394233703613,15.81145343957124,15.521335027835988,15.521335027835988,486600,0.00930210991168098
1999-01-26,16.337289810180664,16.391687001557514,15.92024467629148,15.992774264793947,754800,0.04193228983245556
1999-01-27,16.246625900268555,16.93565690943173,16.192228715334622,16.40981745507036,501400,-0.005564963075471906
1999-01-28,16.899391174316406,16.9900531441357,16.319154567472925,16.319154567472925,594200,0.03939234578205775
1999-01-29,16.9356689453125,17.153257839684823,16.482358748703493,16.863139313855058,1463400,0.002144390154443077
1999-02-01,16.9356689453125,17.135125431820462,16.808742090261976,16.97193376104122,450400,0.0
1999-02-02,16.86312484741211,16.93565441664829,16.48234460892216,16.86312484741211,614400,-0.004292709955563438
1999-02-03,17.733484268188477,18.114264605235466,16.790599624072115,16.790599624072115,765200,0.05032534271667287
1999-02-04,17.316436767578125,17.769746630603727,17.17137761140993,17.55215789635144,1179600,-0.023798466392788598
1999-02-05,17.22577476501465,17.461495893378007,17.062583214609248,17.28017194848312,515400,-0.005249357625302435
1999-02-08,17.407100677490234,17.407100677490234,16.736202005545298,17.171379522482557,839200,0.010471412900524966
1999-02-09,17.280166625976562,17.5158876817349,17.171372292549638,17.407093348307974,477800,-0.007318801853317322
1999-02-10,16.95379066467285,17.22577661116493,16.88126107894163,17.22577661116493,349000,-0.019067959179397506
1999-02-11,16.75433349609375,17.11698140726461,16.68180391385958,16.91752505612064,345600,-0.01183450586248246
1999-02-12,16.86312484741211,16.97191920126638,16.681800924321657,16.808727670484974,520000,0.006472335296090549
1999-02-16,17.04445457458496,17.262043356388173,16.844998191265347,16.844998191265347,606200,0.01069562964295018
1999-02-17,16.86312484741211,17.298302262829196,16.718065708939747,17.026316378193517,304200,-0.01069562964295031
1999-02-18,17.425233840942383,17.479631032953648,16.82686472881845,16.863129523492628,1505800,0.03279010011915702
1999-02-19,17.515901565551758,17.552166372105695,17.008194273796633,17.388974742612977,1499800,0.005189752825984167
1999-02-22,17.842273712158203,17.914803280093803,17.298301952641182,17.49775826446409,875600,0.018461440028107932
1999-02-23,17.38897132873535,17.951075719966628,16.971926135241176,17.76975172279525,738800,-0.025734395681468403
