Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,EQIX,EQIX,EQIX,EQIX,EQIX,
Date,,,,,,
2000-08-11,315.9232177734375,336.984765625,288.84408482142857,306.89684012276786,792528,
2000-08-14,288.8441162109375,315.9232521057129,288.8441162109375,315.1710538864136,80228,-0.0896120500168464
2000-08-15,291.85284423828125,297.87042865556543,288.8440520296392,292.60504229044176,48422,0.010362564835052098
2000-08-16,297.8704833984375,314.4188435872396,290.34850149443656,290.34850149443656,42166,0.020409055412011847
2000-08-17,288.8441162109375,300.87928771972656,287.33971977233887,294.86170196533203,47247,-0.030771620247063855
2000-08-18,344.50677490234375,346.01117129929725,297.8704865967863,301.63147758916995,60400,0.17622660384414893
2000-08-21,365.56829833984375,391.1430352607382,335.48037255055624,362.559505760915,66547,0.05933936833632882
2000-08-22,324.9495849609375,377.60345289442273,324.9495849609375,370.0814717610677,33878,-0.11778307739629754
2000-08-23,312.9143981933594,330.96715193528394,306.89681361271784,326.4539634998028,17925,-0.037740382164468976
2000-08-24,290.3485412597656,314.4188866491763,290.3485412597656,311.41009347549993,18441,-0.07484759720506769
2000-08-25,309.9056701660156,311.4100666231322,291.85291268061667,302.3836878804327,20113,0.06518589365637666
2000-08-28,315.9232177734375,326.07789263044083,300.87925502232144,322.6930010114397,19491,0.019231240945826247
2000-08-29,321.9407958984375,324.94958838346963,303.88804098824477,323.44519214095357,22728,0.0188684626375222
2000-08-30,341.498046875,353.53322033314976,318.9320966409692,321.18869166437224,19891,0.05897429477123254
2000-08-31,389.638671875,397.16065395752895,358.0463471283784,362.55953637789577,87397,0.13187786756063663
2000-09-01,379.10791015625,391.14308190724205,361.0551525297619,388.13428896949404,27738,-0.027398939377997308
2000-09-05,374.5947265625,391.1430879769076,373.09033007028114,380.6123125313755,23025,-0.011976175528952984
2000-09-06,373.0902404785156,391.1429940500567,367.0726559546686,388.1342017881332,20559,-0.004024390434001368
2000-09-07,346.01116943359375,385.1254755434783,321.94082721212635,385.1254755434783,23959,-0.07534926582421396
2000-09-08,336.9848937988281,349.02006857735773,330.9673064095634,343.378580399922,15956,-0.026432952311763853
2000-09-11,333.9760437011719,336.9848368876689,324.9496641416807,332.47164710792333,34547,-0.008968838866188251
2000-09-12,312.9143981933594,332.47154808044434,309.9056059030386,327.206161572383,33853,-0.06513960002340881
2000-09-13,300.8793640136719,315.92333221435547,297.87057037353514,306.8969512939453,10363,-0.03922026452954042
2000-09-14,305.3926086425781,333.9761532938539,300.8794173818504,333.9761532938539,8109,0.014888789867742154
2000-09-15,302.3836975097656,312.9144730449316,300.87930100474193,302.3836975097656,3600,-0.009901457772648791
2000-09-18,290.3485412597656,318.93207640969075,287.3397480860893,315.9232832360144,18659,-0.04061466477062062
2000-09-19,270.7913818359375,315.92327880859375,258.75620930989584,315.17108052571615,48038,-0.06973335202890242
2000-09-20,249.72982788085938,278.31336239734327,234.68586234586783,276.80896584384413,24103,-0.08096907068049214
2000-09-21,255.74742126464844,258.7562144559972,245.2166450949276,248.22543828627641,25247,0.023810676728380623
2000-09-22,254.2429962158203,260.2605819250705,227.1638605241945,230.92485159247585,8456,-0.005899834040407398
2000-09-25,227.16383361816406,260.26055109895617,225.65943736903714,255.74736235157542,21066,-0.11261899655142589
2000-09-26,222.6506805419922,239.19904193362672,216.63309458139778,237.69464544347812,19634,-0.02006740283925443
2000-09-27,224.90733337402344,227.16392869215744,207.60676926832932,226.41173025277945,16756,0.010084377381083719
2000-09-28,240.7034149169922,258.7561710357666,219.64186611175535,222.65065879821776,22041,0.06787706642993044
2000-09-29,213.6243133544922,243.71224481287135,209.86332192219479,242.96004652641187,19125,-0.11934660495488832
2000-10-02,204.59788513183594,226.41163023780373,201.5890927034266,225.65943213070142,6888,-0.04317241030920167
2000-10-03,191.05833435058594,213.62427935262363,186.5451453501784,206.85449585201232,10128,-0.0684677200001409
2000-10-04,171.5011749267578,194.06711899606807,162.47479729903372,192.5627227247807,14600,-0.10798867939750732
2000-10-05,157.96160888671875,195.57151576450892,156.45721261160713,166.9879865373884,15178,-0.08223809569491726
2000-10-06,146.67864990234375,168.49239783653846,142.91765887920673,167.36410052959735,11413,-0.07410788298626197
2000-10-09,148.93524169921875,160.97041274562028,139.15666522401753,157.9616199840199,10650,0.015267453216479328
2000-10-10,136.90003967285156,153.44839611682264,132.38685155176853,151.94400007646163,13291,-0.08426056991396474
2000-10-11,99.2901840209961,138.4044989383582,97.78578729340524,126.36932511763139,42488,-0.32120430767608277
2000-10-12,124.86491394042969,126.36931049392884,108.316551851939,122.60831911018096,37297,0.22918575004823294
2000-10-13,182.031982421875,189.55396516658058,133.13909458128873,136.90008595364154,42863,0.3769499347703322
2000-10-16,195.57156372070312,197.07596036470852,177.51880399263823,195.57156372070312,38531,0.07174396804981978
2000-10-17,188.04954528808594,206.10230163574218,183.53635620117186,204.5979052734375,11047,-0.03922090040492714
2000-10-18,194.06715393066406,201.58913664115494,142.91767149932625,186.54517122017322,19303,0.03149878657140733
2000-10-19,166.23583984375,224.1551143594457,162.47484799208144,204.59795673076923,25997,-0.15479675141124752
2000-10-20,176.01441955566406,180.5276098006811,168.49243581396902,180.5276098006811,21797,0.05715841893939352
2000-10-23,198.5803680419922,202.3413598609693,171.50122694535688,177.51881385572028,17800,0.12062797399693426
2000-10-24,203.09352111816406,204.5979175708912,195.57153885452834,199.708629099528,19788,0.02247267314511125
2000-10-25,204.59788513183594,204.59788513183594,189.55392298978919,201.21299364987541,13225,0.007379948747339111
2000-10-26,218.1374969482422,231.67706572434,203.09353164146688,203.84572990680564,8788,0.0640790670498636
2000-10-27,216.6331024169922,219.64189550611707,207.6067231496175,219.26579636997644,3381,-0.006920433615016908
2000-10-30,215.1287078857422,225.65948379623308,207.60672509253442,215.1287078857422,7650,-0.006968659957451833
2000-10-31,234.68582153320312,246.7209918682392,210.615480863131,219.64185861440808,10488,0.08701119966798623
2000-11-01,234.68582153320312,252.73857703575723,230.1726326575646,234.30972246023327,11591,0.0
2000-11-02,222.6506805419922,237.69464544347812,213.6243016011006,234.3097533406438,7863,-0.0526436016923056
2000-11-03,219.64190673828125,227.16388984575664,215.88091518454354,215.88091518454354,7700,-0.013605564747362065
2000-11-06,213.6243133544922,225.65948593784384,209.1111236357353,222.65069279200594,9731,-0.027779596396511955
2000-11-07,213.6243133544922,216.6331065003301,210.61552020865426,216.6331065003301,6675,0.0
2000-11-08,194.06715393066406,213.6243089779403,181.27978332282962,213.6243089779403,20909,-0.09601467372673209
2000-11-09,190.30616760253906,192.56276247529644,180.5275898205904,180.5275898205904,12606,-0.01957006977813517
2000-11-10,179.02317810058594,186.5451603737198,179.02317810058594,183.91246657812295,18113,-0.06111889961585362
2000-11-13,169.996826171875,169.996826171875,163.979239404729,166.98803278830198,13725,-0.051735516754764455
2000-11-14,159.46603393554688,176.01439594772629,156.45724084242335,169.24461148819833,15722,-0.0639488211338202
2000-11-15,151.9440460205078,166.98801097303334,151.9440460205078,165.48361447778078,20422,-0.048318611376982276
2000-11-16,152.69630432128906,159.4660912123807,150.4397086909252,156.8333963102895,3903,0.004938674925587374
2000-11-17,159.46603393554688,165.48362012179393,153.44844774929982,164.73142184851307,14125,0.04337993645139482
2000-11-20,151.9440460205078,157.961632001518,151.9440460205078,157.20943375389174,5497,-0.048318611376982276
2000-11-21,148.93524169921875,156.4572236032197,148.93524169921875,152.69623265121922,8266,-0.020000742785261774
2000-11-22,144.42205810546875,150.43964385986328,144.42205810546875,150.43964385986328,11475,-0.030771620247063855
2000-11-24,145.1742706298828,147.43086551014005,144.42207233646374,146.30256807001143,1819,0.005194915414643625
2000-11-27,144.42205810546875,159.46602249145508,142.91766166687012,153.44843673706055,5253,-0.005194915414643699
2000-11-28,130.8824920654297,147.43085313117365,129.37809560490751,147.43085313117365,3931,-0.09844005824026711
2000-11-29,117.34291076660156,133.89126997727615,108.31653301532452,130.88247739351712,17034,-0.10919940406488514
2000-11-30,105.30775451660156,116.59072821480888,102.29896153041295,114.33413347516742,10675,-0.10821345088904734
2000-12-01,115.83851623535156,121.85610149433086,104.55554387476536,105.30774203213778,6878,0.09531006125213873
2000-12-04,118.84734344482422,123.3605337022226,116.59074831612502,116.59074831612502,2400,0.02564272157472586
2000-12-05,121.85614013671875,124.86493372034143,117.34294976128471,122.23223933467159,4709,0.025001328358898896
2000-12-06,115.83851623535156,121.85610149433086,109.82093097637225,121.10390333695844,5175,-0.050644049933624716
2000-12-07,108.3165512084961,124.86491319868298,108.3165512084961,115.08633565902709,13638,-0.06713915007362585
2000-12-08,132.3868408203125,144.42200816761363,114.3340897993608,114.3340897993608,5741,0.2006702792487955
2000-12-11,132.3868408203125,139.90882041237572,132.3868408203125,133.1390387795188,2597,0.0
2000-12-12,159.46603393554688,176.01439594772629,132.38689609743514,136.52398660048,10088,0.1861026971761991
2000-12-13,169.996826171875,183.53639639795352,165.48363609651548,177.1427104578609,6697,0.06394882113382015
2000-12-14,168.49244689941406,176.01443113599507,163.9792563574655,175.638331924166,4953,-0.008888844033819768
2000-12-15,160.97039794921875,169.6206763436861,160.97039794921875,167.36408197991202,2538,-0.04567043885493986
2000-12-18,140.66110229492188,171.5012370226855,135.39571343896225,170.74903861469127,3103,-0.1348670169696251
2000-12-19,133.89134216308594,142.91772478082206,123.36056244239379,130.13034940569588,5059,-0.04932487580995396
2000-12-20,117.34291076660156,134.26736905024603,112.82972189096304,132.38687368539664,8256,-0.13192808217994184
2000-12-21,97.78578186035156,111.32535165640024,94.77698857234074,108.31655836838942,16756,-0.18232132272939186
2000-12-22,96.2813720703125,111.32533645629883,96.2813720703125,110.19703912734985,14159,-0.015504323073620162
2000-12-26,94.7769775390625,106.81214929005456,91.76818460131449,97.78577047681051,10953,-0.015748336843540326
2000-12-27,91.76817321777344,96.28136206454919,84.24619180648054,94.7769657822906,6916,-0.03226098626493545
2000-12-28,84.24622344970703,91.76820768628802,78.22863606044224,90.26381083897182,30813,-0.08552179783399669
2000-12-29,105.30775451660156,114.33413347516742,82.74180712018695,83.4940053667341,16788,0.22314331585643718
2001-01-02,85.7505874633789,106.8121352614018,81.23739864951686,106.43603619357997,13525,-0.20544412165398207
2001-01-03,87.25498962402344,108.3165388436153,78.2286113870555,82.74180050553947,26134,0.01739181020780728
2001-01-04,87.25498962402344,100.79455697947535,84.24619687836746,94.4008723949564,9791,0.0
2001-01-05,96.2813720703125,97.78576850891113,85.75059700012207,90.26378631591797,5069,0.09844011653221005
2001-01-08,94.7769775390625,97.78577047681051,90.26378813244048,96.2813740079365,5200,-0.015748336843540326
2001-01-09,89.51158905029297,96.28137309611344,85.75059791372604,96.28137309611344,2313,-0.05715842331034797
2001-01-10,91.76817321777344,93.27256950003202,85.75058808873912,91.01597507664415,5628,0.024897437045412533
2001-01-11,93.2725601196289,97.78574851251417,86.502777530301,91.76816398866715,7794,0.01626042030198118
2001-01-12,111.3253402709961,111.3253402709961,94.40087975682438,94.40087975682438,17147,0.17693094691720115
2001-01-16,120.3517074584961,126.36929283142089,108.31653671264648,114.33412208557128,6475,0.07796144381101436
2001-01-17,135.39569091796875,144.4220703125,124.86491495768229,126.3693115234375,6963,0.11778318357218485
2001-01-18,139.9088897705078,147.43087309150286,138.4044931063088,142.54158393285607,6850,0.03278988826038906
2001-01-19,141.41326904296875,145.92645848051032,138.40447608460772,141.41326904296875,9156,0.01069516613156343
2001-01-22,144.42205810546875,150.43964385986328,138.40447235107422,144.42205810546875,8409,0.02105338222230633
2001-01-23,153.44842529296875,156.45721794577207,142.91765100815718,144.79814641615923,4269,0.0606245472370356
2001-01-24,168.49244689941406,180.52762167794364,151.9440815789359,162.85095872197834,13166,0.09352640427227288
2001-01-25,156.4571990966797,168.49236825796274,156.4571990966797,166.98797211280234,5769,-0.07410843888959713
2001-01-26,144.42205810546875,147.43085098266602,132.3868865966797,142.91766166687012,7822,-0.08004251261971128
2001-01-29,145.92642211914062,153.44840264074583,144.4220260148196,148.18301627562218,2884,0.010362564835052098
2001-01-30,142.91766357421875,148.9352494089227,141.41326711554277,148.9352494089227,2569,-0.02083385135656082
2001-01-31,142.91766357421875,150.43964586759867,138.4044741981908,145.55035737690173,8288,0.0
2001-02-01,144.42205810546875,148.93524742126465,142.1654634475708,142.91766166687012,1569,0.010471286521508765
2001-02-02,144.42205810546875,145.92645454406738,141.41326522827148,144.42205810546875,1241,0.0
2001-02-05,129.37811279296875,143.66988106661066,129.37811279296875,143.66988106661066,2234,-0.1100007477899511
2001-02-06,127.12149810791016,130.13029096253524,117.34292133037862,120.3517141850037,3241,-0.01759591681682653
2001-02-07,147.4308624267578,147.4308624267578,124.86491409613163,127.12150892919423,4134,0.14821602943296372
2001-02-08,156.4571990966797,168.49236825796274,150.43961451603815,157.96159524184006,15356,0.05942314779352521
2001-02-09,148.93524169921875,162.47480912642047,139.90886341441762,162.47480912642047,4300,-0.04927089237264744
2001-02-12,144.42205810546875,156.4572296142578,141.41326522827148,144.42205810546875,2325,-0.030771620247063855
2001-02-13,141.41326904296875,149.6874496784616,133.1390884074759,147.43085495969083,5794,-0.021053382222306363
2001-02-14,130.8824920654297,142.16546551934604,126.36930268386314,141.0371681739544,1416,-0.07738667601796076
