Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,CMA,CMA,CMA,CMA,CMA,
Date,,,,,,
1999-01-04,27.540136337280273,28.790776398008234,27.35775132842411,28.42600638029591,639900,
1999-01-05,27.774635314941406,27.957020349842523,27.59225028004029,27.644360290012038,434000,0.00847876165760439
1999-01-06,28.530242919921875,28.660518001748002,27.722537412599888,27.722537412599888,554300,0.026841474268125734
1999-01-07,28.71261978149414,28.764729799246396,28.1394095862193,28.321794648352203,469600,0.0063720600282596305
1999-01-08,28.790790557861328,28.973175656417915,27.930975093237414,28.81684557194084,419900,0.002718823946582677
1999-01-11,28.556297302246094,28.76473742853986,27.983086954938234,28.582352318032815,431000,-0.008178080920676227
1999-01-12,27.82675552368164,28.295745785316722,27.331710247511275,28.295745785316722,528600,-0.025879496018437653
1999-01-13,27.123260498046875,27.461975566706442,26.680325408261286,27.09720549276537,610100,-0.025606306068239926
1999-01-14,26.96693229675293,27.227482367252957,26.680327219202898,27.09720733200294,564100,-0.005780295039957316
1999-01-15,27.800683975219727,27.800683975219727,26.55004402132043,27.14930899923051,437000,0.030449238159057482
1999-01-19,27.540136337280273,27.878851353727427,27.04509131324212,27.878851353727427,342700,-0.009416180012318656
1999-01-20,27.175384521484375,27.46198972736772,26.628229128434356,27.201439540201044,578000,-0.013332861074986081
1999-01-21,26.497940063476562,27.0972051779898,26.393720043561217,27.045095168032127,542000,-0.025244586214736953
1999-01-22,26.05501365661621,26.445838861465454,25.84657354736328,26.39372883415222,476700,-0.016856784010319956
1999-01-25,25.92473030090332,26.23739036483381,25.846565284920697,25.846565284920697,265700,-0.005012861496242417
1999-01-26,26.081066131591797,26.159231164953212,25.012810675652474,25.92473606486897,573400,0.006012264491245861
1999-01-27,25.32546043395996,26.028945446014404,25.090965429941814,26.028945446014404,820900,-0.029399384526940055
1999-01-28,25.742361068725586,25.950801239322555,25.35153574885627,25.35153574885627,446500,0.016327694598173247
1999-01-29,26.028959274291992,26.055014288580573,25.42969394565464,25.690244088540446,291000,0.011071810855179684
1999-02-01,25.742361068725586,26.133186388594904,25.533920898128617,25.976856260647175,285400,-0.011071810855179795
1999-02-02,25.559955596923828,25.82050560300868,25.273350590230493,25.742340601183226,255800,-0.007111033274704854
1999-02-03,25.794456481933594,26.002896534312853,25.221246337890623,25.455741396817295,412500,0.009132711501165808
1999-02-04,25.4296817779541,25.79445180345754,25.064911752450662,25.742341799814195,544800,-0.014242538090811859
1999-02-05,25.4296817779541,25.5339017852408,24.908581741520617,25.5339017852408,458500,0.0
1999-02-08,25.377580642700195,25.533910708260976,25.090975522505428,25.3254706208466,245800,-0.0020509333128562327
1999-02-09,25.19519805908203,25.716298329176798,24.56987773496831,25.325473126605722,340500,-0.007212709246992651
1999-02-10,25.038869857788086,25.11703490417036,24.85648474956278,25.01281484232733,214700,-0.006224011410342117
1999-02-11,25.533918380737305,25.69024849327243,25.01281800562022,25.01281800562022,281300,0.019578289161206557
1999-02-12,25.32546043395996,25.638120439317493,24.830415425477206,25.429680435745805,199600,-0.008197469924837943
1999-02-16,25.586015701293945,25.950785782575124,24.90858555034319,25.429685666459157,406400,0.010235709587245187
1999-02-17,26.10712432861328,26.680334643213573,25.481803985412963,25.481803985412963,582400,0.020162299301154464
1999-02-18,26.576112747192383,26.862717884662104,26.107122522241927,26.107122522241927,485200,0.017804555442760463
1999-02-19,26.91483497619629,27.566210459647312,26.68033980215392,26.68033980215392,870000,0.012664825393205263
1999-02-22,28.061246871948242,28.191521927064066,27.17537649716065,27.201431508183813,707400,0.04171188890907689
1999-02-23,27.540136337280273,28.11334636511392,27.43591633221961,27.826741351197096,471000,-0.01874506580146266
1999-02-24,27.488046646118164,27.983092035953465,27.357771543529925,27.64437676922405,506100,-0.0018932010434067753
1999-02-25,27.019033432006836,27.383803410838173,26.83664844259117,27.383803410838173,358300,-0.017209683187717807
1999-02-26,27.618309020996094,27.618309020996094,26.836658765684884,27.07115384227825,267900,0.021937363540555473
1999-03-01,27.488046646118164,27.51410166663581,26.940891215247564,27.51410166663581,340300,-0.004727680352837679
1999-03-02,27.461973190307617,28.243623281113337,27.357753178200188,27.930963244791048,452100,-0.0009489881111936659
1999-03-03,27.74858283996582,27.800692854688762,27.40986774426671,27.40986774426671,337200,0.010382515406142911
1999-03-04,28.113361358642578,28.113361358642578,27.74859114638957,27.904921237355143,242200,0.013060186460437228
1999-03-05,29.077390670776367,29.181610709022877,28.39996042217405,28.39996042217405,814100,0.03371596278007233
1999-03-08,28.556297302246094,28.999232570620347,28.399967207525766,28.973177554833626,255100,-0.018083436512155864
