Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,TPR,TPR,TPR,TPR,TPR,
Date,,,,,,
2000-10-06,1.588729739189148,1.680387224142368,1.5276247492203345,1.6600188941527636,7776800,
2000-10-09,1.4767042398452759,1.5836383059405337,1.4767042398452757,1.5836383059405337,2759200,-0.07312205111048221
2000-10-10,1.497072458267212,1.5479932901810627,1.4665199591189013,1.4665199591189013,2257600,0.013698766926536961
2000-10-11,1.4461506605148315,1.4919796894256239,1.4359665009337412,1.4919796894256239,3709600,-0.034606197045792125
2000-10-12,1.374862551689148,1.425783386936894,1.3035733823423032,1.425783386936894,4552000,-0.05055154582238401
2000-10-13,1.4054149389266968,1.4054149389266968,1.3443099415820579,1.3544941078061643,1595200,0.02197882566720034
2000-10-16,1.4105074405670166,1.4257833802738384,1.3952308792679704,1.4054150462699264,1236800,0.0036169371920041775
2000-10-17,1.497072458267212,1.517440791032752,1.4054149608222806,1.4054149608222806,620000,0.059561980008971754
2000-10-18,1.4206914901733398,1.4970724255803316,1.4155990962970482,1.486888259419921,1392000,-0.05236778858720584
2000-10-19,1.3901385068893433,1.4359669278327067,1.3850461147889939,1.4308751573243135,1219200,-0.02174033057256331
2000-10-20,1.3850466012954712,1.4003231613705527,1.3748624351094751,1.4003231613705527,1064800,-0.003669601204480801
2000-10-23,1.3646787405014038,1.3850470799118726,1.3646787405014038,1.3850470799118726,1488800,-0.014814740225418574
2000-10-24,1.425783395767212,1.4257833957672117,1.379954954556524,1.38504672731672,533600,0.04380236808567669
2000-10-25,1.486887812614441,1.5276244650148365,1.4155986709137485,1.4257828340138474,1664000,0.041963805102667215
2000-10-26,1.4767042398452759,1.4767042398452757,1.435967571159889,1.4767042398452757,338400,-0.006872479525212515
2000-10-27,1.588729739189148,1.5989139041839502,1.4817963175397755,1.4919804825345777,400000,0.07312205111048212
2000-10-30,1.7516770362854004,1.7516770362854004,1.5683619976043701,1.573454392808344,741600,0.0976388447355523
2000-10-31,1.9044383764266968,1.9757275135121881,1.8331492393412054,1.8331492393412054,3561600,0.08361351408623946
2000-11-01,1.8891632556915283,1.9095315893292149,1.8229658605729409,1.8840708614860002,2935200,-0.008053140403019476
