Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,STE,STE,STE,STE,STE,
Date,,,,,,
1999-01-04,21.56609344482422,22.297147459903005,20.880730305687855,20.926421181630282,371300,
1999-01-05,21.109189987182617,21.520407973945915,21.017808212346328,21.47471708652777,223000,-0.02141384334385689
1999-01-06,20.423824310302734,21.10918754219209,20.378133428176778,21.063496660066132,313400,-0.03300641229405783
1999-01-07,20.05828857421875,20.195361161286304,19.190162189457574,19.190162189457574,615000,-0.01805961423106816
1999-01-08,20.69795799255371,20.83503056204082,20.01259514511816,20.01259514511816,314100,0.03139258415140435
1999-01-11,19.73845672607422,20.74365591119837,19.601384109920925,20.74365591119837,342200,-0.0474661967902493
1999-01-12,19.647075653076172,20.012602641970613,19.601384779464368,19.738457400299783,241800,-0.00464034539853534
1999-01-13,20.743650436401367,20.743650436401367,18.73325259675013,19.464306356623307,405100,0.05431169126940686
1999-01-14,20.97211265563965,21.200567041866663,20.56089476043103,20.835040023903442,278200,0.010953389629194803
1999-01-15,21.885927200317383,22.297145039154245,21.109182393625535,21.109182393625535,322400,0.04265025026547167
1999-01-19,22.708370208740234,23.43942438045018,21.885934265566544,21.885934265566544,740600,0.03688975150722135
1999-01-20,22.616985321044922,23.119584994845923,22.47991268273556,22.70836707991783,540400,-0.004032401310729076
1999-01-21,22.297143936157227,22.571289148487025,21.84023524894089,22.571289148487025,729700,-0.014242591222344406
1999-01-22,22.43421745300293,22.616980935308455,22.114381358968267,22.297144841273788,251900,0.006128762534758255
1999-01-25,21.931617736816406,22.52559905052185,21.794545125961303,22.52559905052185,307100,-0.022658030269055482
1999-01-26,21.383333206176758,21.88593291828775,21.10918790866167,21.84024203536857,456000,-0.025317531470730355
1999-01-27,21.657482147216797,23.028208865395072,21.337645912975198,21.56610036600491,1114400,0.012739194011448612
1999-01-28,21.748851776123047,21.9316152364266,21.65747004597127,21.65747004597127,379300,0.004209973780305888
1999-01-29,22.022998809814453,22.29714402321463,21.74885359641427,21.794544465314303,529300,0.012526343515145798
1999-02-01,21.97730255126953,22.47990198591395,21.931611693574585,22.205756839744268,261300,-0.00207708918167921
1999-02-02,22.297143936157227,22.297143936157227,21.61178090533272,21.61178090533272,323500,0.01444837707980646
1999-02-03,22.84543800354004,22.84543800354004,22.160074863433838,22.57129274749756,262400,0.02429285201985036
1999-02-04,22.525604248046875,22.799749533012964,22.525604248046875,22.754058652185282,116700,-0.014098818874828072
1999-02-05,22.616985321044922,22.70836707991783,22.38853092386265,22.57129444160847,181700,0.004048558077322036
1999-02-08,23.57649040222168,23.759253893711772,22.754054690516273,22.754054690516273,471800,0.041548859253299465
1999-02-09,22.708370208740234,23.66787880910954,22.662679323008362,23.485115266182053,244800,-0.03751645794257045
1999-02-10,22.754056930541992,23.073893072135956,22.479911666318596,22.79974780791256,231900,0.0020098679307790856
1999-02-11,22.616985321044922,22.845439718227194,22.434221803299106,22.754057959354288,261200,-0.006042269241508202
1999-02-12,21.97730255126953,22.93681056286342,21.97730255126953,22.891119705168474,231200,-0.02869096830215077
1999-02-16,22.20576286315918,22.98250765466886,22.11438112298157,22.11438112298157,307700,0.010341625049350886
1999-02-17,21.931617736816406,22.52559905052185,21.794545125961303,22.160072088241577,354000,-0.012422515703841822
1999-02-18,22.891130447387695,23.0282030847972,22.160076381203655,22.205767260340156,308900,0.04282019090800474
1999-02-19,23.71356201171875,23.71356201171875,23.119580689652576,23.21096243150891,217500,0.035297602431690535
1999-02-22,24.124780654907227,24.30754414471713,23.759253675287418,23.850635420192372,402600,0.017192433901711907
1999-02-23,24.353233337402344,24.85583289971271,24.216160729499514,24.3075424681014,318800,0.009425071484462625
1999-02-24,24.17047691345215,24.673076622427526,24.124786030818026,24.307549561354524,309200,-0.007532700494742759
1999-02-25,24.216157913208008,24.261848777195194,23.530794953400235,24.261848777195194,344000,0.0018881665770404607
1999-02-26,24.033403396606445,24.581693968392145,23.987712515624303,24.124785158570727,266900,-0.007575421853279614
1999-03-01,23.66786766052246,24.3075397594555,23.393722475265445,23.94201284577948,324300,-0.01532633756770782
1999-03-02,24.71875762939453,24.810139358153844,23.75924947742173,23.850631206181042,521100,0.043444040311032855
1999-03-03,24.490312576293945,24.947221393015848,24.490312576293945,24.627385221310515,485100,-0.009284739307686299
1999-03-04,24.992918014526367,25.129990691022854,24.49031820070591,24.49031820070591,642100,0.020314871009796277
1999-03-05,25.12998390197754,25.175674781799316,24.99291126251221,25.038602142333986,318000,0.005469205647402588
1999-03-08,25.4498233795166,25.632586922637007,24.85584186437528,25.038605407495684,439700,0.012647092105870332
1999-03-09,25.267053604125977,25.58688972569719,24.490308737453027,24.855835733534413,781600,-0.007207485060912681
1999-03-10,23.71356201171875,25.267051623276434,23.302344173365245,25.221360752348268,566700,-0.06345419675298788
1999-03-11,23.71356201171875,24.21616159192859,23.57648939893425,23.85063462450325,363200,0.0
1999-03-12,23.485105514526367,23.75925071508504,23.39372378100681,23.667868981565483,377500,-0.009680708940948066
1999-03-15,23.302343368530273,23.62217945398069,23.028198152429916,23.39372510723039,546700,-0.007812483045368353
1999-03-16,23.165266036987305,23.393720337154832,23.02819345688679,23.30233861708782,372000,-0.005899926031270466
1999-03-17,22.251461029052734,23.165278730451202,22.20577014398281,23.11958784538128,456000,-0.04024633255630995
1999-03-18,21.840242385864258,22.251460338736177,21.520406200297206,22.251460338736177,639600,-0.01865342161456038
1999-03-19,21.47470474243164,22.06868593743507,21.47470474243164,21.93161335397274,317600,-0.01687853019042108
1999-03-22,19.647075653076172,21.33763797671296,18.45911293916924,21.33763797671296,1440100,-0.08894721336474119
1999-03-23,19.87553596496582,20.37813572499944,19.281554430380634,19.73846330313847,1651600,0.011561121453716393
1999-03-24,19.692771911621094,20.10398988657374,18.824645075609954,20.10398988657374,743100,-0.009237966590350793
1999-03-25,19.647075653076172,19.82983914752339,19.464312158628953,19.738457400299783,699700,-0.0023231548633657682
1999-03-26,20.743650436401367,21.017795596353807,19.6470697965916,19.73845151657575,881900,0.05431169126940686
1999-03-29,20.515209197998047,20.880736310657255,20.469518308915646,20.743663643410052,470700,-0.011073673622124997
1999-03-30,20.012603759765625,20.743657778387202,20.012603759765625,20.560894273731808,301100,-0.024804260103890592
1999-03-31,19.464305877685547,20.05828704296703,18.27634354712258,20.05828704296703,1000700,-0.02777994265191304
1999-04-01,19.464305877685547,20.28674133730606,19.372924159949932,20.19535961957045,414400,0.0
1999-04-05,19.601381301879883,19.82983562940762,18.91601831929667,19.46430870536324,262300,0.0070177179336697836
1999-04-06,19.32724380493164,19.829843525627265,19.144480270133233,19.73846175822806,390900,-0.0140843416828725
1999-04-07,19.464305877685547,19.50999673655335,19.19016072447871,19.41861501881774,184400,0.007066623749202694
1999-04-08,19.00739860534668,19.555688949731678,18.824635157218346,19.555688949731678,308000,-0.023754016754061878
1999-04-09,17.86513328552246,19.09878699066084,17.179770116001137,19.09878699066084,802700,-0.061977351497142084
1999-04-12,16.951311111450195,17.865128422040502,16.54009332168456,17.865128422040502,591300,-0.05250576961114288
1999-04-13,17.819435119628906,18.276343712439903,17.04269051185021,17.088381371131312,806300,0.04994453976209507
1999-04-14,18.0022029876709,18.139275599252148,17.453912541345897,18.0022029876709,390500,0.010204416306236884
1999-04-15,18.778949737548828,18.778949737548828,17.54529610515511,18.002204857893524,442000,0.04224240908683761
1999-04-16,19.235857009887695,19.3272387534026,18.733257420555713,18.916020907585523,380300,0.024039542225734345
