Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,HWM,HWM,HWM,HWM,HWM,
Date,,,,,,
2016-11-01,13.87447452545166,16.602437340988544,13.749809452660894,16.309109045416427,0,
2016-11-02,13.155815124511719,13.911137456125813,12.928485031544051,13.830471468580333,0,-0.05318691120842012
2016-11-03,12.825819969177246,13.23648113487809,12.77448789343599,13.001818002457963,0,-0.025403551435831232
2016-11-04,12.965153694152832,13.053152728661527,12.840488623254101,12.906488583101382,0,0.010804949232019101
2016-11-07,12.71582317352295,13.199816446258959,12.67182411671213,13.126483468968592,0,-0.019418136337212084
2016-11-08,12.833765029907227,12.93696573581651,12.69370607779761,12.796907700419066,8524770,0.009232453627560247
2016-11-09,12.922221183776855,13.047536634795318,12.347244732061094,12.494674027344912,0,0.006868811073259498
2016-11-10,13.60040283203125,13.659374936370012,12.936968033288661,12.936968033288661,0,0.05115101047845069
2016-11-11,13.902634620666504,13.96160672882199,13.49720298134423,13.58566114357746,6987745,0.021978950925513326
2016-11-14,14.072176933288574,14.094290782026428,13.880517160575009,13.96160402275045,0,0.01212121755375165
2016-11-15,14.676639556884766,14.713496890480357,14.123777719526348,14.123777719526348,0,0.04205750317813071
2016-11-16,14.45549488067627,14.595552008433264,14.337549768592762,14.558695593270025,0,-0.015182473129448015
2016-11-17,14.374405860900879,14.462863077447796,14.271205163788082,14.411262270535351,0,-0.005625356419931732
2016-11-18,14.676639556884766,14.676639556884766,14.27857833728538,14.34492263781217,0,0.020807829549379757
2016-11-21,14.8756685256958,14.883039808486439,14.61029501153522,14.661894907781889,0,0.01346980936267441
2016-11-22,14.661895751953125,14.949384047750206,14.595552369593202,14.79458251667297,0,-0.014474890633269906
2016-11-23,14.949381828308105,15.037839963892587,14.529207746884074,14.602922401515084,0,0.01941794701229974
2016-11-25,15.133672714233398,15.22213086929754,14.919899068673132,14.978871172049228,0,0.012252292473656952
2016-11-28,14.85355281829834,15.059955140327395,14.68400965802072,15.037840376646246,0,-0.018683158521236958
2016-11-29,14.499726295471191,14.772471154043826,14.381781160612562,14.772471154043826,0,-0.024109310583189835
2016-11-30,14.212235450744629,14.632410508073594,14.190120684555028,14.440751645663031,0,-0.020026528014381772
2016-12-01,14.374405860900879,14.610293299546145,14.197490511094953,14.2564616832222,0,0.01134600935406745
2016-12-02,14.51446533203125,14.536579180017567,14.263834387822204,14.293320435182808,0,0.009696506837212493
2016-12-05,14.934642791748047,14.949385359471716,14.455496506756202,14.477610358341703,0,0.028537772605098974
2016-12-06,14.978869438171387,14.993612920664939,14.521837064978873,14.661895106750453,0,0.0029569699678644195
2016-12-07,15.39167308807373,15.406415653750445,15.023097945609441,15.045212710836717,0,0.0271861507935169
2016-12-08,15.413788795471191,15.63493279441258,15.399046228893337,15.487503461784987,0,0.0014358305212601858
2016-12-09,16.069849014282227,16.084593412989584,15.561216761336176,15.575959326619172,0,0.04168229906463414
