Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,DUK,DUK,DUK,DUK,DUK,
Date,,,,,,
1999-01-04,16.935319900512695,17.13205232913141,16.787771153034292,16.804165330757307,950152,
1999-01-05,16.86974334716797,17.000897918148212,16.804165487692202,16.886137525044088,2022601,-0.0038796931169276265
1999-01-06,16.968107223510742,16.98450254820743,16.853347986432325,16.853347986432325,1349968,0.005813853524929497
1999-01-07,16.968107223510742,17.017290901658406,16.853347986432325,16.935318870059763,1060288,0.0
1999-01-08,16.787763595581055,17.000890105978282,16.689398573524567,16.968100617322033,2170367,-0.010685272780444248
1999-01-11,16.558244705200195,16.738581733937473,16.459878531356775,16.68939922100116,1009121,-0.013766116345855053
1999-01-12,16.623823165893555,16.705795177519494,16.541852302238535,16.55824647496954,1160787,0.003952649746133617
1999-01-13,16.73857879638672,16.98449361385285,16.607424303602823,16.607424303602823,949578,0.0068793657720753725
1999-01-14,16.656612396240234,16.705796065017058,16.36151497546324,16.705796065017058,866173,-0.004908884292350876
1999-01-15,16.754981994628906,16.7877703485036,16.705799463816867,16.7877703485036,1391040,0.005888368059750571
1999-01-19,16.64022445678711,16.705802323734186,16.476281511376538,16.68940814399027,704067,-0.006872722270255554
1999-01-20,16.689401626586914,16.689401626586914,16.591035438565132,16.64021795859054,1119945,0.002950960527652143
1999-01-21,16.673006057739258,16.787766417399055,16.623823538444036,16.68940137880861,996042,-0.0009828769148016623
1999-01-22,16.656612396240234,16.68940189141511,16.52545900742467,16.64021822263829,572133,-0.0009837294023454569
1999-01-25,16.64022445678711,16.722196503478102,16.55825355806753,16.55825355806753,736419,-0.0009843542105049587
1999-01-26,16.47627830505371,16.640221218560605,16.427095775393003,16.623827042007033,1280216,-0.009901256318054585
1999-01-27,16.197580337524414,16.525467420400833,16.197580337524414,16.492677908533096,480583,-0.017059798772109565
1999-01-28,16.24675178527832,16.31232846364195,16.066413623836937,16.24675178527832,551827,0.003031129456798993
1999-01-29,16.213964462280273,16.246753953809357,15.67295334965692,16.181176118722043,1381403,-0.002020123887479704
1999-02-01,16.00084114074707,16.230361871139404,15.787714584244045,16.213966549279093,719211,-0.01323158261620108
1999-02-02,15.590982437133789,15.869685672882849,15.50901042451368,15.738531141473235,2411977,-0.025948593935517215
1999-02-03,15.361462593078613,15.640165844664791,15.312280071494348,15.541800801496258,2105662,-0.014830754129274537
1999-02-04,15.115550994873047,15.361464785868629,15.115550994873049,15.361464785868629,1299260,-0.01613786300825983
1999-02-05,15.492621421813965,15.640170175393694,15.082764665847973,15.082764665847973,1578156,0.024639792199548666
1999-02-08,15.771318435668945,15.771318435668947,15.443432702994478,15.541798881985162,1200252,0.017829128236522045
1999-02-09,15.722138404846191,15.820504599382422,15.672955881563597,15.80411042495489,814777,-0.0031231929253327595
1999-02-10,15.900833129882812,15.950472291114416,15.818103125500809,15.867741128130012,1212413,0.011301697366952815
1999-02-11,15.751917839050293,15.900833004364795,15.669186676718953,15.900833004364795,1573453,-0.009409380541966907
1999-02-12,15.32171630859375,15.652638596756297,15.255532314402135,15.61954659966049,1205759,-0.02769093679277633
1999-02-16,15.454093933105469,15.454093933105467,15.255540683009649,15.255540683009649,834165,0.00860275910737027
1999-02-17,15.70228385925293,15.884291072683634,15.371361442360248,15.387907447344613,946710,0.015932222785018452
1999-02-18,15.884296417236328,16.00011964970035,15.669195962859849,15.685743132014489,1150921,0.011524803950167199
1999-02-19,15.685735702514648,15.818104882833984,15.619550533053717,15.785011718802254,819710,-0.012579229078131773
1999-02-22,15.619552612304688,15.768467815161989,15.520275424198928,15.61955261230469,901623,-0.004228243365553504
1999-02-23,15.354812622070312,15.652642996859944,15.354812622070312,15.53682097446597,1029656,-0.017094551261403
1999-02-24,15.305180549621582,15.553373011092017,15.288634540003954,15.354818578474463,684908,-0.0032375816605135
1999-02-25,15.139714241027832,15.437544631931864,15.023891053764569,15.3217214446686,703493,-0.01086999570705793
1999-02-26,15.05698299407959,15.205898188860328,14.908067799298852,15.139714172781163,571560,-0.005479503490344671
1999-03-01,15.073531150817871,15.106623161039906,14.874976772280261,15.056983987104156,1116847,0.0010984318636284996
1999-03-02,15.156258583068848,15.272081757630803,15.040435408506891,15.090074573949158,785751,0.005473252675442656
1999-03-03,15.189352989196777,15.189352989196776,15.056983791426182,15.156260979404799,863879,0.0021811667344149173
1999-03-04,15.487184524536133,15.520276536742637,15.10662406695583,15.189354097472084,675500,0.01941815588731437
1999-03-05,15.619552612304688,15.83465299343339,15.58646060247033,15.685737790576091,680319,0.00851062495851855
1999-03-08,15.503731727600098,15.652646952629075,15.288632473048398,15.619554937867715,784833,-0.00744275045607958
1999-03-09,14.974246978759766,15.43753838163436,14.974246978759764,15.371354392053199,979292,-0.0347488940548928
1999-03-10,15.090084075927734,15.338275425011096,15.040444879228481,15.040444879228481,867435,0.007705986883847436
1999-03-11,15.652649879455566,15.702289069482296,15.073536037037005,15.090082047511558,1391384,0.036602379627586765
1999-03-12,15.950472831726074,16.016656837474862,15.702280492963242,15.718826494400439,1396776,0.018848249389905238
1999-03-15,15.735374450683594,15.90083564421367,15.702282443698095,15.785012461161841,496300,-0.01357714586988338
1999-03-16,15.636101722717285,15.71883292233716,15.569917689903717,15.702286914133767,799862,-0.006328873960443069
1999-03-17,15.56990909576416,15.652639091116557,15.52026993995045,15.652639091116557,678369,-0.00424230617693547
