Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,MCK,MCK,MCK,MCK,MCK,
Date,,,,,,
1999-01-04,63.443973541259766,64.46397311587809,63.03597371141244,64.46397311587809,1502100,
1999-01-05,66.04492950439453,66.04492950439453,62.52593326053104,63.443932280669344,1158300,0.04017805048741907
1999-01-06,66.45293426513672,67.37093335705725,65.6879350218696,66.91193381109699,917100,0.006158681185443874
1999-01-07,68.39093017578125,68.54393001957494,66.86093173784431,67.72793085267524,1751200,0.028746274393867313
1999-01-08,70.02294158935547,70.12494150427077,68.54394282308358,68.54394282308358,1207600,0.023582709279017088
1999-01-11,70.17591094970703,70.9919099142385,69.10491230875947,69.7679114674413,1211300,0.0021821779320342584
1999-01-12,69.46194458007812,73.03194173177084,68.95194498697917,72.2159423828125,7682300,-0.010226060672001049
1999-01-13,68.49295043945312,68.49295043945312,66.91195158344192,66.91195158344192,1849000,-0.014048215926560144
1999-01-14,67.72792053222656,69.35991861734045,67.67692059206675,68.28891987398447,2298100,-0.011232316238784096
1999-01-15,69.35992431640625,69.51292414945715,67.72792609719669,68.13592565199907,2836700,0.023810730860273507
1999-01-19,72.57291412353516,72.82791382179073,68.54391889109715,68.54391889109715,3127400,0.045282527218772343
1999-01-20,72.16495513916016,73.2359544733809,72.06295520256771,72.62395485382619,2038200,-0.005637226343138779
1999-01-21,71.80793762207031,72.26693722334775,70.73693855242296,71.60393779928035,1291900,-0.004959520393517457
1999-01-22,68.64594268798828,70.27794132544417,68.5439427731473,69.9719415809212,2030800,-0.04503299272890595
1999-01-25,66.91191864013672,68.74791640770144,66.09591963233017,68.44191677977399,2766200,-0.025584921732155128
1999-01-26,60.68994140625,62.32193983061975,59.15994288340336,61.19994091386555,10010500,-0.09759913293454806
1999-01-27,59.56793975830078,61.60793769522889,57.73194161506549,61.097938210996865,3554500,-0.018660468567485256
1999-01-28,59.97593307495117,61.14893176604291,58.190935066768105,58.751934440768494,3004800,0.006825860516213148
1999-01-29,61.19992446899414,61.709923839569086,60.58792522430419,60.99592472076416,3824700,0.020202589014444078
1999-02-01,61.352928161621094,62.06692732559674,60.791928818497375,61.1489284004852,2640200,0.0024969434629612043
1999-02-02,60.995948791503906,61.50594836333922,60.587949134035654,61.40394844897216,2511800,-0.005835450099898455
1999-02-03,59.26191711425781,61.14891447503883,58.75191782756024,60.740915045680765,2569000,-0.02884055619296465
1999-02-04,53.03997802734375,57.73197608360878,52.63197819636419,57.52797616811899,8832800,-0.11092096090909961
1999-02-05,52.07094955444336,54.161947528715814,51.30595029556319,53.447948220427655,4103100,-0.01843872848946539
1999-02-08,54.56993865966797,55.33493779975677,53.24394015018071,53.54993980621623,3241400,0.046875954008295605
1999-02-09,54.97795104980469,55.742950368679516,54.21295173092985,54.36595159470482,2382900,0.007449057720454838
1999-02-10,56.099952697753906,56.30395252574574,54.263954245827414,55.18195347179066,2495900,0.02020275449996303
1999-02-11,59.15995788574219,59.51695763160443,56.150960027760476,56.30395991884429,5490600,0.05310995662085916
1999-02-12,58.44593811035156,59.10893740828749,57.629938974430424,58.95593757030227,2500800,-0.012142733875722189
1999-02-16,58.751956939697266,60.28195581833521,57.11995813581679,59.26195656590991,1935600,0.005222269985243968
1999-02-17,57.11992263793945,58.75192042759487,56.15092395033155,58.13992125647409,1562700,-0.028171498428782818
1999-02-18,57.47695541381836,57.935955057761895,55.33495707541519,57.17095565118934,1447400,0.006231128406919696
1999-02-19,57.27293014526367,57.83392946102315,56.60993095391156,57.32393008305999,1328700,-0.0035560032596970185
1999-02-22,57.01795196533203,57.731951363824564,56.35495252387469,57.32395170754312,1773800,-0.0044619237903824605
1999-02-23,58.751956939697266,59.05795671542486,56.5079585843616,57.06895817319552,2268100,0.029958297071942606
1999-02-24,58.44593811035156,59.2619372462727,58.139938434381136,58.85393767831213,1763800,-0.005222269985244085
1999-02-25,56.04487991333008,58.39284391698508,55.12611139016074,57.984502351132036,2053000,-0.041949395308397905
1999-02-26,55.53446578979492,55.53446578979492,53.08441582848044,54.30944080913768,2458200,-0.009148963557773067
1999-03-01,53.90111541748047,54.81988443027843,53.90111541748047,53.90111541748047,1993000,-0.029852661327275456
1999-03-02,53.95215606689453,55.02405320729641,53.85007062495149,54.00319878786605,903400,0.0009464831714774635
1999-03-03,53.288612365722656,54.61572340165061,53.08444143711835,53.952167883686634,1325500,-0.012374998404139564
1999-03-04,53.799007415771484,54.30943443110139,52.778153385111686,53.28858040044158,1500900,0.009532360806536902
1999-03-05,50.02186584472656,51.859403773716515,48.28641335623605,51.45106201171875,8283300,-0.07279479074905469
1999-03-08,48.18431091308594,50.22601900262348,47.77596929517843,50.021848193669726,4632300,-0.03742675838600129
1999-03-09,47.827022552490234,48.79683410905087,47.827022552490234,48.38849240102534,2994800,-0.0074426632143828825
1999-03-10,47.77598190307617,48.28640906016032,47.469725608825684,47.929110050201416,2238200,-0.0010677625573398291
1999-03-11,46.3467903137207,47.571815608356495,44.96863685725544,47.571815608356495,3880600,-0.03037100185065545
1999-03-12,48.694759368896484,49.00101571712854,42.6717178536661,46.14262313362937,11153100,0.0494193730840466
1999-03-15,51.14479446411133,51.29792259124939,48.18431733944221,48.59265901181036,5345700,0.0490893034079376
1999-03-16,53.54379653930664,54.20735169184333,51.1447894493663,51.1447894493663,3586700,0.045839228701522856
1999-03-17,57.37202453613281,58.035579980056056,54.30946094879476,54.30946094879476,4788100,0.06905686118661213
1999-03-18,55.3303108215332,56.30012254257483,54.30945637833148,55.942823487454234,2496200,-0.036235932609979954
1999-03-19,53.90111541748047,56.249080672408596,53.74798724868081,54.30945720094623,1880200,-0.02616970258657984
1999-03-22,53.186500549316406,55.12612341004004,53.03337242873296,55.12612341004004,973100,-0.01334655682783788
1999-03-23,52.778160095214844,52.931288219282195,51.85939135081072,52.880245511259744,1299000,-0.007707144493336863
1999-03-24,53.90111541748047,54.360499923879445,52.77817551294962,54.30945720094623,951200,0.021053701321174772
1999-03-25,55.075103759765625,55.840744683210005,53.18652281526949,53.901121010484246,2167800,0.021546604756078898
1999-03-26,55.0240478515625,55.381346863585634,54.615706123536064,54.615706123536064,618800,-0.0009274533203141844
1999-03-29,55.43239212036133,56.09594745881869,55.126135810304085,55.942819303790074,656900,0.007393794860457035
1999-03-30,55.53446578979492,55.63655120484969,54.30944080913768,54.9219532994663,717400,0.0018397150310537891
1999-03-31,53.90111541748047,56.300123395341814,53.69694452574758,55.63656799720995,1526700,-0.029852661327275456
1999-04-01,55.68758773803711,56.555313669793875,53.799007768919445,54.71777640254425,993200,0.03260610886984753
1999-04-05,55.63652420043945,56.300079076224506,54.666713228138214,55.68756688319215,901400,-0.0009173851071385984
1999-04-06,54.462581634521484,55.73864962033502,53.492769965303204,55.12613698714453,1390100,-0.02132600531047518
1999-04-07,54.25840377807617,55.33030074829217,54.00319021373903,54.51361734241331,1701500,-0.0037560015797834592
1999-04-08,52.2166862487793,53.69692466638888,52.2166862487793,53.69692466638888,1982400,-0.03835578502860278
1999-04-09,50.94063949584961,51.451066745307024,48.694759598237006,49.00101594791145,3577400,-0.02474108037042516
1999-04-12,51.60417175292969,52.012513369174435,50.53227501028723,50.634360414348414,1854800,0.012941493768377891
1999-04-13,52.67608642578125,53.18651361982952,51.70627475708954,51.80836019589919,1286500,0.020559067407222728
1999-04-14,52.88025665283203,53.74798287203873,52.676085777724566,52.88025665283203,941600,0.003868464475246967
1999-04-15,52.574005126953125,53.4927741485892,52.47191968010467,53.08443236119538,1149200,-0.005808250547281297
1999-04-16,50.88958740234375,52.676082446558425,50.12394666910889,52.676082446558425,1625100,-0.0325634655489911
1999-04-19,48.18431091308594,50.328104407100355,47.98014010413218,50.021848193669726,2386800,-0.054624864589179055
1999-04-20,51.24687957763672,51.45105041260738,49.15412851918741,50.43019623775406,2366400,0.06162126153334477
1999-04-21,53.2375373840332,53.33962278649539,50.6343596212473,51.45104284094484,2467500,0.03810900758663893
1999-04-22,51.85939025878906,54.71778184785618,51.144792361522285,54.71778184785618,2264700,-0.026227714867280302
1999-04-23,50.83854293823242,51.85939721410054,50.123944945124734,51.85939721410054,1531900,-0.019881236435186588
1999-04-26,52.06357192993164,52.67608454087201,50.94063214320762,52.06357192993164,2062000,0.023810722846479785
1999-04-27,53.69694137573242,53.69694137573242,52.4719160971986,52.880257856709875,2342300,0.030890533265793437
1999-04-28,28.17559051513672,29.400616189707883,26.133881057518117,28.58393240666044,41625900,-0.6449000237314938
1999-04-29,27.15472412109375,29.400603559680448,26.54221154693374,28.2776638403871,18917500,-0.03690498651930932
1999-04-30,28.583904266357422,28.583904266357422,26.644282191140313,28.277648149217878,9965100,0.051292739491160685
1999-05-03,27.869325637817383,28.992265498681817,27.358898428333546,28.58392373109475,5465500,-0.025317127016059624
1999-05-04,28.17559051513672,28.58393240666044,27.818291360053465,27.97141956937486,4289800,0.010929374044208063
1999-05-05,28.94120979309082,28.992252491138597,28.022441228230793,28.430782812613028,3261200,0.02681050528290562
1999-05-06,30.013113021850586,30.21728385873392,28.68600258210889,28.941216128213064,4532400,0.03636786306709925
1999-05-07,31.850650787353516,32.258992464114456,30.472497628285335,30.931882014641396,5689800,0.0594234278035519
1999-05-10,31.2381534576416,31.850666270536536,31.033982520009957,31.64649533290489,3966900,-0.019417599738957268
1999-05-11,30.625619888305664,31.748559284210206,30.625619888305664,31.44230308532715,2578400,-0.019803305043570512
1999-05-12,30.064144134521484,31.033955235635084,29.349546481069364,30.625613719376727,2972700,-0.01850367299491708
1999-05-13,30.77875328063965,30.88083869782253,29.91102723458513,30.013112651768015,2401400,0.0234913864717556
1999-05-14,30.676664352416992,30.727707055166437,30.013109216674195,30.21728002767198,2258800,-0.003322376645085662
1999-05-17,30.77875328063965,30.93188140641397,30.217283486133784,30.574582446273876,1266100,0.003322376645085595
1999-05-18,30.21728515625,31.23813938450169,29.604772619298984,31.03396853885135,1842600,-0.018410506572951086
1999-05-19,30.676664352416992,30.727707055166437,29.96206651392475,30.625621649667547,1464600,0.015088129927865443
1999-05-20,32.05481719970703,32.46315882008547,30.4214507181933,30.880835041119035,2781200,0.04394522797274384
1999-05-21,32.003780364990234,32.258993924519665,30.82979799115487,32.05482307689612,1511500,-0.0015934424872179355
1999-05-24,31.187101364135742,31.850656712308844,30.93188776868455,31.34022952140646,1487900,-0.025849440709546832
1999-05-25,27.358898162841797,31.23814491727459,27.307855442388732,28.379752571903058,12427800,-0.13096277140110868
