Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,EBAY,EBAY,EBAY,EBAY,EBAY,
Date,,,,,,
1999-01-04,3.770632266998291,3.9434528289091464,3.644944197245408,3.7136797402416604,44689709,
1999-01-05,3.5192575454711914,3.6528007590645637,3.4524860454743873,3.5830835047149074,75265978,-0.06899265469703882
1999-01-06,4.44620418548584,4.47762641604298,3.6606556839484843,3.6763663720275743,108921542,0.23380069736754716
1999-01-07,4.681868553161621,4.9489549368360395,4.243925454460165,4.275346401905454,118450253,0.05164655359338115
1999-01-08,4.593493938446045,5.043220920497237,4.510029841549442,4.948955084944048,89453549,-0.019056352606418574
1999-01-11,4.579748153686523,4.791845886114962,4.367649566859021,4.77711690065185,43982611,-0.0029969327986182686
1999-01-12,3.7784879207611084,4.595458305098619,3.7706325759577064,4.399071267417404,63262426,-0.19232009969703293
1999-01-13,3.385713815689087,3.707788035558231,3.336616635695028,3.4092796333192754,77586854,-0.10975914837934377
1999-01-14,3.5398781299591064,3.7981273318497135,3.4426665133021284,3.527113406163327,70641331,0.04452753972809657
1999-01-15,3.5094380378723145,3.8020547895293424,3.487836050949384,3.5742457074393754,44786650,-0.00863637849823816
1999-01-19,3.6115593910217285,3.927743047228926,3.354292965609911,3.888465890164371,36757670,0.028683721857415894
1999-01-20,3.358220100402832,3.6233429141607645,3.299303943301044,3.607631369334229,52302413,-0.0727285417524609
1999-01-21,2.85546875,3.173616251531981,2.8309210067527597,3.0950617216224643,90029491,-0.16217508632435193
1999-01-22,3.0911335945129395,3.4564137603396627,2.608021117129209,2.608021117129209,125966016,0.07930186742878059
1999-01-25,3.4171364307403564,3.4220460214409405,2.875107578206709,3.142193797913642,108978566,0.10026501669016927
1999-01-26,3.470160961151123,3.688150879547206,3.346436907229065,3.44070277170309,84680640,0.015398079992664243
1999-01-27,4.7682785987854,4.933243820283995,4.46191504320179,4.791845486198982,251110886,0.3177843796275107
1999-01-28,4.597421646118164,4.805592532981755,4.493336629885844,4.77613456594235,66746592,-0.03648972437314854
1999-01-29,4.361757278442383,4.66026546124175,4.27338252706178,4.493336419565946,91791533,-0.05262061296196689
1999-02-01,4.116274833679199,4.399071992402531,4.10841863318202,4.383361300206541,66256186,-0.05792643390067139
1999-02-02,3.9945144653320312,4.086816482282315,3.8491880127037916,4.086816482282315,49086259,-0.03002655152783909
1999-02-03,4.371578216552734,4.39907235737639,3.8806109279021603,3.9120318877014224,53545536,0.09020205561612998
1999-02-04,3.7549216747283936,4.367649214849238,3.7234998700861577,4.304805178365267,217672013,-0.15205666579048932
1999-02-05,3.4760518074035645,3.8806099681523274,3.4564136589859658,3.857043079332452,105733901,-0.07717031446294768
1999-02-08,3.629234552383423,3.839368461934115,3.5055102976616213,3.613523006997073,80677555,0.043124647320751476
1999-02-09,3.3444719314575195,3.6449439517219067,3.299303278382045,3.6292336916601413,48128256,-0.08171294583609366
1999-02-10,3.33072566986084,3.399461220397765,3.0165058882064573,3.297340026319834,71650656,-0.004118613964453655
1999-02-11,3.76277756690979,3.77848825791847,3.346436565587689,3.444630093190179,75174739,0.12196720016152342
1999-02-12,3.7077882289886475,3.892392661382101,3.587010817436384,3.70582439295037,69090278,-0.014721865140708962
1999-02-16,3.6311986446380615,3.864899034337425,3.5860295504677033,3.790272392490211,36124704,-0.020872735243931857
1999-02-17,3.660656213760376,3.8648986059446773,3.609595188514759,3.7470658651005224,66951878,0.008079625813795562
1999-02-18,3.6940417289733887,3.7431380618114884,3.495690852597338,3.6822591388196577,43047418,0.009078753413387883
1999-02-19,3.76277756690979,3.79419937612671,3.64101714839516,3.7195727394363596,36124704,0.018436221157457567
1999-02-22,4.379433631896973,4.477627594226136,3.7941996669732045,3.8452598438650214,100812730,0.1517620089511675
1999-02-23,4.440312385559082,4.658302482266397,4.367649589589356,4.459951602544814,115599053,0.013805322835786662
1999-02-24,4.493337631225586,4.752568738780817,4.477627367009402,4.562073187768225,94386125,0.011871042242714767
1999-02-25,4.705434799194336,4.7113263066746,4.4187096420948455,4.564035629271905,73549555,0.046122407603873934
1999-02-26,5.247463703155518,5.2808493446102185,4.707399368285278,4.831122753440791,197000813,0.10902667478658758
1999-03-01,5.074643611907959,5.5656116625879966,4.811484846106543,5.133559128646252,280586592,-0.03348855750284279
1999-03-02,5.517496585845947,5.7030827628208955,5.149271054589894,5.214078939476371,186358234,0.0836679421547233
1999-03-03,5.820913791656494,5.891613175393183,5.538117111108768,5.806185233977471,102354278,0.05353301793228262
1999-03-04,6.165572643280029,6.180301198527472,5.82091283066499,6.074252354030109,104631437,0.05752376018503391
1999-03-05,7.0345869064331055,7.1200157092213585,6.362943346907898,6.54558311607017,158532422,0.13185795059495636
1999-03-08,8.059727668762207,8.059727668762207,7.175985105166882,7.276142891899367,165966451,0.136040798878527
1999-03-09,7.835847854614258,8.360202089446814,7.606075111386119,8.254153196756848,127629216,-0.028170684264578024
1999-03-10,7.308547019958496,7.953679005493611,7.164202699402858,7.894763060907526,92867386,-0.06966459576282541
1999-03-11,7.069936752319336,7.582507428522209,6.834272122708767,7.258468883207337,66729485,-0.033192953980791286
1999-03-12,6.692873477935791,7.022803944887462,6.539691261822751,6.793030834317666,58109357,-0.05480823364517477
1999-03-15,7.391030311584473,7.43227130446249,6.710548375502666,6.8578395276651465,65955859,0.0992238446427098
1999-03-16,7.438161849975586,7.797550263097892,7.317384007821096,7.570722708691709,44619379,0.006356610202255432
1999-03-17,7.3409504890441895,7.482349259611924,7.120015283831687,7.282034548240729,32068397,-0.01315542648160705
1999-03-18,7.576614856719971,7.729796639515433,7.175984592794507,7.340950246881175,36637920,0.03159818241763465
1999-03-19,7.529481410980225,7.765146004425526,7.376298784441558,7.732742069426862,31741459,-0.006240341364137363
1999-03-22,7.311492919921875,7.635531466524287,7.258468912048243,7.470566652340961,23900659,-0.02937868699533997
1999-03-23,6.899078845977783,7.258467666279773,6.645739304820496,7.211333893860839,36472550,-0.058059580612804536
1999-03-24,6.851946830749512,6.881403945357797,6.468991524856679,6.769463577690181,34214400,-0.006855081345301763
1999-03-25,7.511806964874268,7.706228857030361,7.352733264893578,7.529481060961969,58692902,0.09194322391108316
1999-03-26,7.282034397125244,7.635530889009361,7.211334586109003,7.352734208141486,27183341,-0.031065771349829747
1999-03-29,6.965360641479492,7.252577157448633,6.881404821045666,6.987454548246009,51834816,-0.04446088832607167
1999-03-30,6.463100910186768,6.88140489689084,6.374726563745333,6.857839287385554,67415674,-0.07484016531821486
1999-03-31,6.4719367027282715,6.83427106824994,6.24510958512517,6.251001093156547,52091424,0.001366179856636252
1999-04-01,6.533799171447754,6.787138721388257,6.274568113350363,6.787138721388257,41021165,0.009513177242130693
1999-04-05,7.011019229888916,7.393238018616015,6.3865082775848565,6.575039950310531,80255578,0.07049451025919627
1999-04-06,7.164201736450195,7.423432797624288,6.904970675276102,7.058152879569632,46208448,0.02161355651423758
1999-04-07,7.069936752319336,7.423433696735189,6.8931884937111825,7.399866806574586,32471366,-0.013245109607402323
1999-04-08,8.095075607299805,8.109804589483748,6.940319217524147,7.1288513001971605,95665363,0.13540439314120525
1999-04-09,8.642996788024902,9.002385197864253,7.824062192489747,7.8711951127047275,119370240,0.06549344605713543
1999-04-12,8.324849128723145,9.190915765704252,8.071509582896411,8.48392283677244,110113344,-0.03750446011670096
1999-04-13,8.148102760314941,8.759356975426869,8.148102760314941,8.23058474211371,116002022,-0.021459803018857623
1999-04-14,7.676772594451904,8.489814425964754,7.588397832244735,8.483923344750288,68124672,-0.059585886268875024
1999-04-15,8.430900573730469,8.578191310924865,7.187770203582637,7.6355326434388715,97298150,0.09370437219324515
1999-04-16,8.295393943786621,8.498654671275135,8.012596335593972,8.27182790363686,43615757,-0.016203181700902444
1999-04-19,7.264359951019287,8.195234595396832,7.164202590426727,8.148102523964182,55761869,-0.132720221431279
1999-04-20,7.65910005569458,7.723907950270353,6.893190050125122,7.078775400447401,55292371,0.05291429784898123
1999-04-21,7.859415531158447,8.036163418411926,7.647317724694529,7.759257711528654,29156371,0.025817753124071502
1999-04-22,8.106861114501953,8.260042047524802,7.747471826044283,8.059727336711628,27875232,0.030998510533310236
1999-04-23,9.432475090026855,9.6151140134901,8.012595296041464,8.124536108227781,145219219,0.15144777768026846
1999-04-26,9.850777626037598,10.257299840150363,9.573872019971459,9.874344515064,111953318,0.043391866887356266
1999-04-27,9.862563133239746,11.029102546315709,9.567982525153846,11.023211463881491,194659027,0.0011956886202272082
1999-04-28,9.076030731201172,9.709378801932491,9.031843775717459,9.709378801932491,108461549,-0.08310913459692983
1999-04-29,10.133576393127441,10.180709322479647,8.436791790847218,8.436791790847218,134586144,0.11021735272328764
1999-04-30,9.809535026550293,10.463503914400459,9.379447702871845,10.221948254361578,90751795,-0.03249943107150849
1999-05-03,8.984712600708008,9.609223743629377,8.955254624653138,9.429529918814824,57702586,-0.08783034139045381
1999-05-04,8.542839050292969,9.467822506840047,8.295391431659773,8.955252317614288,70591910,-0.050431139117985246
1999-05-05,8.805015563964844,8.955251357920917,7.918327219686245,8.454464238868807,75864730,0.030228115534294248
1999-05-06,8.27182674407959,9.049519630391575,8.248259852834218,8.784397016676165,49859885,-0.06246613689256815
1999-05-07,8.327795028686523,8.802070181350366,8.15399233829666,8.425006833304423,57029702,0.0067433460182110385
1999-05-10,9.114327430725098,9.22626738632905,8.483924416412528,8.58997329005787,65343802,0.0902488996234754
1999-05-11,9.205646514892578,9.473715071001498,9.084867810888088,9.314641347209475,45731347,0.009969429081497744
1999-05-12,9.367669105529785,9.514959003214615,8.8550978692685,9.185028436241558,36805190,0.01744725648257464
1999-05-13,9.07308578491211,9.727055704664373,8.95525389035442,9.503174079725792,35278848,-0.031951878778422343
1999-05-14,8.760828971862793,9.002385516925397,8.684238080598801,8.743154873754888,34929101,-0.03502189314720089
1999-05-17,9.352934837341309,9.379447689903216,8.254149644510036,8.578188120542919,49483526,0.06539964843303707
1999-05-18,8.934632301330566,9.379448652884887,8.908119446046602,9.190916115750577,39928205,-0.045755185251736816
1999-05-19,9.276345252990723,9.364720016556205,9.025951655953406,9.025951655953406,43277414,0.0375326435863127
1999-05-20,8.796178817749023,9.308749019408266,8.790286882153314,9.238050064254825,25278739,-0.05315023680454094
1999-05-21,8.977344512939453,9.04951729777586,8.601755023520944,8.746098884395934,27930355,0.020386725403674023
1999-05-24,8.637105941772461,8.955252521072241,8.265933650990865,8.952306553278918,40886208,-0.03863656106777319
1999-05-25,7.726850986480713,8.554622695262797,7.700338983793456,8.501598689888285,72021312,-0.11136616227882473
1999-05-26,8.21585464477539,8.34252442289351,7.137689401294674,7.66498857922894,99261677,0.06136437676093733
1999-05-27,7.965459823608398,8.416168042252675,7.894760880510747,8.15399147773396,45297965,-0.030951108525541608
1999-05-28,8.351363182067871,8.46035716484825,7.785768074196335,7.994919844395291,38981606,0.047310108657777954
1999-06-01,7.847630023956299,8.613539855997685,7.682665210556211,8.201126540898827,50779872,-0.062213202440809474
1999-06-02,7.956623077392578,8.270351518265032,7.140634107184039,7.656150635452931,103969958,0.013793094899333188
1999-06-03,7.603127956390381,8.059728257296372,7.541266040773379,8.030270283612005,52671168,-0.045444937505530365
1999-06-04,7.941895961761475,7.9831369519584845,7.417542689603219,7.60018160458972,48974112,0.04359229704170739
1999-06-07,8.637105941772461,8.790286868636196,7.98313612201394,7.98313612201394,67708397,0.08391553339095034
1999-06-08,8.660670280456543,8.807960966237987,8.348415667045824,8.625321233564096,46027872,0.0027245529087924422
1999-06-09,8.625321388244629,8.672454306012067,8.407331750370089,8.666563225290478,29933798,-0.0040898945416031705
1999-06-10,8.610594749450684,8.790288566769087,8.283610203603127,8.495707964109961,44974829,-0.0017088319831576547
1999-06-11,7.818172454833984,8.563460548795424,7.706230788889963,8.507491424621685,103627814,-0.09654256682830764
1999-06-14,6.410075664520264,7.54126543741213,6.29224377921028,7.517699402109763,283519526,-0.19857975081666945
1999-06-15,6.386508941650391,6.740005864767438,5.97115053758732,6.274568569729633,210078317,-0.003683287414342305
1999-06-16,7.011019229888916,7.0905565099194705,6.598606836600716,6.716438277655311,124245792,0.0932952994520216
1999-06-17,6.916755199432373,7.420487530793491,6.863730338784275,7.031641115904648,108900634,-0.01353632919330354
1999-06-18,6.890242576599121,7.055207381119071,6.751789774462956,7.046369477391779,37339315,-0.00384046638522593
1999-06-21,7.167148113250732,7.3998667737593316,6.69287374246193,7.152419554564877,77934701,0.039401531342865274
1999-06-22,6.984508514404297,7.541265270921059,6.955050116527627,7.199551785787341,76254394,-0.025813195574746702
1999-06-23,6.9020256996154785,7.146527384566395,6.69287392350538,6.955050562876705,58257619,-0.011879679055948772
