Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,OTIS,OTIS,OTIS,OTIS,OTIS,
Date,,,,,,
2020-03-19,41.950374603271484,42.6456846795688,37.08320406919026,37.08320406919026,7000,
2020-03-20,41.718597412109375,42.65494659795271,41.718597412109375,41.72786665546138,3600,-0.00554035213903747
2020-03-23,37.08319854736328,38.93735847473145,37.06465652370607,38.93735847473145,11900,-0.11778301279669101
2020-03-24,37.08319854736328,37.08319854736328,36.1561185836792,37.08319854736328,77800,0.0
2020-03-25,38.01955032348633,41.53318447202252,35.229041000323235,37.08320105297183,7000,0.024936511929014093
2020-03-26,41.718597412109375,44.03629726833767,41.02328745524088,41.718597412109375,29100,0.09284650086767683
2020-03-27,41.93647003173828,44.03630594959523,41.7093363912793,41.71860563645864,263200,0.005208844338951683
2020-03-30,46.35399627685547,46.35399627685547,41.02328670501709,41.02328670501709,118100,0.10015165303112025
2020-03-31,46.35399627685547,46.35399627685547,41.514637933862396,43.10921653747559,210300,0.0
2020-04-01,43.29464340209961,44.96338695283703,40.79152630772844,42.63641734908303,1206100,-0.06827858946313209
2020-04-02,40.79153060913086,45.11172439127305,40.04986712354366,41.74085916337638,9264200,-0.0595544416451988
2020-04-03,43.86943435668945,45.705052710548244,38.75195127781179,40.55975835762932,22551600,0.07274334471819162
2020-04-06,42.590057373046875,44.360780174864686,41.440480060484745,43.57276352571371,10294200,-0.029596990434840334
2020-04-07,41.05111312866211,43.563503342296016,39.79955618167824,41.85767550799271,12146500,-0.036802879094009686
2020-04-08,40.874961853027344,41.90402133245431,38.25132346590957,39.13205027042554,22265800,-0.004300255983851928
2020-04-09,45.55671310424805,46.58577252588855,40.791522211723304,40.837875506930686,17355600,0.1084402956870484
2020-04-13,42.64568328857422,45.12098538192019,42.38610200024635,45.009736763569656,8545100,-0.06603193528955807
2020-04-14,42.543704986572266,42.923807683997346,40.76371290200506,42.562247012852744,10152100,-0.0023941561919443894
2020-04-15,41.301422119140625,41.57954547127192,39.67903177242274,40.96767268197095,7935500,-0.029634966911606424
2020-04-16,42.293392181396484,43.02300657955937,40.37433670225698,40.86569154859138,8740200,0.02373392739226997
2020-04-17,42.78475570678711,45.01901900723578,42.57152413337911,43.572772518574645,7878100,0.0115510034233541
2020-04-20,42.08016586303711,43.55422338766469,41.62589858704639,41.7186051839543,5407500,-0.016605354033491046
2020-04-21,42.552974700927734,43.75817803005341,41.25506124708184,41.25506124708184,6939700,0.011173253257063476
2020-04-22,43.619117736816406,45.93681797295468,42.64568434494431,43.860160541831526,6801900,0.02474577116199973
2020-04-23,44.008487701416016,44.536923006122564,43.09067696682969,43.980672897227095,5174800,0.008886983167065182
2020-04-24,44.36077117919922,44.963374520372554,42.93307084095363,44.51837659898741,6446900,0.007973029273794738
2020-04-27,44.70380401611328,45.056091911455866,44.13828458341867,44.574013366615496,5541100,0.007703052136544731
2020-04-28,46.22421646118164,47.2347339577555,45.10245033775958,45.49182229999332,5368200,0.0334452275569619
2020-04-29,47.42014694213867,47.957851543142496,46.085149379450925,47.06785552570387,4343900,0.025543352782879093
2020-04-30,47.19764709472656,47.837331081700924,46.817544400461244,47.25327317310559,6123800,-0.004703137709117571
2020-05-01,46.08514404296875,46.84534932856829,44.78723421862949,46.6599361654694,3089700,-0.02385339862690026
2020-05-04,45.918270111083984,46.048060741968285,44.04556813389604,45.28785544404925,5676600,-0.003627563529316365
2020-05-05,44.58328628540039,46.947340052351876,44.462764870994086,45.91828048006552,4103600,-0.029504037678048885
2020-05-06,44.78724670410156,45.42693078278992,44.39787117268185,45.06537006281257,2931800,0.004564385284078138
2020-05-07,48.03202819824219,49.40410652022285,45.41766222120019,45.44547349653135,4803200,0.06994461541208806
2020-05-08,49.08889389038086,50.21992925104281,48.310146434967194,48.31941568025055,4289400,0.02176477301335225
2020-05-11,48.03202819824219,48.57900567778107,47.33671802271973,48.20817216955692,3150600,-0.021764773013352286
2020-05-12,46.09442138671875,48.4770168410334,46.066606580276535,48.384306713775594,3059800,-0.04117611097679545
2020-05-13,44.694541931152344,46.63213996537508,44.39324011612011,45.42693624177696,4567000,-0.030840541830406628
2020-05-14,44.499839782714844,44.87067319551595,43.78598776181692,44.13827915032501,4849900,-0.004365800938392007
2020-05-15,45.32494354248047,45.63088165964551,43.75817951509796,43.869428132008075,2981400,0.018371922247422644
2020-05-18,48.32868576049805,48.52337172933603,46.46525281153485,46.46525281153485,4452600,0.06416778142505886
2020-05-19,48.49556350708008,49.06849906319813,47.33207693849988,47.91150202732049,2050300,0.0034470272288414164
2020-05-20,49.30211639404297,50.711278467334076,48.64852327382464,48.71805498354377,4755100,0.01649468933387371
2020-05-21,48.41807174682617,49.8325536408464,48.2691791027125,48.72516482211849,3813100,-0.018093881781164972
2020-05-22,48.12027359008789,49.06016103898512,47.38511480330286,48.81820833832893,2134300,-0.0061695505614500715
2020-05-26,47.35720443725586,50.242003885247094,47.180395557008836,49.34864459851863,6247000,-0.015984615765894508
2020-05-27,48.743778228759766,48.995035238429956,47.245543958067564,48.00861922452633,5202300,0.028858602318263
2020-05-28,47.42234802246094,49.27420347491302,47.39443176308842,49.19975538341246,4260700,-0.02748396836457757
2020-05-29,48.995033264160156,49.19975842869767,46.69649977007503,46.938448982666856,7522700,0.032625336159586016
2020-06-01,50.32575988769531,50.66076565110182,48.49251645103106,48.80891374137087,3073300,0.02679814000108021
2020-06-02,50.39090347290039,50.949249998133155,49.59060418348762,50.400207710039325,2638100,0.0012936011205244345
2020-06-03,51.619266510009766,51.72163086366119,50.76313118391824,51.18189283527385,4134500,0.02408431263590101
2020-06-04,51.55412673950195,52.72665582561649,50.89341232720864,51.46106662163222,3281300,-0.001262724373241831
2020-06-05,54.504058837890625,54.63340937385234,52.11246902553079,53.815431770843325,4615100,0.055642912584372185
2020-06-08,57.00733184814453,57.06316792865815,54.30865185451351,54.6064371841572,5966500,0.04490471549149976
2020-06-09,56.439666748046875,57.19343412024151,55.12754936139223,56.2070217961586,4610200,-0.010007666045155213
2020-06-10,54.932132720947266,56.72815228909552,54.92282848349502,56.40245073005548,2658300,-0.027073749671800523
2020-06-11,52.34511184692383,54.03876673735833,51.83794757830496,52.11246690538194,3293900,-0.048239914265359715
2020-06-12,52.14969253540039,54.88559585325511,51.27494525665295,53.72237111013794,4313000,-0.0037402728393822185
2020-06-15,53.666542053222656,53.7875184362725,50.09311858357185,50.72590966057869,4464300,0.028671468668338446
2020-06-16,53.83404541015625,55.6486769121585,53.39202138076878,55.36950365413059,3510300,0.0031163270163452814
2020-06-17,52.80110168457031,54.15043961269216,52.540536915446616,54.08529930788133,2441500,-0.019374025607749035
2020-06-18,53.49903869628906,53.675847594980624,52.33581384991705,52.52192698543217,2137500,0.013131629714252989
2020-06-19,53.04305648803711,54.86699231530349,52.06594826270731,54.86699231530349,7096100,-0.008559715135365265
2020-06-22,53.09888458251953,54.14113296291533,52.70803922119598,52.931379934792325,2027000,0.00105195173684653
2020-06-23,52.85693359375,53.85265372710089,52.66151268157018,53.68514907383809,2386900,-0.004567024510390281
2020-06-24,51.68439865112305,53.015127938584584,51.41452967956681,52.25205284995516,3022000,-0.022432928467210494
2020-06-25,52.298587799072266,52.57776104152909,50.958550555470914,51.22841956146067,2942900,0.011813399705786749
2020-06-26,51.917049407958984,52.559148210726775,50.662628198564555,52.32650325394246,6634300,-0.007322127580326756
2020-06-29,52.64289855957031,52.85693148578584,51.488981605201374,52.01010401689824,2257300,0.013884108126522441
2020-06-30,52.91276550292969,53.13610265647396,51.65648070219299,52.08455008793293,2518100,0.0051132742850224944
2020-07-01,51.907737731933594,53.04304617192591,51.879821475173145,53.04304617192591,2400200,-0.019176755301331186
2020-07-02,52.577762603759766,53.26639326883607,51.89843972530747,52.51262229691369,3162900,0.01282539786019265
2020-07-06,52.91276550292969,53.5827840633226,52.51261592379282,53.396667402115675,1999100,0.006351357441138509
2020-07-07,52.875545501708984,53.3315311790205,52.22413891264123,52.51261993705304,2537900,-0.0007036694773369538
2020-07-08,52.96860885620117,53.18264536781293,52.36373402084339,53.070973218307465,6694900,0.0017584982191697393
2020-07-09,52.2148323059082,53.91779146657196,52.17760826253584,52.912767144679286,2424200,-0.01433285403084886
2020-07-10,53.024436950683594,53.33152999078443,52.14969321049255,52.32650209577833,2137300,0.015386283512381062
2020-07-13,52.940677642822266,53.917785600825624,52.54518198718755,52.63358819310911,2882500,-0.001580884909658985
2020-07-14,53.38737106323242,53.461819163629386,52.140393780629786,52.31720624413217,2755100,0.008402224131665584
2020-07-15,54.15974807739258,54.90421124875555,53.843350785828264,53.98293563365109,2358400,0.014363756088684863
2020-07-16,54.27142333984375,54.49476409365895,53.65538056663645,53.97363803467738,2628800,0.002059837599786031
2020-07-17,54.485443115234375,54.93212096484401,54.113213348833014,54.65294775257299,2983100,0.003935752447326128
2020-07-20,54.4947624206543,55.509094694574735,53.964332140243506,54.36447824749803,2407800,0.00017102748883274018
2020-07-21,54.38308334350586,54.848373252998186,54.06668606305587,54.32725082629017,2314000,-0.0020514571266757905
2020-07-22,54.4202995300293,54.839061098079924,53.675836492316954,53.93639766804633,2034300,0.000684099832044911
2020-07-23,54.96004867553711,55.33972259488936,54.29003002981819,54.438922667769006,2566500,0.009869296184456484
2020-07-24,54.0946044921875,55.08567069617808,53.62931459455959,55.07171256723007,3142100,-0.015872084810949556
2020-07-27,54.27142333984375,54.383091941810925,53.601404628278985,53.843357407402195,2670300,0.003263365984965309
2020-07-28,56.09534454345703,57.53774595341901,55.555610150276095,55.667278723023884,4473600,0.03305500937849751
2020-07-29,59.83628845214844,59.8921209723981,56.72814799596643,56.72814799596643,4885400,0.0645594830929236
2020-07-30,58.989444732666016,60.040997204197495,58.766107599725416,59.03597300620533,2307000,-0.014253782148487264
2020-07-31,58.384578704833984,59.03598173040668,57.863452734495574,59.03598173040668,3156100,-0.010306733374583304
2020-08-03,58.82194900512695,59.38960325785435,58.38457890784736,58.64514011898246,3200500,0.007463275962211538
2020-08-04,58.26360321044922,58.533472210740506,57.66803269248246,58.235686951757124,1739400,-0.009537470960727847
2020-08-05,58.71028518676758,59.231411201213284,58.012350271827344,58.384583646414356,2645000,0.007637330922987859
2020-08-06,59.073204040527344,59.11042808371881,58.50089946344911,58.52416182803367,1557400,0.0061624936511398476
2020-08-07,59.93864440917969,59.994476921607955,58.7754161853109,58.7754161853109,1169100,0.014544024571084217
2020-08-10,60.68312072753906,60.76687661911097,59.826988834592655,59.826988834592655,1572700,0.01234413658194748
2020-08-11,59.90142822265625,61.37173900756583,59.86420417623613,60.971589383250716,2787700,-0.01296523413141485
2020-08-12,60.394630432128906,60.92506063406978,59.76183588422046,60.45977073413005,1496600,0.00819985257142832
2020-08-13,59.55711364746094,60.45046950020151,59.39891676827756,60.45046950020151,1436200,-0.013964455475290087
2020-08-14,59.62225341796875,60.0317108425201,59.18487973260911,59.28724408874695,1633900,0.0010931384953339863
2020-08-17,59.5198860168457,60.05031624435036,59.28724105566365,59.98517593920982,1785500,-0.001718408395198366
2020-08-18,59.045284271240234,59.92933572011616,58.97549008187741,59.417514031375404,1680200,-0.008005795957243043
2020-08-19,58.55208969116211,59.17558011362146,58.24500014866429,59.07321574949523,1549000,-0.008387899407812309
2020-08-20,58.78547286987305,59.04686496650433,57.70255817657173,58.02929829736083,1291500,0.003977984225657575
2020-08-21,59.401607513427734,59.504298272073896,58.43071760048198,58.84147707386679,2649500,0.01042652417398419
2020-08-24,59.5603141784668,59.96174334435927,58.85081983133629,59.38294148198421,3199900,0.0026681942749086493
2020-08-25,60.017757415771484,60.50319888312473,59.65833970714219,60.129785657037964,1604100,0.007650992572069294
2020-08-26,59.915069580078125,60.484534036907625,59.51177786310266,60.00842289117781,1161900,-0.001712422918044394
2020-08-27,59.02819061279297,60.59188150251768,58.972176497257735,60.18579073878741,1341700,-0.014912915658172474
2020-08-28,59.36426544189453,59.40160818386003,58.48673237290463,59.065530628570315,1129900,0.005677316663499407
2020-08-31,58.72011947631836,59.59765254991006,58.664105363076374,59.3829371242823,1736400,-0.010910034469658606
2020-09-01,59.793704986572266,60.00841686831144,58.183333822726766,58.36537525394058,2334100,0.01811796864983521
2020-09-02,60.99797058105469,61.20335210447641,59.42028065753313,59.49496258165015,1827200,0.01994020682437085
2020-09-03,57.739891052246094,61.100659440477784,57.00239149430181,60.568537838361095,3096800,-0.05489230709175707
2020-09-04,57.40382766723633,58.44006222618312,56.41426620198205,58.346708916397084,2697000,-0.005837302164656419
2020-09-08,56.60097122192383,57.64654315323512,56.44226633631755,57.34780831571761,2137900,-0.014084840740565052
2020-09-09,57.95460891723633,58.37470228676133,56.94637628349689,56.97438155847862,1888500,0.023633954816256256
2020-09-10,55.91947937011719,57.86125571740714,55.76077449240407,57.86125571740714,3828900,-0.03574731165647437
2020-09-11,56.143531799316406,56.67565345406775,55.8027890427617,56.25555647368506,2273400,0.003998691903818311
