Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,XYL,XYL,XYL,XYL,XYL,
Date,,,,,,
2011-10-13,20.17215347290039,20.18879068129367,19.132351747493153,19.54827243765605,396800,
2011-10-14,21.087182998657227,21.20364030456618,20.263660078418628,20.263660078418628,402600,0.04436230269325388
2011-10-17,20.929121017456055,21.46149879004288,20.929121017456055,21.211947105795534,583400,-0.007523875816407875
2011-10-18,20.99567413330078,21.09549578698994,20.712847965561412,20.84594244607272,423500,0.003174883574714342
2011-10-19,20.588071823120117,21.087176911911964,20.588071823120117,21.003992466011432,722200,-0.019604552475631636
2011-10-20,20.588071823120117,20.820987954319335,20.238698419626957,20.62966325276471,549700,0.0
2011-10-21,21.245227813720703,21.41991372720405,20.75444131401314,20.7960327448583,1764500,0.03142042630221971
2011-10-24,21.436555862426758,21.503103119044987,21.21195827636082,21.21195827636082,371300,0.008965385875413437
2011-10-25,21.41991424560547,21.694421821016732,20.79603324816065,21.52805292038688,546800,-0.0007766210150193827
2011-10-26,20.81266212463379,21.70273173751933,20.67956769204964,21.70273173751933,657300,-0.028759504055938252
2011-10-27,21.311769485473633,21.586276982502184,21.003987583175697,21.003987583175697,405400,0.023697920632358697
2011-10-28,21.478151321411133,21.478151321411133,21.004001830966065,21.211962245134046,584700,0.007776722710760933
2011-10-31,22.24343490600586,22.24343490600586,21.003991629920723,21.83583288259085,15106000,0.03501070384349623
2011-11-01,22.717588424682617,23.524475606458434,20.920811109030176,21.295140377545923,6095200,0.021092540270407193
2011-11-02,22.143611907958984,22.792446983575353,21.45318382325755,22.792446983575353,2476700,-0.025590391490636886
2011-11-03,21.95229148864746,22.51794382880793,21.943972885220234,22.409805157476722,1615000,-0.00867752353843563
2011-11-04,20.954076766967773,22.118653934830323,20.696204895745584,21.769280625810467,1923300,-0.046538307391493554
2011-11-07,20.46329689025879,21.195316557360506,20.271973766501812,20.72116725647956,2703500,-0.02370033664556046
2011-11-08,20.746122360229492,21.087177164557644,20.59639067313687,20.879216840620412,2024100,0.013726469134326603
2011-11-09,19.87268829345703,20.79603265087136,19.83109686279984,20.25533611927098,1570900,-0.043013013511033274
2011-11-10,19.673044204711914,20.554795438826794,19.564905546040098,20.363472342232175,1166000,-0.010096957231487928
2011-11-11,19.789505004882812,20.039056756660838,19.656408939108342,19.864369261127145,1266200,0.005902362650529546
2011-11-14,19.990827560424805,20.13284353063423,19.623256532816495,19.698441551949458,1339000,0.010121799460257805
2011-11-15,20.040958404541016,20.35840674436747,19.898942377434693,19.999189640899942,1657700,0.00250455327499449
2011-11-16,20.149555206298828,20.550540983196356,19.865523215985785,20.007539211142305,1804600,0.005404114368963934
2011-11-17,19.92400360107422,20.20803564116551,19.76527943905235,20.049311479143643,1279200,-0.01125699806841885
2011-11-18,19.990827560424805,20.166258209484678,19.815395317989374,19.949057220142294,1426200,0.0033483304244602548
2011-11-21,19.731868743896484,19.890591344681283,19.497959488994468,19.79869973195757,1282100,-0.013038514967825947
2011-11-22,19.74022102355957,21.83704544366273,18.9382491749372,20.901411620269965,2126400,0.00042319927001318724
2011-11-23,19.781986236572266,19.840463136138617,19.113674943329357,19.43947731621848,1009700,0.002113506884096425
2011-11-25,19.21392059326172,19.589845763958497,19.11367334995062,19.589845763958497,991100,-0.02913669033743479
2011-11-28,19.623254776000977,20.199672673290078,19.330868793702134,19.765270733496106,1567300,0.021080283877818903
2011-11-29,19.43947982788086,19.715157813866707,19.35594070625989,19.639972763745455,1222400,-0.009409290253436169
2011-11-30,19.96577262878418,20.2163899816399,19.489601729747296,20.09943457962344,2320800,0.026713398079897845
2011-12-01,20.27486228942871,20.35004731890255,19.756921152317346,19.890583072854,1046700,0.015362368912589758
2011-12-02,20.25815773010254,21.28568452328099,20.233095518058164,21.28568452328099,1208900,-0.0008242445425408896
2011-12-05,20.959888458251953,21.010011300263066,20.391824270871243,20.525486245151832,930900,0.03405297449121272
2011-12-06,20.74267578125,20.94316863083416,20.475351981804454,20.901399884686615,662800,-0.010417327821405411
2011-12-07,20.525480270385742,20.74268131371071,19.932355631340453,20.65078813562585,951200,-0.010526155616280683
2011-12-08,19.94906234741211,20.50877230404888,19.88223137915888,20.42523478876432,938700,-0.028484912251097637
2011-12-09,20.341697692871094,20.433589287451777,20.01589529619519,20.107788484152,549800,0.01949071076194012
2011-12-12,19.982479095458984,20.208034216103567,19.414415055336036,20.00754130665594,1213400,-0.01781700848848868
2011-12-13,19.92400360107422,20.425236706728032,19.807048200616787,20.066019621119864,1652500,-0.00293062842351889
2011-12-14,19.556427001953125,19.715151119802304,19.15544126637426,19.715151119802304,1736000,-0.018621236642620553
2011-12-15,19.982479095458984,20.099432894292764,19.58149327656373,19.673384864200553,1074900,0.02155186506613958
2011-12-16,20.609024047851562,20.834579212414756,20.057668041170192,20.166267790750812,2925700,0.030873196075267437
2011-12-19,20.25815773010254,20.767744888039065,20.17461861666402,20.609020731843483,1107200,-0.017171477151147738
2011-12-20,20.308277130126953,20.65078600332623,20.01589107917309,20.5421862895652,1190000,0.0024709800453721086
2011-12-21,20.817855834960938,20.909748966624086,20.06600742995606,20.425224297320927,2177400,0.024782528706053582
2011-12-22,20.74267578125,21.427693415673094,20.717613577536156,20.94316863083416,971100,-0.0036178620816186197
2011-12-23,20.809511184692383,21.018358146877873,20.634080501276987,20.742680220528058,575000,0.0032169407177287503
2011-12-27,20.926462173461914,20.926462173461914,20.44193734976097,20.75103151352093,664400,0.005604340115497222
2011-12-28,21.35251235961914,21.519590561959802,20.97658879441639,20.97658879441639,917700,0.020154916872878643
2011-12-29,21.67831802368164,22.104364477658248,21.30239280737749,21.44440882316172,3975200,0.01514318395321195
2011-12-30,21.461109161376953,21.711724818871815,21.00164499813572,21.711724818871815,1169700,-0.010070170701878324
2012-01-03,21.001649856567383,22.079300938520554,20.94317296251582,21.73679205046781,1059100,-0.0216414216905962
2012-01-04,21.695024490356445,21.778563604041178,20.75103680783436,20.943175653945996,1391900,0.03248194886180143
2012-01-05,21.385936737060547,21.561367481921927,20.776103776290373,21.536306857442547,2270700,-0.014349403914905714
2012-01-06,21.026723861694336,21.402649239175418,20.984955083474997,21.33581823799842,524400,-0.016939350641073315
2012-01-09,21.11025619506836,21.235564082641577,20.73433093897247,21.018363000605756,558700,0.003964804439547232
2012-01-10,21.369226455688477,21.469473723714255,21.09354846033792,21.268979187662698,1048300,0.012192873019852562
2012-01-11,21.770206451416016,21.9372846551329,21.210496540353045,21.268973433641204,1066300,0.018590487499286667
2012-01-12,21.46946144104004,21.83703082897023,21.452753307031752,21.786908020320723,709300,-0.013910831179505803
2012-01-13,21.410995483398438,21.452765842827418,21.168733772215507,21.260626969582976,886200,-0.0027269296115353904
2012-01-17,21.410995483398438,21.953999002341163,21.377580789231544,21.636550644186066,465400,0.0
2012-01-18,22.547115325927734,22.588885669721087,21.24391087371327,21.310741830406943,1453700,0.05170253659429769
2012-01-19,22.23801612854004,22.79772582174142,22.087646122400084,22.55546267998811,838000,-0.013803871753443754
2012-01-20,22.020832061767578,22.28815601383053,21.970707625723445,22.238033171162837,1014900,-0.009814345331571706
2012-01-23,21.5112361907959,22.221316150720632,21.352512060136064,22.096008297410574,842800,-0.02341350507446294
2012-01-24,21.83704376220703,21.895520672494296,21.385935030436496,21.461120084627634,761400,0.01503237069744062
2012-01-25,22.22132110595703,22.246381726181944,21.569717892714554,21.753504272370108,881800,0.017444455316140063
2012-01-26,21.669967651367188,22.430170691081035,21.51959753918179,22.288154651058868,850000,-0.02512491539471037
2012-01-27,21.561365127563477,21.703381159819664,21.394288473564366,21.394288473564366,685900,-0.005024261121684036
2012-01-30,21.653249740600586,21.686664420805858,21.302386834879314,21.427694674056422,475300,0.0042524850347344005
2012-01-31,21.6449031829834,21.928935233477585,21.427702109465717,21.811981422112748,792700,-0.00038553874274055287
2012-02-01,22.405109405517578,22.430171623048587,21.65326040672783,21.736799538454783,816600,0.03451902337780149
2012-02-02,22.26308822631836,22.547120252673913,22.238027607942072,22.438520521832576,715200,-0.006358960750465923
2012-02-03,22.58053970336914,22.622308468774374,22.196260369460663,22.52206120107504,719800,0.014158389707350227
2012-02-06,22.371688842773438,22.65572086014321,22.254733451672006,22.471934499859245,655100,-0.009292191738396932
2012-02-07,22.739261627197266,22.847862963503584,22.162845033114372,22.304861062100642,963800,0.016296749045634742
2012-02-08,22.881275177001953,22.881275177001953,22.388396164710382,22.689136333125862,737900,0.0062258806439076985
2012-02-09,22.664072036743164,22.889627142309063,22.480287280379784,22.847858386482446,721500,-0.009537957230420176
2012-02-10,22.613948822021484,22.664071646826287,22.413455929426412,22.522055648732792,527300,-0.0022140205886157513
2012-02-13,22.58053970336914,22.84786362606568,22.41346145499567,22.84786362606568,638900,-0.0014784601321095768
2012-02-14,22.488637924194336,22.73089953915806,22.40509883189194,22.471929787058727,926400,-0.004078259750449985
2012-02-15,22.55547523498535,22.64736842174898,22.446875499754242,22.530413022219967,1071300,0.002967640171189826
2012-02-16,22.680782318115234,22.822798332062224,22.522058162909527,22.572182586685678,639700,0.005540131319987846
2012-02-17,23.048351287841797,23.08176597383562,22.697488321339232,22.7726733565452,583500,0.016076267233281594
2012-02-21,23.240493774414062,23.49111112903092,22.98152394201518,23.10683182263553,753500,0.008301939263599236
2012-02-22,22.99822425842285,23.440978725511286,22.95645391684571,23.1068239597722,467500,-0.010479171712521733
2012-02-23,23.207075119018555,23.24884387429852,22.80608773880186,22.98987408613581,335900,0.009040187414386247
2012-02-24,22.772674560546875,23.340738592858727,22.755966419978648,23.298968241438157,827900,-0.018895861190113578
2012-02-27,22.856210708618164,22.88962539204922,22.446870877989134,22.639009689501087,1429000,0.0036615508316247343
2012-02-28,22.421812057495117,22.755966909163057,21.82033332449282,22.755966909163057,3443900,-0.019188646210716292
2012-02-29,21.7033748626709,22.513702055939053,21.644897971069238,22.35497792632326,4339600,-0.03256646555899844
2012-03-01,22.383525848388672,22.417070952006622,21.628742621644026,21.830018042136274,1801400,0.030857463006428425
2012-03-02,22.308048248291016,22.601575514635947,22.115159495971028,22.115159495971028,1594900,-0.003377713736122972
2012-03-05,21.989351272583008,22.391903551861553,21.83839596739704,22.308038427028766,1339800,-0.014389218237472568
2012-03-06,21.679052352905273,21.821622584997655,21.29327341917533,21.762917477593888,1334200,-0.014211838155332774
2012-03-07,21.980972290039062,22.056450768834804,21.586808144901692,21.880335384707923,933200,0.013830718255979072
2012-03-08,22.324810028076172,22.39190180278288,21.779687559040813,22.05644132965525,894800,0.01552143413293612
2012-03-09,22.85316276550293,22.945414576610045,22.249336655442725,22.282881750648844,719500,0.02339090466137955
2012-03-12,23.087982177734375,23.171845705911778,22.861546812629147,22.962183686279737,879800,0.010222708096514509
2012-03-13,23.83438491821289,23.851158268234006,23.180238663741672,23.180238663741672,861600,0.03181705239741947
2012-03-14,23.78407096862793,23.884707888609697,23.64988734225557,23.826002752021164,1183100,-0.0021132129285465293
2012-03-15,24.094362258911133,24.186614072233144,23.532467904266536,23.809221744638084,689200,0.01296181239249478
2012-03-16,23.641496658325195,24.211777773540177,23.624723307973053,24.102752595845985,903100,-0.018974381011208206
2012-03-19,23.43182945251465,23.90147196248763,23.381509412464617,23.658263234362277,796500,-0.008908169855486604
2012-03-20,22.903480529785156,23.41505641318153,22.710591839177944,23.356351298613635,993200,-0.022806443886855488
2012-03-21,22.92026138305664,23.11315013683477,22.85316957306447,22.895101354461477,872000,0.0007324087174520889
2012-03-22,22.828006744384766,22.953805272335195,22.6267313390967,22.744143191877452,665800,-0.0040331478108929005
2012-03-23,22.81123924255371,22.953809547804486,22.69382736790335,22.953809547804486,519500,-0.0007347843822951675
2012-03-26,23.356355667114258,23.364742342134633,22.953804863704462,22.953804863704462,642100,0.023615774653028252
2012-03-27,23.4737606048584,23.498920624224482,23.15507502419303,23.41505549259854,601000,0.005014088926714481
2012-03-28,23.448606491088867,23.574405020007656,23.09637572881943,23.448606491088867,918000,-0.0010721588758598416
2012-03-29,23.197011947631836,23.322808873242177,22.85316627115271,23.322808873242177,855500,-0.010787593422796997
2012-03-30,23.27248764038086,23.364739454609367,22.97896044932202,23.339579432657636,1310900,0.003248399909062739
2012-04-02,23.750516891479492,23.77567691346425,23.23055590055054,23.238940974950953,817100,0.020332419169793496
2012-04-03,23.691808700561523,23.94340248940233,23.423441565906177,23.758900484225357,1034300,-0.002474930145280193
2012-04-04,23.314424514770508,23.431836376654907,23.129922445516243,23.406676349195067,1070400,-0.01605711704117092
2012-04-05,23.45699119567871,23.67503993466612,23.272489154809954,23.272489154809954,477500,0.006096335562518439
2012-04-09,22.94541358947754,23.104755584141856,22.81123001523686,23.03766379702152,495500,-0.02205050953224436
2012-04-10,22.59317970275879,22.928638614538116,22.29126588236026,22.844773486694717,909900,-0.015469995270614554
2012-04-11,22.643503189086914,22.895097029127808,22.500932919838508,22.80284680756328,810200,0.002224898196342025
2012-04-12,22.911867141723633,22.97057225613392,22.534476434974177,22.568021529096743,646500,0.011782016263411178
2012-04-13,22.500930786132812,22.819616393270778,22.467385690452513,22.7273661804541,492700,-0.018098315501250274
2012-04-16,22.559642791748047,22.895101848954216,22.224183734541878,22.735759796528136,850400,0.002605916178092002
2012-04-17,22.81123924255371,22.903489487413605,22.517711955320348,22.886717733545005,540600,0.01109077093025449
2012-04-18,23.188623428344727,23.255715223307092,22.677049091604626,22.744140886566996,1118700,0.01640842519829051
2012-04-19,22.727371215820312,23.456994404159172,22.559640901473884,23.15508207776836,1061300,-0.0200918103833574
2012-04-20,22.94541358947754,23.180234044601537,22.70220486141982,22.79445666855818,807500,0.009548094388831998
2012-04-23,22.55124855041504,22.69381880185097,22.240949626439104,22.69381880185097,556500,-0.017327640434122007
2012-04-24,22.727371215820312,23.06283024491834,22.559640901473884,22.601574279857907,518100,0.007779546045289994
2012-04-25,23.230554580688477,23.32280479020231,22.928640732402876,22.928640732402876,569600,0.021898441415926166
