Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,BKR,BKR,BKR,BKR,BKR,
Date,,,,,,
1999-01-04,8.126972198486328,8.182446411445278,7.794126920732622,7.9328124531299995,1759700,
1999-01-05,7.988286018371582,8.154708643754324,7.932811809910668,8.09923443529341,1519000,-0.017212209964515356
1999-01-06,8.737192153930664,8.737192153930664,8.071501323154994,8.099238441103982,2249700,0.08961265328082557
1999-01-07,9.014556884765625,9.153242375300481,8.265655235877404,8.376603628305288,3189400,0.03125182814419518
1999-01-08,8.737192153930664,9.12551180521647,8.598506564185733,9.12551180521647,1847100,-0.031251828144195144
1999-01-11,8.653976440429688,9.014558792114258,8.626239336453951,8.737187752356895,1938000,-0.00956995479068133
1999-01-12,8.21018123626709,8.709449014148197,8.21018123626709,8.598500619063506,1519800,-0.05264392112448016
1999-01-13,8.099235534667969,8.182446858654284,7.738653130727272,7.988287102686216,2181600,-0.013605319495254167
1999-01-14,7.988286018371582,8.237919956445694,7.932811809910668,8.09923443529341,1467800,-0.013793457870410029
1999-01-15,8.32113265991211,8.32113265991211,8.016024462382,8.043761571248373,1205300,0.04082216165797763
1999-01-19,8.32113265991211,8.40434398651123,8.09923578898112,8.293395551045736,1341600,0.0
1999-01-20,8.043760299682617,8.487553971389245,7.9882860907192885,8.376605553462587,1389400,-0.03390170975667915
1999-01-21,8.182443618774414,8.376603297863976,7.988283939684852,8.04375813371044,1758900,0.017094164085678338
1999-01-22,8.182443618774414,8.376603297863976,8.071495230723237,8.071495230723237,837100,0.0
1999-01-25,7.960548400878906,8.1824452204156,7.960548400878906,8.1824452204156,791000,-0.02749294483903581
1999-01-26,7.572233200073242,7.988289969308036,7.51675896417527,7.932815733410063,1598500,-0.05000986150778876
1999-01-27,7.710914134979248,7.905073843413977,7.5444915277494795,7.738651236184209,1199200,0.018148714836976138
1999-01-28,7.46127986907959,7.79412506770024,7.322594369654318,7.766387967815186,1606200,-0.032909781675137556
1999-01-29,7.489016532897949,7.544490729437934,7.045222960578071,7.37806813981798,2220100,0.0037105211690394903
1999-02-01,7.516754150390625,7.516754150390625,6.989749246857703,7.267120248717135,4442000,0.003696930956713137
1999-02-02,7.4335455894470215,7.683179583122481,7.294860037405099,7.405808479038637,1158100,-0.01113147182133236
1999-02-03,8.01602554321289,8.154711106244255,7.322597728056066,7.322597728056066,1953500,0.07543978684157011
1999-02-04,8.039473533630371,8.234877404239443,7.816154824362861,8.123218049605686,1486000,0.0029208692891766943
1999-02-05,8.151134490966797,8.234879023408237,7.927815737789624,7.955730581936771,1600400,0.013793518755619284
1999-02-08,7.871983528137207,8.262791221023452,7.871983528137207,8.262791221023452,1321700,-0.034847051625264205
1999-02-09,7.564914703369141,8.011551733826359,7.481170260158413,8.011551733826359,1558900,-0.0397889952747731
1999-02-10,7.425344467163086,7.648663097754457,7.425344467163086,7.481174124810928,2046900,-0.018621995514180832
1999-02-11,8.011554718017578,8.011554718017578,7.397428572385569,7.453258221988479,1740200,0.07598576288007663
1999-02-12,7.6486616134643555,8.290702551820852,7.620746790057551,7.927809847532398,1680700,-0.0463541593324875
1999-02-16,7.481175422668457,7.871983094001885,7.4532605890017845,7.704494092001844,1369300,-0.02214075833531314
1999-02-17,7.481175422668457,7.592834757335151,7.481175422668457,7.5090902563351305,682800,0.0
1999-02-18,8.12321662902832,8.346535299242158,7.537005119716998,7.592834787270457,2399500,0.08233629060320913
1999-02-19,7.983639717102051,8.011554541287722,7.844065596173693,8.011554541287722,1527400,-0.017331799934547847
1999-02-22,7.983639717102051,8.067384189659066,7.871980420359365,7.983639717102051,2039600,0.0
1999-02-23,7.927815914154053,8.095304982762942,7.7882416903133125,8.011560448458498,1919300,-0.007016835327512361
1999-02-24,8.011554718017578,8.179043666826308,7.564917521194299,7.955725068414669,3551700,0.010507262326651752
1999-02-25,8.179045677185059,8.206960508847805,7.955727023883077,7.955727023883077,1445700,0.020690639051280532
1999-02-26,8.039473533630371,8.123218049605686,7.871984501679738,8.095303210947248,1430700,-0.0172118782727582
1999-03-01,7.983639717102051,8.346532431515781,7.95572489291638,8.206958310587423,1355900,-0.006969187777661837
1999-03-02,8.12321662902832,8.151131462805049,8.0115572939214,8.0115572939214,1013300,0.0173317999345478
1999-03-03,8.765257835388184,8.904832004741499,8.123216656362935,8.123216656362935,2785500,0.07606972210175955
1999-03-04,9.100234031677246,9.37938231485753,8.765256091860905,8.876915405133019,2919500,0.03750419654502992
1999-03-05,9.044403076171875,9.379380967881945,8.821084481698495,9.211892022026909,1814200,-0.006154009184654107
1999-03-08,9.183982849121094,9.491046105474686,9.156068007634403,9.351471898041234,2423100,0.015314850327533842
1999-03-09,8.988574028015137,9.072318506537016,8.793170244797416,8.932744375667216,1666100,-0.02150675377268682
1999-03-10,10.04934310913086,10.04934310913086,9.379386901855469,9.4910462697347,5750300,0.11155305176431018
1999-03-11,9.770194053649902,10.21683149610247,9.574790172576904,10.105172135489328,4508700,-0.02817094204041481
1999-03-12,9.993514060974121,10.216832810940023,9.853939842245433,10.049343748465597,2831700,0.022599960610512393
1999-03-15,9.763212203979492,9.8818502364796,9.379383275302672,9.798105742950113,1425700,-0.02331482312610769
