Date,Algorithm_Value,SPY_Value,Historical_SPY_Value,Historical_Algo_Value,Sim_ID
2019-05-07,53538.84,123905.35,33919.44,16753.97,8
2019-05-08,53640.37,124535.15,33872.31,16675.12,8
2019-05-09,53677.87,124396.45,33769.82,16607.27,8
2019-05-10,53678.25,124170.26,33939.45,16626.14,8
2019-05-13,53658.81,122919.59,33086.54,16628.68,8
2019-05-14,53902.21,122765.16,33385.78,16648.39,8
2019-05-15,53910.58,122253.02,33581.33,16655.90,8
2019-05-16,53932.52,123303.92,33892.33,16759.83,8
2019-05-17,53923.86,123174.14,33673.22,16800.84,8
2019-05-20,53959.24,123368.01,33450.57,16744.53,8
2019-05-21,54073.53,122469.72,33752.15,16814.98,8
2019-05-22,54101.85,121701.02,33648.49,16811.56,8
2019-05-23,54051.36,124325.12,33237.34,16829.81,8
2019-05-24,54122.07,124680.45,33312.74,16888.89,8
2019-05-28,54126.09,125547.02,33002.91,16909.67,8
2019-05-29,54223.30,126533.96,32781.43,16821.89,8
2019-05-30,54286.07,127022.96,32870.97,16787.34,8
2019-05-31,54329.67,127867.29,32428.02,16794.29,8
2019-06-03,54284.98,126680.78,32345.56,16897.37,8
2019-06-04,54321.73,126486.17,33047.67,16882.21,8
2019-06-05,54376.05,125815.59,33333.94,16957.62,8
2019-06-06,54350.00,125928.76,33550.69,17131.24,8
2019-06-07,54262.26,126409.62,33886.45,17288.64,8
2019-06-10,54078.31,126435.28,34041.94,17388.99,8
2019-06-11,54147.08,126906.26,34033.70,17440.72,8
2019-06-12,54174.73,127027.22,33973.64,17353.12,8
2019-06-13,54281.62,126697.03,34113.80,17464.12,8
2019-06-14,54186.83,126898.14,34076.11,17368.97,8
2019-06-17,54118.46,126323.25,34089.06,17424.26,8
2019-06-18,54025.82,126339.28,34446.01,17432.39,8
2019-06-19,54059.10,125588.44,34523.77,17384.54,8
2019-06-20,54058.68,125670.56,34853.62,17595.81,8
2019-06-21,54252.18,124895.56,34802.96,17532.51,8
2019-06-24,54284.52,125260.38,34760.34,17479.31,8
2019-06-25,54287.84,124822.80,34419.41,17484.68,8
2019-06-26,54423.40,126140.96,34385.08,17390.41,8
2019-06-27,54508.66,125134.97,34507.00,17268.88,8
2019-06-28,54451.50,125466.29,34684.58,17309.62,8
2019-07-01,54363.11,123583.74,34999.46,17467.95,8
2019-07-02,54333.59,124707.56,35090.62,17459.53,8
2019-07-03,54247.72,123758.13,35371.15,17603.56,8
2019-07-05,54262.84,124543.91,35330.90,17631.79,8
2019-07-08,54400.92,124847.69,35136.78,17634.82,8
2019-07-09,54252.78,125358.04,35180.57,17611.57,8
2019-07-10,54147.74,125299.00,35348.68,17739.54,8
2019-07-11,54244.77,124863.24,35431.55,17689.97,8
2019-07-12,54196.35,124667.64,35590.17,17653.55,8
2019-07-15,54341.73,124862.96,35602.00,17629.30,8
2019-07-16,54291.29,125631.30,35487.17,17656.51,8
2019-07-17,54329.76,125374.65,35245.68,17651.10,8
2019-07-18,54304.79,127363.14,35374.71,17624.90,8
2019-07-19,54301.43,128439.53,35178.21,17732.99,8
2019-07-22,54391.56,128463.39,35264.63,17571.01,8
2019-07-23,54494.54,129408.82,35516.76,17621.27,8
2019-07-24,54525.75,128641.07,35683.69,17590.57,8
2019-07-25,54478.15,129315.86,35513.21,17631.63,8
2019-07-26,54423.01,129737.89,35751.16,17663.34,8
2019-07-29,54545.50,130504.31,35686.05,17709.48,8
2019-07-30,54539.82,131236.64,35598.45,17587.54,8
2019-07-31,54599.78,131134.88,35208.99,17553.17,8
2019-08-01,54630.88,132125.07,34902.39,17428.69,8
2019-08-02,54649.09,133248.05,34639.59,17385.79,8
2019-08-05,54618.86,134229.85,33597.88,17165.86,8
2019-08-06,54613.17,133685.15,34069.01,17077.33,8
2019-08-07,54701.28,133625.51,34089.13,17160.46,8
2019-08-08,54673.53,134770.44,34757.97,17363.56,8
2019-08-09,54789.95,135764.78,34521.22,17537.92,8
2019-08-12,54723.62,135986.36,34100.98,17473.72,8
2019-08-13,54768.65,135352.00,34631.30,17390.85,8
2019-08-14,54757.44,134456.86,33607.34,17374.76,8
2019-08-15,54730.97,133507.42,33696.13,17245.09,8
2019-08-16,54710.11,133523.08,34193.31,17441.43,8
2019-08-19,54762.90,133952.78,34605.25,17639.54,8
2019-08-20,54779.00,133849.09,34340.10,17616.25,8
2019-08-21,54836.80,137420.54,34619.47,17625.77,8
2019-08-22,54889.71,135756.36,34608.81,17675.34,8
2019-08-23,54984.25,136790.39,33719.81,17667.33,8
2019-08-26,55007.45,136347.36,34092.69,17509.32,8
2019-08-27,54996.41,135067.37,33958.93,17611.76,8
2019-08-28,54930.44,135230.17,34198.05,17518.05,8
2019-08-29,54980.64,136036.09,34634.86,17692.83,8
2019-08-30,55004.16,136616.22,34619.47,17753.25,8
2019-09-03,55035.77,136776.28,34417.04,17637.78,8
2019-09-04,54974.75,138207.93,34807.69,17717.44,8
2019-09-05,55030.77,137814.25,35255.16,17807.24,8
2019-09-06,55014.09,137202.29,35282.37,17802.25,8
2019-09-09,55007.66,137245.49,35300.14,17783.69,8
2019-09-10,55026.12,136682.52,35291.86,17428.27,8
2019-09-11,55202.01,134981.59,35542.82,17281.74,8
2019-09-12,55273.19,134841.63,35665.92,17406.20,8
2019-09-13,55302.02,133349.21,35642.24,17383.77,8
2019-09-16,55361.75,134311.94,35532.16,17269.47,8
2019-09-17,55346.75,137018.88,35622.13,17315.50,8
2019-09-18,55374.00,138290.81,35643.43,17473.18,8
2019-09-19,55294.95,139593.40,35641.06,17473.24,8
2019-09-20,55379.16,138447.65,35472.66,17535.57,8
2019-09-23,55344.95,138355.34,35464.34,17451.47,8
2019-09-24,55343.34,136922.04,35186.06,17540.17,8
2019-09-25,55400.20,137169.14,35394.18,17474.59,8
2019-09-26,55536.49,137723.77,35320.45,17542.69,8
2019-09-27,55536.48,138470.93,35130.17,17611.31,8
2019-09-30,55519.58,137971.10,35293.10,17442.97,8
2019-10-01,55648.22,138288.46,34873.30,17506.86,8
2019-10-02,55730.34,138767.88,34257.26,17384.13,8
2019-10-03,55610.91,137594.85,34537.93,17338.05,8
2019-10-04,55630.17,137695.59,35005.30,17448.03,8
2019-10-07,55774.90,138090.75,34854.26,17546.30,8
2019-10-08,55711.28,137723.02,34313.15,17506.73,8
2019-10-09,55587.93,138206.19,34639.01,17474.22,8
2019-10-10,55605.31,138164.23,34873.30,17488.94,8
2019-10-11,55665.23,137198.39,35234.82,17557.52,8
2019-10-14,55542.57,137263.66,35195.57,17521.06,8
2019-10-15,55581.81,138149.97,35544.04,17498.12,8
2019-10-16,55528.31,137901.65,35486.94,17428.87,8
2019-10-17,55535.28,137648.86,35591.59,17477.42,8
2019-10-18,55581.04,137878.58,35435.80,17462.58,8
2019-10-21,55660.80,137746.14,35676.04,17479.77,8
2019-10-22,55734.91,138881.14,35559.48,17458.10,8
2019-10-23,55795.65,139569.05,35662.94,17275.20,8
2019-10-24,55740.37,138648.23,35721.22,17232.02,8
2019-10-25,55716.98,139016.68,35867.50,17333.39,8
2019-10-28,55679.24,139151.48,36069.67,17270.56,8
2019-10-29,55662.40,139107.33,36058.96,17268.39,8
2019-10-30,55655.92,139510.80,36169.57,17275.31,8
2019-10-31,55732.58,139767.78,36073.24,17377.43,8
2019-11-01,55854.20,139616.67,36407.42,17382.65,8
2019-11-04,55883.65,139179.92,36553.69,17355.40,8
2019-11-05,55914.70,138630.17,36513.25,17224.34,8
2019-11-06,55846.25,137351.48,36521.58,17211.61,8
2019-11-07,55747.09,141241.20,36650.02,17311.13,8
2019-11-08,55857.43,137187.70,36740.40,17211.23,8
2019-11-11,55730.29,138850.06,36670.23,17181.52,8
2019-11-12,55722.07,138995.95,36747.54,17248.37,8
2019-11-13,55757.67,138171.40,36759.43,17223.71,8
2019-11-14,55802.64,139363.72,36812.95,17320.96,8
2019-11-15,55788.42,140794.39,37079.33,17426.22,8
2019-11-18,55797.62,142412.91,37106.68,17402.06,8
2019-11-19,55916.95,142948.21,37095.98,17466.36,8
2019-11-20,55890.31,144003.61,36958.03,17483.45,8
2019-11-21,55768.93,144312.07,36898.56,17453.31,8
2019-11-22,55736.81,144297.42,36980.62,17398.19,8
2019-11-25,55703.25,144777.34,37267.22,17413.23,8
2019-11-26,55697.03,143450.69,37351.67,17396.73,8
2019-11-27,55661.74,144524.90,37518.16,17454.91,8
2019-11-29,55659.16,147836.26,37379.02,17446.45,8
2019-12-02,55750.07,146451.18,37061.49,17405.57,8
2019-12-03,55819.67,146828.44,36812.95,17228.50,8
2019-12-04,55892.85,146525.82,37040.09,17303.53,8
2019-12-05,55892.29,146871.23,37106.68,17373.25,8
2019-12-06,55858.57,145822.22,37445.62,17486.23,8
2019-12-09,55743.52,144130.48,37327.89,17452.82,8
2019-12-10,55764.12,151166.61,37286.26,17433.39,8
2019-12-11,55685.02,148452.70,37392.10,17431.06,8
2019-12-12,55626.31,149324.89,37714.39,17404.05,8
2019-12-13,55674.01,150019.93,37736.99,17424.55,8
2019-12-16,55805.65,151398.91,37996.24,17497.88,8
2019-12-17,55861.02,150130.28,38004.56,17527.43,8
2019-12-18,55857.01,150848.10,38006.95,17475.14,8
2019-12-19,55798.61,152689.57,38162.72,17487.97,8
2019-12-20,55761.86,151438.10,38330.05,17590.94,8
2019-12-23,55767.79,151224.15,38388.60,17605.92,8
2019-12-24,55871.51,150878.59,38389.80,17572.53,8
2019-12-26,56017.68,151224.17,38594.16,17604.52,8
2019-12-27,56106.52,150759.70,38584.60,17634.57,8
2019-12-30,55958.81,150553.70,38371.86,17609.93,8
2019-12-31,55988.97,151316.50,38465.09,17546.21,8
2020-01-02,55955.07,151218.29,38824.81,17653.34,8
2020-01-03,55935.14,151423.39,38530.82,17503.54,8
2020-01-06,55925.02,151136.72,38677.81,17527.48,8
2020-01-07,55948.38,153858.04,38569.07,17568.25,8
2020-01-08,55987.27,152672.39,38774.62,17573.18,8
2020-01-09,56148.86,153873.38,39037.53,17681.00,8
2020-01-10,56093.26,153517.09,38925.20,17732.45,8
2020-01-13,56155.13,154033.56,39192.89,17705.65,8
2020-01-14,56092.77,154189.05,39133.14,17798.86,8
2020-01-15,55982.16,155073.37,39221.58,17805.82,8
2020-01-16,56017.83,155014.73,39547.85,17885.34,8
2020-01-17,56122.68,155102.84,39670.93,17993.68,8
2020-01-21,56180.87,155927.83,39593.25,17958.90,8
2020-01-22,56189.83,155485.61,39598.03,18048.76,8
2020-01-23,56136.11,155647.09,39643.44,17969.53,8
2020-01-24,56078.41,155456.83,39290.90,18071.75,8
2020-01-27,56076.83,156153.45,38661.09,17693.69,8
2020-01-28,56073.98,157316.50,39066.22,17802.60,8
2020-01-29,56174.56,155919.43,39033.95,17916.43,8
2020-01-30,56102.17,158406.48,39160.62,17767.29,8
2020-01-31,56078.46,158146.91,38449.55,17809.77,8
2020-02-03,56079.63,156684.23,38735.17,17692.41,8
2020-02-04,56160.10,156461.92,39325.54,17946.14,8
2020-02-05,56102.29,154680.69,39779.68,18046.19,8
2020-02-06,56095.86,154707.82,39913.53,18070.41,8
2020-02-07,56071.60,155201.12,39700.81,18015.15,8
2020-02-10,56123.42,158092.56,39997.19,17957.20,8
2020-02-11,56135.90,158884.10,40066.51,18141.49,8
2020-02-12,56316.75,159191.71,40324.65,18211.68,8
2020-02-13,56422.82,159716.30,40281.62,18177.01,8
2020-02-14,56498.08,161108.09,40346.16,18313.46,8
2020-02-18,56450.99,160875.73,40242.18,18320.29,8
2020-02-19,56479.94,161300.55,40434.59,18415.36,8
2020-02-20,56457.29,161210.74,40268.48,18387.70,8
2020-02-21,56552.17,162330.96,39853.78,18275.87,8
2020-02-24,56528.78,161955.63,38532.03,17753.20,8
2020-02-25,56341.52,161717.31,37364.41,17798.36,8
2020-02-26,56187.43,164793.99,37226.98,17329.44,8
2020-02-27,56250.66,165916.84,35555.04,16891.80,8
2020-02-28,56398.52,166513.23,35405.67,16169.73,8
2020-03-02,56293.03,167168.36,36938.96,16512.51,8
2020-03-03,56300.31,166186.04,35881.30,17006.13,8
2020-03-04,56402.76,165072.80,37389.50,16923.68,8
2020-03-05,56509.01,164674.61,36146.62,16912.63,8
2020-03-06,56538.53,165035.13,35549.07,16426.63,8
2020-03-09,56629.23,165941.08,32772.89,15718.28,8
2020-03-10,56721.95,166158.87,34468.72,15897.80,8
2020-03-11,56647.83,164241.14,32788.43,15838.68,8
2020-03-12,56676.12,163023.26,29651.32,15089.79,8
2020-03-13,56788.33,161431.33,32186.10,15253.74,8
2020-03-16,56848.84,162335.02,28664.18,14714.63,8
2020-03-17,56888.20,162850.14,30211.81,14708.65,8
2020-03-18,56896.11,161251.68,28682.11,14722.23,8
2020-03-19,56887.84,161743.67,28743.05,14764.98,8
2020-03-20,56932.87,160291.30,27504.39,14620.70,8
2020-03-23,56914.58,158225.07,26801.15,14561.17,8
2020-03-24,56937.10,159249.94,29229.43,14493.14,8
2020-03-25,56999.50,159177.12,29666.99,14103.24,8
2020-03-26,56877.98,158650.96,31399.24,13623.73,8
2020-03-27,56864.57,159185.55,30464.00,13791.25,8
2020-03-30,56763.66,159219.99,31453.33,13864.19,8
2020-03-31,56860.86,159042.47,30984.51,13757.46,8
2020-04-01,56970.87,159956.85,29590.06,14526.06,8
2020-04-02,56990.11,159536.69,30272.86,14687.76,8
2020-04-03,56915.61,160060.63,29835.29,14537.09,8
2020-04-06,56903.89,159888.19,31839.22,13892.44,8
2020-04-07,56957.72,159377.05,31871.67,12247.27,8
2020-04-08,56947.37,158105.35,32941.56,12676.33,8
2020-04-09,56922.57,157666.15,33442.84,11296.53,8
2020-04-13,56851.45,157786.74,33137.49,11220.54,8
2020-04-14,56994.10,158397.42,34114.82,11403.76,8
2020-04-15,56880.96,158521.13,33389.95,12273.43,8
2020-04-16,56942.57,158702.57,33551.03,12511.16,8
2020-04-17,56806.75,158865.45,34457.43,11826.09,8
2020-04-20,56849.10,158256.29,33850.35,12022.00,8
2020-04-21,56876.00,157947.72,32822.55,13081.96,8
2020-04-22,56915.73,157112.93,33551.03,12519.22,8
2020-04-23,56864.52,156531.40,33548.63,12468.49,8
2020-04-24,56836.32,155390.35,34016.26,12234.37,8
2020-04-27,56868.24,156583.05,34506.70,11683.64,8
2020-04-28,56934.33,157081.77,34348.03,9892.56,8
2020-04-29,56973.39,156196.72,35247.20,9365.60,8
2020-04-30,56956.85,156451.85,34919.04,9569.35,8
2020-05-01,57016.14,156504.10,33994.62,10842.84,8
2020-05-04,56918.53,157022.31,34088.37,11800.63,8
2020-05-05,56882.24,155775.71,34403.33,11001.78,8
2020-05-06,56934.95,155258.42,34170.12,10776.62,8
2020-05-07,57024.30,156187.31,34582.45,10804.52,8
2020-05-08,57175.67,155774.39,35154.65,9954.32,8
2020-05-11,57151.48,155801.63,35161.87,10014.78,8
2020-05-12,57335.49,156630.09,34461.04,9814.22,8
2020-05-13,57387.94,156714.55,33851.56,11264.88,8
2020-05-14,57499.20,156256.86,34256.67,12723.13,8
2020-05-15,57598.42,156388.80,34414.14,11990.99,8
2020-05-18,57516.31,156444.18,35462.39,10250.81,8
2020-05-19,57488.26,156531.92,35098.15,9488.03,8
2020-05-20,57502.57,157532.95,35694.39,9326.72,8
2020-05-21,57557.02,158403.51,35447.98,9291.82,8
2020-05-22,57445.96,158139.43,35515.29,9281.83,8
2020-05-26,57567.63,158484.28,35952.85,7983.46,8
2020-05-27,57835.68,158506.83,36487.80,6878.83,8
2020-05-28,58006.87,159122.08,36420.48,6332.70,8
2020-05-29,57887.11,158142.82,36582.76,7349.36,8
2020-06-01,57976.21,156747.44,36730.62,7331.65,8
2020-06-02,57840.35,156587.61,37034.76,6721.02,8
2020-06-03,57975.97,156188.68,37527.62,6043.62,8
2020-06-04,58105.00,156426.05,37429.04,5540.96,8
2020-06-05,57946.01,156487.08,38388.34,3890.30,8
2020-06-08,57930.54,156051.68,38852.35,3435.95,8
2020-06-09,57953.91,156105.80,38562.65,3922.38,8
2020-06-10,57825.94,157246.95,38347.47,4285.97,8
2020-06-11,57980.22,156811.26,36136.78,6221.01,8
2020-06-12,58044.79,157191.03,36569.54,6033.46,8
2020-06-15,58126.52,158056.21,36910.94,7316.02,8
2020-06-16,58235.74,158848.72,37621.39,5189.89,8
2020-06-17,58108.61,159242.06,37465.12,5682.05,8
2020-06-18,58111.50,159634.88,37479.54,6344.89,8
2020-06-19,58051.14,158221.78,37265.35,5730.61,8
2020-06-22,58140.67,157666.85,37504.41,6864.88,8
2020-06-23,58079.57,158672.48,37677.08,6443.71,8
2020-06-24,58040.74,159491.54,36715.98,7089.03,8
2020-06-25,58088.98,158507.48,37109.60,7810.81,8
2020-06-26,58045.43,158599.91,36228.19,7629.70,8
2020-06-29,57986.21,156940.43,36760.65,7698.02,8
2020-06-30,57853.20,157244.60,37231.54,7501.55,8
2020-07-01,57836.56,157970.17,37492.35,7232.00,8
2020-07-02,57746.09,156354.93,37698.81,7244.84,8
2020-07-06,57768.37,155449.29,38280.77,7197.89,8
2020-07-07,57899.00,154092.49,37885.95,7564.32,8
2020-07-08,57928.43,154169.33,38175.73,7851.46,8
2020-07-09,57925.85,153477.95,37958.41,7818.57,8
2020-07-10,57925.55,153518.27,38345.97,8367.15,8
2020-07-13,58004.69,153784.88,38013.93,7727.86,8
2020-07-14,58151.71,152244.16,38506.57,7497.85,8
2020-07-15,58211.48,152555.51,38860.33,6823.98,8
2020-07-16,58245.80,153696.03,38732.35,6793.22,8
2020-07-17,58197.42,153788.90,38844.63,6634.77,8
2020-07-20,58147.11,153853.91,39158.56,6930.62,8
2020-07-21,58229.92,153117.47,39241.88,7179.68,8
2020-07-22,58338.97,151030.73,39465.24,6975.65,8
2020-07-23,58426.45,150497.43,38994.34,6770.79,8
2020-07-24,58434.06,150004.74,38743.22,6515.12,8
2020-07-27,58332.87,152435.09,39025.75,6841.53,8
2020-07-28,58375.21,153665.12,38778.22,7024.29,8
2020-07-29,58396.22,154793.68,39255.15,6993.18,8
2020-07-30,58487.62,154633.65,39115.09,7019.86,8
2020-07-31,58518.43,154942.21,39424.19,7242.27,8
2020-08-03,58504.27,154904.51,39698.27,7395.64,8
2020-08-04,58576.04,155135.85,39851.61,7565.14,8
2020-08-05,58596.06,155678.05,40099.13,7412.80,8
2020-08-06,58458.60,156287.82,40367.17,7496.20,8
2020-08-07,58422.08,155848.08,40396.15,7508.12,8
2020-08-10,58380.84,155988.62,40516.90,7093.91,8
2020-08-11,58413.50,156485.06,40182.44,6436.85,8
2020-08-12,58390.88,156416.88,40742.68,6302.86,8
2020-08-13,58344.71,156429.51,40669.02,6761.25,8
2020-08-14,58379.55,156447.59,40670.23,7029.45,8
2020-08-17,58387.24,156984.71,40799.42,6874.92,8
2020-08-18,58337.96,157546.99,40887.55,7123.17,8
2020-08-19,58369.78,157746.58,40717.32,7218.25,8
2020-08-20,58257.10,157035.64,40844.09,7305.61,8
2020-08-21,58318.32,158164.15,40988.99,7465.92,8
2020-08-24,58265.91,158302.18,41404.33,7499.13,8
2020-08-25,58411.53,158660.24,41549.22,6958.00,8
2020-08-26,58316.01,158621.07,41965.78,7225.68,8
2020-08-27,58400.04,158436.79,42057.54,7355.83,8
2020-08-28,58370.29,159095.25,42329.20,7084.40,8
2020-08-31,58298.28,159462.20,42175.86,6963.01,8
2020-09-01,58259.29,160491.15,42573.10,7401.08,8
2020-09-02,58355.78,160050.24,43188.88,7537.49,8
2020-09-03,58358.98,159832.82,41702.57,7007.11,8
2020-09-04,58344.51,160409.17,41362.08,6604.87,8
2020-09-08,58457.00,159741.81,40231.95,6342.50,8
2020-09-09,58494.20,158463.32,41026.42,6509.91,8
2020-09-10,58467.17,158446.17,40314.04,6696.82,8
2020-09-11,58468.14,159495.85,40334.57,6725.40,8
2020-09-14,58494.90,160965.10,40865.83,6534.14,8
2020-09-15,58697.61,161163.41,41072.30,6570.88,8
2020-09-16,58735.25,161327.96,40909.30,6648.54,8
2020-09-17,58810.72,161073.39,40549.49,6248.66,8
2020-09-18,58853.63,160969.27,40082.66,6413.81,8
2020-09-21,58965.92,161939.62,39636.55,6605.80,8
2020-09-22,59069.70,161605.93,40040.22,6943.63,8
2020-09-23,59146.01,163272.16,39111.65,6976.77,8
2020-09-24,59145.49,162418.51,39215.91,6944.32,8
2020-09-25,59157.28,162483.83,39849.91,7088.52,8
2020-09-28,59134.94,161979.61,40511.80,7135.10,8
2020-09-29,59033.34,159566.91,40291.16,7186.50,8
2020-09-30,59014.39,158723.72,40596.65,7259.17,8
2020-10-01,59085.76,158503.50,40857.28,7384.54,8
2020-10-02,59185.40,158247.01,40469.35,7407.24,8
2020-10-05,59199.65,158760.42,41187.01,7117.35,8
2020-10-06,59208.49,159015.47,40601.49,7162.74,8
2020-10-07,59123.05,158349.86,41308.22,7169.00,8
2020-10-08,59194.76,159185.74,41674.33,7328.62,8
2020-10-09,59142.12,159381.63,42046.49,7055.05,8
2020-10-12,59131.58,159197.39,42722.91,7461.04,8
2020-10-13,59223.67,159717.62,42444.10,7529.83,8
2020-10-14,59286.35,160609.69,42177.40,7813.79,8
2020-10-15,59287.44,163911.85,42125.28,7648.71,8
2020-10-16,59187.30,163662.55,42099.82,7633.87,8
2020-10-19,59308.96,164732.51,41459.77,7585.48,8
2020-10-20,59229.33,164091.77,41625.83,7469.09,8
2020-10-21,59122.98,164556.18,41547.04,7486.29,8
2020-10-22,59133.38,164580.82,41774.94,7287.52,8
2020-10-23,59153.39,163318.48,41916.77,7078.88,8
2020-10-26,59270.89,163045.91,41142.15,7153.10,8
2020-10-27,59255.55,162420.83,41000.32,7357.96,8
2020-10-28,59249.33,161910.26,39598.98,7436.69,8
2020-10-29,59297.25,162037.04,40001.44,7383.97,8
2020-10-30,59183.15,162001.72,39584.43,7206.17,8
2020-11-02,59396.52,160760.88,40028.10,6989.50,8
2020-11-03,59525.14,160591.74,40734.83,6916.49,8
2020-11-04,59578.67,160786.77,41645.23,7285.95,8
2020-11-05,59707.27,161632.15,42457.43,7710.28,8
2020-11-06,59804.25,161196.62,42447.73,7770.93,8
2020-11-09,59844.37,162215.95,42981.11,7357.19,8
2020-11-10,59885.53,162772.79,42918.07,6603.60,8
2020-11-11,60063.23,164022.87,43236.90,6455.86,8
2020-11-12,60112.70,165029.17,42817.46,6899.97,8
2020-11-13,60059.91,163360.52,43410.25,6886.78,8
2020-11-16,60005.61,164624.86,43952.13,6486.41,8
2020-11-17,60107.10,166501.97,43715.73,6746.89,8
2020-11-18,60091.89,166443.92,43189.62,6557.99,8
2020-11-19,60033.21,166193.94,43371.46,6631.05,8
2020-11-20,60078.14,165589.18,43074.45,6714.43,8
2020-11-23,60162.79,166093.18,43332.67,6815.33,8
2020-11-24,60187.87,166672.67,44030.92,6679.59,8
2020-11-25,60148.40,166903.68,43963.04,6621.23,8
2020-11-27,60251.68,166812.83,44085.47,6840.03,8
2020-11-30,60230.82,167913.67,43890.30,7083.38,8
2020-12-01,60445.21,169483.06,44370.34,7238.16,8
2020-12-02,60380.64,169178.63,44463.68,7095.42,8
2020-12-03,60550.94,168587.46,44451.56,7027.15,8
2020-12-04,60685.23,168737.00,44834.63,6968.11,8
2020-12-07,60580.27,168624.88,44742.50,7052.43,8
2020-12-08,60642.52,169246.78,44873.42,7143.46,8
2020-12-09,60766.94,169999.04,44470.96,7250.71,8
2020-12-10,60791.20,170948.33,44456.41,6911.49,8
2020-12-11,60837.97,173403.76,44404.29,7061.89,8
2020-12-14,60815.74,174675.73,44205.49,7177.27,8
2020-12-15,60750.97,174369.92,44803.11,7327.06,8
2020-12-16,60724.27,175052.28,44873.42,7331.84,8
2020-12-17,60654.07,174076.00,45124.36,7541.25,8
2020-12-18,60597.51,176219.01,44944.18,7769.80,8
2020-12-21,60542.46,176308.34,44783.48,7744.15,8
2020-12-22,60412.06,175859.67,44708.01,7805.86,8
2020-12-23,60514.82,176065.30,44748.17,7879.97,8
2020-12-24,60556.65,176842.62,44922.28,7777.04,8
2020-12-28,60559.42,177467.72,45308.18,7962.49,8
2020-12-29,60762.29,178378.76,45221.74,7752.56,8
2020-12-30,60552.98,177025.66,45286.26,7730.65,8
2020-12-31,60468.59,176371.39,45516.36,7821.00,8
2021-01-04,60562.91,177034.38,44896.70,7921.71,8
2021-01-05,60599.78,174251.69,45205.92,7665.67,8
2021-01-06,60775.13,174232.11,45476.18,7697.48,8
2021-01-07,60771.25,175571.90,46151.84,7895.53,8
2021-01-08,60833.72,176451.28,46414.80,8239.03,8
2021-01-11,60745.83,175221.65,46101.93,8177.33,8
2021-01-12,60691.12,175267.73,46111.66,8308.40,8
2021-01-13,60819.77,172874.74,46235.85,8420.18,8
2021-01-14,60943.50,174881.35,46073.93,8428.93,8
2021-01-15,60863.81,175728.53,45737.92,8389.83,8
2021-01-19,60839.14,179026.90,46097.06,8416.01,8
2021-01-20,60978.36,179519.63,46734.98,8671.88,8
2021-01-21,61106.95,181410.47,46777.60,8695.44,8
2021-01-22,61254.94,180015.34,46612.03,8545.36,8
2021-01-25,61277.99,179763.01,46795.85,8671.60,8
2021-01-26,61246.91,180087.16,46722.81,8759.59,8
2021-01-27,61333.97,180578.11,45580.88,8207.49,8
2021-01-28,61207.95,181994.57,45972.89,7962.48,8
2021-01-29,61177.28,182155.03,45052.53,8091.25,8
2021-02-01,61137.04,183191.01,45802.44,8087.59,8
2021-02-02,61157.48,181868.68,46450.11,8391.44,8
2021-02-03,61160.12,182144.61,46486.62,8608.91,8
2021-02-04,61268.66,182462.29,47014.98,8517.84,8
2021-02-05,61245.54,183950.95,47200.03,8728.68,8
2021-02-08,61275.93,185514.02,47540.91,8923.32,8
2021-02-09,61419.19,186126.57,47509.25,8872.06,8
2021-02-10,61572.47,186010.35,47488.55,8978.48,8
2021-02-11,61712.51,184835.48,47565.25,8870.52,8
2021-02-12,61724.45,185343.52,47800.21,8863.76,8
2021-02-16,61881.82,185601.92,47758.82,9181.85,8
2021-02-17,61835.64,185720.83,47769.79,8845.89,8
2021-02-18,61869.25,183286.74,47566.47,8676.36,8
2021-02-19,61975.38,183317.54,47482.46,8810.07,8
2021-02-22,62124.36,182681.44,47117.24,8541.72,8
2021-02-23,62077.60,181363.55,47174.47,7934.85,8
2021-02-24,62238.50,182635.11,47694.30,8046.30,8
2021-02-25,62268.44,183797.17,46545.07,8111.82,8
2021-02-26,62369.91,183168.96,46305.24,8129.09,8
2021-03-01,62361.60,183337.71,47427.69,8244.98,8
2021-03-02,62234.58,184033.99,47057.60,8625.60,8
2021-03-03,62200.20,184024.77,46434.29,8318.85,8
2021-03-04,62292.04,183518.51,45859.68,7711.54,8
2021-03-05,62268.11,183962.15,46703.32,7445.86,8
2021-03-08,62191.01,184124.69,46470.80,7428.10,8
2021-03-09,62120.73,186131.13,47134.29,7470.76,8
2021-03-10,61964.02,186580.63,47427.69,7911.15,8
2021-03-11,62091.65,188597.45,47908.56,7959.83,8
2021-03-12,62066.71,187787.34,47973.10,7892.07,8
2021-03-15,62000.63,188535.56,48259.17,8054.12,8
2021-03-16,62070.39,187662.50,48198.30,8292.55,8
2021-03-17,62087.74,187580.18,48362.66,7898.48,8
2021-03-18,62113.25,187180.82,47658.99,7926.68,8
2021-03-19,62099.95,189257.55,47570.80,7798.43,8
2021-03-22,62277.08,189493.90,47950.66,7997.59,8
2021-03-23,62198.67,189820.44,47573.26,8116.26,8
2021-03-24,62223.58,188631.79,47331.42,8044.57,8
2021-03-25,62298.12,188953.13,47597.67,7550.74,8
2021-03-26,62354.07,190384.11,48364.72,7698.44,8
2021-03-29,62477.26,191857.99,48340.28,7946.94,8
2021-03-30,62363.15,192571.80,48212.04,7758.48,8
2021-03-31,62231.58,192858.35,48407.46,7982.34,8
2021-04-01,62283.08,190971.76,48930.22,8227.61,8
