Date,Algorithm_Value,SPY_Value,Historical_SPY_Value,Historical_Algo_Value,Sim_ID
2015-03-13,10399.05,80815.76,22290.99,37512496.01,8
2015-03-16,10421.07,79909.76,22588.81,37565776.66,8
2015-03-17,10377.75,79842.58,22521.66,37707091.69,8
2015-03-18,10385.09,79483.05,22792.41,37801986.22,8
2015-03-19,10368.42,80317.34,22688.45,37996308.48,8
2015-03-20,10373.63,80158.57,22888.71,38224529.03,8
2015-03-23,10395.31,80184.61,22844.11,38318603.29,8
2015-03-24,10403.32,80442.70,22715.75,38182050.73,8
2015-03-25,10419.55,80176.03,22382.88,38097460.20,8
2015-03-26,10420.76,78988.51,22329.58,37555559.83,8
2015-03-27,10441.41,78351.19,22380.70,37649558.62,8
2015-03-30,10446.00,78605.81,22653.75,37853845.55,8
2015-03-31,10449.45,78820.06,22455.76,37954250.91,8
2015-04-01,10431.02,78193.98,22376.35,37892163.52,8
2015-04-02,10413.61,78580.16,22456.85,37875782.89,8
2015-04-06,10414.29,77378.76,22608.05,37840045.88,8
2015-04-07,10406.63,77502.32,22548.23,38135171.72,8
2015-04-08,10387.82,77253.06,22624.37,38078337.23,8
2015-04-09,10381.05,77324.69,22724.45,38193912.48,8
2015-04-10,10415.00,77006.44,22848.46,38264963.71,8
2015-04-13,10431.78,78010.33,22745.12,38278507.56,8
2015-04-14,10422.06,79419.91,22788.63,38138045.11,8
2015-04-15,10447.63,79475.67,22890.88,38184744.36,8
2015-04-16,10428.46,79116.07,22884.37,38098595.00,8
2015-04-17,10426.42,79620.53,22621.11,37893771.43,8
2015-04-20,10412.21,79992.82,22827.79,37949848.01,8
2015-04-21,10408.65,80484.19,22800.60,38223202.34,8
2015-04-22,10410.43,80827.75,22912.65,38267045.48,8
2015-04-23,10418.92,80735.40,22970.29,38234894.76,8
2015-04-24,10424.96,80343.30,23023.60,38486579.43,8
2015-04-27,10406.19,80704.27,22927.87,38593282.11,8
2015-04-28,10403.38,80532.19,23000.75,38302282.89,8
2015-04-29,10404.42,81336.78,22906.12,38370230.20,8
2015-04-30,10391.74,81199.84,22676.59,38323974.78,8
2015-05-01,10388.13,80571.76,22922.44,38297730.32,8
2015-05-04,10376.70,80388.54,22987.71,38521164.98,8
2015-05-05,10383.82,80680.55,22724.45,38568699.37,8
2015-05-06,10383.79,80832.85,22630.91,38372929.53,8
2015-05-07,10355.72,81796.76,22721.18,38378657.87,8
2015-05-08,10381.29,81792.80,23020.34,38824955.52,8
2015-05-11,10394.90,82028.07,22910.47,38961414.55,8
2015-05-12,10406.84,82229.14,22841.94,38921997.05,8
2015-05-13,10419.70,81478.75,22846.29,39051810.11,8
2015-05-14,10392.16,81414.58,23084.52,39183024.10,8
2015-05-15,10358.71,81842.96,23109.54,39383874.65,8
2015-05-18,10331.07,81468.91,23181.34,39288445.18,8
2015-05-19,10359.25,82264.61,23173.72,39576758.04,8
2015-05-20,10327.12,81071.60,23157.40,39628332.98,8
2015-05-21,10304.21,80069.92,23224.85,39603427.30,8
2015-05-22,10298.62,78692.24,23169.37,39627332.12,8
2015-05-26,10328.29,77701.02,22920.26,39543005.39,8
2015-05-27,10313.37,77582.28,23137.82,39501090.16,8
2015-05-28,10318.40,77037.93,23111.71,39713376.16,8
2015-05-29,10347.91,78155.65,22968.12,39729667.15,8
2015-06-01,10358.33,80518.41,23014.90,39735520.92,8
2015-06-02,10371.48,80226.60,22992.06,39655781.12,8
2015-06-03,10380.28,80989.43,23052.97,39711025.13,8
2015-06-04,10388.37,81701.98,22858.25,39668164.95,8
2015-06-05,10399.59,80790.38,22819.09,39670177.07,8
2015-06-08,10410.39,80991.29,22678.77,39778642.83,8
2015-06-09,10427.42,80010.39,22675.50,39678663.80,8
2015-06-10,10414.08,81483.53,22947.46,39784171.64,8
2015-06-11,10414.63,81905.85,23021.43,40069763.17,8
2015-06-12,10420.51,83490.55,22845.20,40069418.55,8
2015-06-15,10396.39,83470.63,22747.29,39905628.40,8
2015-06-16,10379.81,84115.41,22871.31,39929777.75,8
2015-06-17,10373.34,84078.23,22908.29,40133225.08,8
2015-06-18,10353.67,84237.40,23146.53,40138982.00,8
2015-06-19,10368.05,84097.19,23043.77,40342643.83,8
2015-06-22,10352.17,83557.91,23161.83,40530434.09,8
2015-06-23,10384.05,84141.95,23178.23,40582271.88,8
2015-06-24,10373.48,83562.29,23009.89,40476587.69,8
2015-06-25,10383.30,83690.42,22939.92,40349447.41,8
2015-06-26,10382.08,83865.59,22935.56,40460553.92,8
2015-06-29,10390.29,83960.13,22454.59,40211639.35,8
2015-06-30,10374.28,84154.34,22501.59,40181620.20,8
2015-07-01,10346.70,84605.34,22681.95,40271409.79,8
2015-07-02,10344.39,84390.22,22661.19,40379097.77,8
2015-07-06,10340.71,84551.36,22596.69,40137146.31,8
2015-07-07,10363.61,84496.30,22738.80,40400131.75,8
2015-07-08,10344.97,84324.95,22357.30,40493601.38,8
2015-07-09,10383.25,84524.94,22397.74,40708880.51,8
2015-07-10,10399.15,83637.53,22679.77,40826362.71,8
2015-07-13,10363.17,82865.08,22930.09,41136836.23,8
2015-07-14,10383.77,83165.46,23029.56,41221988.27,8
2015-07-15,10379.72,83399.36,23021.91,41325123.36,8
2015-07-16,10341.77,83201.87,23206.64,41496881.60,8
2015-07-17,10321.84,83007.16,23226.32,41610065.34,8
2015-07-20,10335.83,81597.54,23238.35,41734697.34,8
2015-07-21,10351.44,82101.62,23146.53,41828891.90,8
2015-07-22,10341.93,82607.57,23104.98,41667148.00,8
2015-07-23,10349.55,80213.84,22974.91,41907991.44,8
2015-07-24,10361.13,79259.30,22736.60,41947570.86,8
2015-07-27,10392.94,78722.09,22604.34,41875150.43,8
2015-07-28,10402.03,78765.66,22882.00,41842153.11,8
2015-07-29,10395.46,79463.55,23039.40,41980658.73,8
2015-07-30,10390.21,80006.12,23044.86,42130687.49,8
2015-07-31,10377.31,78923.30,23009.89,42461181.40,8
2015-08-03,10390.91,79329.87,22932.27,42425762.47,8
2015-08-04,10415.45,79149.79,22887.45,42376244.41,8
2015-08-05,10420.41,78973.00,22962.88,42649834.33,8
2015-08-06,10411.01,78354.81,22774.86,42807624.83,8
2015-08-07,10430.39,77746.95,22731.14,42525104.80,8
2015-08-10,10436.92,76941.60,23017.54,42805610.08,8
2015-08-11,10422.25,77385.89,22809.85,42694635.69,8
2015-08-12,10383.07,77088.75,22837.17,42566309.59,8
2015-08-13,10400.38,77372.23,22808.75,42775065.83,8
2015-08-14,10419.63,77504.64,22891.83,42890572.06,8
2015-08-17,10410.45,77097.52,23019.72,43028821.55,8
2015-08-18,10419.05,77103.63,22953.05,43304661.30,8
2015-08-19,10398.40,76936.91,22771.59,43120680.90,8
2015-08-20,10381.87,77168.02,22296.09,42839569.14,8
2015-08-21,10385.65,76831.85,21624.92,42619984.30,8
2015-08-24,10396.77,77231.80,20714.36,43529863.42,8
2015-08-25,10386.21,77438.65,20470.60,42356662.00,8
2015-08-26,10391.01,77386.16,21256.54,43461209.81,8
2015-08-27,10419.59,77369.48,21782.33,43218138.45,8
2015-08-28,10422.67,76908.36,21783.42,43071220.37,8
2015-08-31,10441.50,76842.99,21607.43,43176980.86,8
2015-09-01,10454.19,76581.87,20962.50,43395693.83,8
2015-09-02,10450.04,77413.42,21360.39,43585912.60,8
2015-09-03,10467.67,77462.80,21375.69,43973007.08,8
2015-09-04,10460.07,77482.27,21052.13,43951287.35,8
2015-09-08,10451.44,76423.85,21581.20,44017439.02,8
2015-09-09,10482.15,76732.02,21292.61,44161519.94,8
2015-09-10,10503.17,77014.76,21408.48,44066140.60,8
2015-09-11,10499.00,77390.77,21505.78,44174197.59,8
2015-09-14,10516.41,78659.50,21425.97,44097405.80,8
2015-09-15,10510.17,77691.91,21693.79,44052345.01,8
2015-09-16,10552.62,78599.31,21881.80,44166827.51,8
2015-09-17,10493.21,79618.77,21832.61,44095742.86,8
2015-09-18,10498.88,79093.05,21475.84,43921851.14,8
2015-09-21,10544.88,78843.42,21586.81,44112067.56,8
2015-09-22,10556.57,79163.39,21306.62,43923688.58,8
2015-09-23,10534.20,79722.09,21272.55,43983139.58,8
2015-09-24,10534.02,79582.86,21195.64,44088350.64,8
2015-09-25,10542.63,79195.73,21190.15,44258523.34,8
2015-09-28,10525.89,78793.79,20658.33,44046396.67,8
2015-09-29,10520.59,79070.45,20670.42,43890399.01,8
2015-09-30,10511.59,79673.38,21056.10,43892405.93,8
2015-10-01,10518.81,79610.08,21111.03,43908643.48,8
2015-10-02,10540.33,79257.60,21426.38,43925558.04,8
2015-10-05,10548.46,78996.32,21807.67,44529990.17,8
2015-10-06,10550.09,79303.64,21732.95,44846720.60,8
2015-10-07,10563.60,79200.60,21910.96,44628314.67,8
2015-10-08,10552.43,80911.55,22108.73,44649874.98,8
2015-10-09,10544.74,81063.25,22121.92,45034096.37,8
2015-10-12,10503.66,82310.99,22142.79,45024281.64,8
2015-10-13,10538.23,81807.35,22003.25,45062651.34,8
2015-10-14,10504.50,82498.95,21897.77,44966233.50,8
2015-10-15,10508.11,82481.08,22233.99,44866184.98,8
2015-10-16,10509.73,81803.01,22335.09,45282135.07,8
2015-10-19,10528.06,80340.19,22346.07,45483689.87,8
2015-10-20,10527.03,80446.62,22317.50,45684745.24,8
2015-10-21,10518.18,81155.52,22179.06,45897852.99,8
2015-10-22,10552.87,80328.65,22553.74,45871410.21,8
2015-10-23,10552.55,79359.54,22800.97,46671361.21,8
2015-10-26,10554.32,79995.53,22744.93,46709040.27,8
2015-10-27,10548.21,79619.00,22700.99,46660025.74,8
2015-10-28,10568.21,79475.48,22959.20,46695335.55,8
2015-10-29,10559.21,80157.30,22946.01,46862004.54,8
2015-10-30,10545.78,80625.17,22847.12,46982883.59,8
2015-11-02,10564.44,80525.29,23117.43,46926293.60,8
2015-11-03,10556.49,80448.60,23184.45,46956812.46,8
2015-11-04,10559.31,81212.60,23114.12,47025718.90,8
2015-11-05,10575.00,81883.30,23091.06,47084302.35,8
2015-11-06,10589.36,81781.30,23078.97,47176990.28,8
2015-11-09,10594.26,82267.40,22863.61,47372541.14,8
2015-11-10,10635.19,82090.04,22916.34,47251154.69,8
2015-11-11,10608.67,82205.57,22826.25,47569253.94,8
2015-11-12,10614.64,82810.49,22507.60,47704868.62,8
2015-11-13,10614.17,83072.60,22254.87,47591180.35,8
2015-11-16,10618.88,83095.12,22593.30,47654059.01,8
2015-11-17,10619.57,83174.21,22576.82,47578144.67,8
2015-11-18,10620.46,83344.30,22935.02,47729794.73,8
2015-11-19,10608.66,83184.84,22915.24,47796935.89,8
2015-11-20,10598.79,83443.01,22998.75,47945700.84,8
2015-11-23,10604.53,83261.21,22972.38,47974436.59,8
2015-11-24,10612.61,83309.59,23003.15,47903761.71,8
2015-11-25,10597.50,83943.95,22999.86,47934990.29,8
2015-11-27,10604.55,83614.82,23026.23,48077940.14,8
2015-11-30,10616.14,83888.90,22930.63,48207704.77,8
2015-12-01,10628.08,83887.10,23149.29,47990654.24,8
2015-12-02,10648.45,83868.57,22913.05,48111730.53,8
2015-12-03,10648.51,83405.51,22592.20,48076815.97,8
2015-12-04,10658.79,83006.20,23032.82,48383040.57,8
2015-12-07,10665.97,84096.82,22893.27,48784453.45,8
2015-12-08,10651.22,84486.66,22739.44,49059659.41,8
2015-12-09,10659.14,84036.15,22562.53,49117091.78,8
2015-12-10,10661.24,84086.00,22620.77,49005767.53,8
2015-12-11,10702.43,85993.11,22182.36,48990583.38,8
2015-12-14,10659.59,85381.23,22294.43,49594734.77,8
2015-12-15,10665.96,86442.40,22528.48,49494888.06,8
2015-12-16,10675.19,85460.93,22858.12,49240505.20,8
2015-12-17,10684.45,84690.41,22509.79,49254126.02,8
2015-12-18,10657.24,85010.43,22108.78,49789367.24,8
2015-12-21,10678.36,84446.37,22291.16,49900829.49,8
2015-12-22,10671.26,83971.15,22493.43,49903936.80,8
2015-12-23,10670.80,84689.18,22771.98,49530136.49,8
2015-12-24,10658.07,85492.85,22734.40,49311261.23,8
2015-12-28,10674.72,85404.82,22682.44,49314498.67,8
2015-12-29,10671.25,87493.88,22924.51,49587402.19,8
2015-12-30,10664.35,88522.06,22762.03,49777597.65,8
2015-12-31,10626.83,88416.18,22534.33,49757064.20,8
2016-01-04,10625.23,88169.01,22219.31,49375103.16,8
2016-01-05,10661.83,88931.13,22256.90,49268463.48,8
2016-01-06,10652.90,87482.87,21976.14,49922364.28,8
2016-01-07,10647.76,86518.34,21448.90,50589785.89,8
2016-01-08,10656.77,86986.69,21213.46,50782180.89,8
2016-01-11,10682.90,86657.53,21234.47,51608882.98,8
2016-01-12,10713.84,86818.25,21405.79,52052338.10,8
2016-01-13,10726.18,86171.56,20871.92,52007521.64,8
2016-01-14,10717.41,86282.29,21214.57,53059088.65,8
2016-01-15,10723.51,86404.18,20759.17,53553292.13,8
2016-01-19,10682.23,87156.25,20786.80,52706334.66,8
2016-01-20,10673.00,86636.18,20520.43,54267830.83,8
2016-01-21,10633.93,85833.36,20635.38,53632115.21,8
2016-01-22,10622.77,85968.66,21058.72,52962228.05,8
2016-01-25,10640.91,86298.77,20740.38,53125813.52,8
2016-01-26,10648.69,86246.60,21023.34,53623355.39,8
2016-01-27,10647.13,84798.17,20794.54,53542422.14,8
2016-01-28,10615.22,85330.98,20902.87,53651177.76,8
2016-01-29,10641.42,85717.70,21412.42,54455537.60,8
2016-02-01,10654.57,87457.10,21404.68,54450496.20,8
2016-02-02,10673.04,87986.20,21018.93,54574491.85,8
2016-02-03,10670.81,90028.98,21144.93,55201331.21,8
2016-02-04,10659.90,90165.79,21178.09,55177134.99,8
2016-02-05,10672.83,90926.78,20774.65,55114040.59,8
2016-02-08,10662.10,91396.01,20495.00,55609761.59,8
2016-02-09,10677.50,93690.96,20496.10,56492144.63,8
2016-02-10,10673.10,92961.07,20478.42,56267893.50,8
2016-02-11,10668.60,93427.71,20212.03,56704824.96,8
2016-02-12,10648.27,95205.16,20628.75,56446172.94,8
2016-02-16,10597.78,97824.85,20976.92,55899343.20,8
2016-02-17,10586.60,97158.25,21319.57,55500483.06,8
2016-02-18,10596.13,94752.47,21232.26,55251561.98,8
2016-02-19,10597.83,95724.71,21222.31,55563926.59,8
2016-02-22,10594.43,96843.76,21529.58,55728703.31,8
2016-02-23,10595.18,95849.39,21257.68,55641447.04,8
2016-02-24,10592.36,93868.80,21354.95,55743277.48,8
2016-02-25,10593.42,93644.41,21613.60,56041337.86,8
2016-02-26,10604.37,94546.08,21563.85,56208629.01,8
2016-02-29,10599.38,97012.30,21394.73,55835668.43,8
2016-03-01,10579.68,96969.13,21897.66,55931734.03,8
2016-03-02,10558.93,100145.01,21996.04,56032077.62,8
2016-03-03,10600.73,100718.72,22082.25,56115384.41,8
2016-03-04,10589.22,101464.72,22154.10,56201872.23,8
2016-03-07,10568.67,103049.35,22171.78,56000918.98,8
2016-03-08,10584.28,102622.60,21929.71,55962266.14,8
2016-03-09,10567.90,102933.32,22038.04,56193410.67,8
2016-03-10,10567.58,102784.93,22055.72,56407835.32,8
2016-03-11,10582.74,102218.96,22411.65,56653783.33,8
2016-03-14,10601.74,101971.93,22382.90,56624955.87,8
2016-03-15,10586.83,101933.49,22346.42,56506980.76,8
2016-03-16,10560.50,101348.82,22475.75,56770213.43,8
2016-03-17,10547.31,101688.33,22618.34,57090457.71,8
2016-03-18,10537.14,101463.89,22707.22,57411018.42,8
2016-03-21,10532.33,101165.70,22739.43,57095124.39,8
2016-03-22,10554.95,101354.90,22727.21,57084062.55,8
2016-03-23,10546.49,101730.89,22577.23,57137311.01,8
2016-03-24,10559.51,101386.59,22567.23,57115929.12,8
2016-03-28,10591.06,102238.02,22580.56,57322628.35,8
2016-03-29,10608.47,102791.25,22789.43,57423125.80,8
2016-03-30,10584.12,102969.26,22889.43,57892213.91,8
2016-03-31,10572.50,102618.48,22833.88,57880248.11,8
2016-04-01,10588.39,101486.43,22989.41,57747791.14,8
2016-04-04,10560.69,101360.57,22914.98,58172024.44,8
2016-04-05,10569.58,100396.34,22686.10,57930619.69,8
2016-04-06,10602.66,100902.90,22933.87,57798762.76,8
2016-04-07,10607.82,100079.13,22659.45,57930499.63,8
2016-04-08,10589.59,98656.90,22720.55,58035584.46,8
2016-04-11,10568.75,97972.51,22667.22,58232202.78,8
2016-04-12,10549.28,97738.15,22878.32,58252487.18,8
2016-04-13,10564.03,97841.79,23109.41,58046515.19,8
2016-04-14,10565.88,97659.45,23110.53,57760679.84,8
2016-04-15,10578.56,98229.07,23084.97,57899056.92,8
2016-04-18,10589.70,98144.69,23247.18,58068866.80,8
2016-04-19,10593.54,96831.40,23320.50,58081952.70,8
2016-04-20,10569.43,97088.51,23342.73,58175174.45,8
2016-04-21,10576.20,98454.86,23217.18,57934997.35,8
2016-04-22,10573.51,99219.14,23217.18,57769657.20,8
2016-04-25,10586.24,99906.59,23177.18,57965988.14,8
2016-04-26,10593.09,99106.04,23211.63,58022784.07,8
2016-04-27,10570.12,97443.64,23259.40,57902551.27,8
2016-04-28,10536.93,98786.31,23048.30,57898369.44,8
2016-04-29,10557.76,99372.99,22923.87,58068274.59,8
2016-05-02,10546.85,99324.91,23106.08,58770653.25,8
2016-05-03,10529.29,99939.25,22904.98,58913878.12,8
2016-05-04,10524.03,100106.76,22777.21,59049237.71,8
2016-05-05,10527.61,100470.12,22772.77,59508014.61,8
2016-05-06,10537.87,102351.50,22856.10,59975299.07,8
2016-05-09,10544.90,102794.63,22874.99,60189012.65,8
2016-05-10,10531.31,100366.15,23159.40,60523771.82,8
2016-05-11,10499.63,100439.53,22942.76,60417352.78,8
2016-05-12,10502.84,100979.62,22949.42,60452008.61,8
2016-05-13,10494.88,101012.46,22749.44,61071198.01,8
2016-05-16,10496.11,101124.94,22973.86,60782275.80,8
2016-05-17,10509.23,101176.16,22759.44,60758861.72,8
2016-05-18,10522.81,101046.90,22766.10,60238702.48,8
2016-05-19,10526.31,100831.54,22687.22,60032292.66,8
2016-05-20,10497.52,101514.57,22830.54,60214124.57,8
2016-05-23,10443.24,101617.28,22799.43,60182322.11,8
2016-05-24,10441.24,101654.38,23094.97,60208745.48,8
2016-05-25,10424.87,101576.14,23251.62,60665401.86,8
2016-05-26,10444.16,102495.67,23258.29,60525290.06,8
2016-05-27,10461.68,101648.62,23358.29,60696744.14,8
2016-05-31,10441.54,102098.96,23313.84,60901126.18,8
2016-06-01,10441.34,101502.40,23361.62,60800145.20,8
2016-06-02,10477.49,100245.45,23432.72,60878439.32,8
2016-06-03,10460.30,100773.72,23362.73,61266123.01,8
2016-06-06,10524.22,101969.57,23481.60,61381767.07,8
2016-06-07,10525.29,101611.49,23518.27,61536586.56,8
2016-06-08,10528.81,103962.85,23594.93,61690519.06,8
2016-06-09,10517.26,103986.72,23562.71,61854385.18,8
2016-06-10,10545.07,103678.89,23339.39,61892464.30,8
2016-06-13,10536.21,102977.76,23159.40,61687603.93,8
2016-06-14,10522.72,102872.89,23113.85,61572549.71,8
2016-06-15,10510.98,103856.24,23081.64,61874235.34,8
2016-06-16,10556.83,105154.60,23150.52,61624075.04,8
2016-06-17,10548.71,107492.24,23064.30,61828674.11,8
2016-06-20,10544.87,106327.00,23212.83,61943153.66,8
2016-06-21,10582.25,106578.74,23278.73,61891959.72,8
2016-06-22,10576.65,106548.84,23240.75,62011116.48,8
2016-06-23,10574.69,105079.21,23543.41,62157149.83,8
2016-06-24,10577.19,103984.80,22697.99,60982555.55,8
2016-06-27,10584.78,104784.03,22291.48,62115933.36,8
2016-06-28,10581.91,104988.94,22693.52,63291336.40,8
2016-06-29,10610.62,106397.25,23079.94,63443112.59,8
2016-06-30,10603.64,105020.77,23394.88,63212962.06,8
2016-07-01,10599.35,103825.83,23444.01,63762625.00,8
2016-07-05,10594.67,104654.58,23275.38,64072064.77,8
2016-07-06,10598.89,104733.58,23414.99,64631277.88,8
2016-07-07,10600.82,104019.22,23400.46,64747089.51,8
2016-07-08,10634.92,103362.61,23748.90,64519112.68,8
2016-07-11,10608.98,105680.06,23832.66,64782481.10,8
2016-07-12,10596.47,107296.27,24005.77,64881782.70,8
2016-07-13,10593.35,107901.67,24002.42,65008914.56,8
2016-07-14,10592.40,109745.16,24136.43,65169448.49,8
2016-07-15,10598.68,110706.09,24104.05,65082646.47,8
2016-07-18,10589.29,109606.24,24168.82,64748619.96,8
2016-07-19,10573.88,110313.65,24144.25,64539955.14,8
2016-07-20,10552.20,111503.21,24244.76,64782307.23,8
2016-07-21,10542.76,111527.45,24153.19,64796241.54,8
2016-07-22,10535.70,113073.62,24261.52,64684079.25,8
2016-07-25,10527.79,113368.90,24195.63,65022307.69,8
2016-07-26,10531.32,113858.70,24206.79,64902200.47,8
2016-07-27,10539.81,114508.27,24181.11,64973933.26,8
2016-07-28,10522.41,113904.10,24209.03,64875282.87,8
2016-07-29,10528.03,112937.39,24248.12,65017038.89,8
2016-08-01,10533.63,113034.58,24228.01,65064470.87,8
2016-08-02,10527.83,113972.10,24072.78,65126690.54,8
2016-08-03,10515.93,113275.78,24143.14,65343686.16,8
2016-08-04,10543.31,113103.76,24168.82,65373383.22,8
2016-08-05,10565.58,114424.44,24366.50,65456933.60,8
2016-08-08,10587.16,116135.55,24351.98,65577441.57,8
2016-08-09,10580.27,114946.89,24366.50,65516278.19,8
2016-08-10,10576.66,114786.76,24306.19,65669814.31,8
2016-08-11,10550.57,113990.27,24418.98,65679795.29,8
2016-08-12,10536.96,113545.66,24397.77,65635125.08,8
2016-08-15,10519.59,109461.65,24468.13,65707641.89,8
2016-08-16,10496.60,109290.02,24341.93,65676813.82,8
2016-08-17,10507.71,108624.70,24387.71,65484115.93,8
2016-08-18,10501.81,107873.30,24442.44,65481200.10,8
2016-08-19,10515.89,108189.85,24406.70,65509423.17,8
2016-08-22,10525.91,107971.89,24405.58,65630051.07,8
2016-08-23,10546.62,108328.05,24454.72,65851071.92,8
2016-08-24,10530.59,108620.89,24329.64,65766571.93,8
2016-08-25,10528.46,107423.27,24312.89,65669508.05,8
2016-08-26,10540.07,108779.41,24267.10,65904842.06,8
2016-08-29,10529.86,110684.33,24386.60,65756179.48,8
2016-08-30,10525.06,111919.54,24346.39,66052752.27,8
2016-08-31,10540.42,112728.96,24277.15,65941121.75,8
2016-09-01,10537.42,112981.36,24278.28,65826554.52,8
2016-09-02,10533.05,113762.91,24387.71,66093024.78,8
2016-09-06,10529.50,112995.75,24461.43,66347658.45,8
2016-09-07,10521.67,114201.08,24459.19,66388628.89,8
2016-09-08,10514.49,116981.37,24403.35,66425308.26,8
2016-09-09,10530.53,119167.82,23819.26,65989383.67,8
2016-09-12,10513.15,119698.99,24161.00,65878076.32,8
2016-09-13,10492.66,118857.11,23813.68,66287102.50,8
2016-09-14,10458.17,117551.73,23804.74,66097786.13,8
2016-09-15,10465.78,118324.31,24042.62,66128811.21,8
2016-09-16,10459.91,121687.50,23949.68,66507976.48,8
2016-09-19,10434.67,122944.30,23954.18,66584183.93,8
2016-09-20,10444.10,114952.68,23955.30,66843268.21,8
2016-09-21,10429.75,113365.12,24224.68,66996591.38,8
2016-09-22,10421.83,111292.01,24377.33,67751762.60,8
2016-09-23,10437.75,112725.30,24243.77,67620109.48,8
2016-09-26,10461.70,112217.52,24047.34,67243439.41,8
2016-09-27,10460.14,112585.28,24196.62,67237345.64,8
2016-09-28,10456.08,112987.79,24316.73,67646804.76,8
2016-09-29,10432.72,113165.50,24096.72,67684403.06,8
2016-09-30,10432.54,113026.28,24278.56,67479073.09,8
2016-10-03,10433.01,113599.73,24220.20,67614235.70,8
2016-10-04,10428.25,114887.25,24096.72,67640850.83,8
2016-10-05,10432.13,114078.52,24203.36,67714384.72,8
2016-10-06,10403.23,112529.40,24220.20,67851525.97,8
2016-10-07,10420.23,112547.89,24137.13,67957094.49,8
2016-10-10,10444.28,111899.48,24262.85,68010373.80,8
2016-10-11,10420.85,114944.71,23956.42,67971243.36,8
2016-10-12,10445.98,116049.99,23987.85,67584055.81,8
2016-10-13,10395.82,116351.53,23909.28,67414426.62,8
2016-10-14,10417.45,114733.46,23921.62,67770744.23,8
2016-10-17,10389.22,115210.62,23838.56,67645649.42,8
2016-10-18,10387.07,115869.43,23987.85,67915219.35,8
2016-10-19,10399.72,115027.83,24051.83,67957284.42,8
2016-10-20,10408.92,114403.72,24006.93,67759773.04,8
2016-10-21,10395.08,114932.12,24018.15,67728740.15,8
2016-10-24,10426.34,115525.05,24120.30,68152374.65,8
2016-10-25,10434.87,115398.06,24039.48,68349593.28,8
2016-10-26,10445.91,117659.10,23991.22,67950967.03,8
2016-10-27,10453.14,117391.51,23927.23,68280807.00,8
2016-10-28,10439.49,115078.42,23856.52,68020559.72,8
2016-10-31,10415.68,114532.51,23857.64,68332421.07,8
2016-11-01,10415.83,114101.05,23684.78,68611432.95,8
2016-11-02,10415.16,113365.80,23542.24,67919809.09,8
2016-11-03,10427.77,114723.03,23434.48,67774126.18,8
2016-11-04,10364.66,113290.46,23408.66,67863233.04,8
2016-11-07,10413.00,111032.21,23924.99,68270621.93,8
2016-11-08,10413.90,109389.68,24032.75,68759076.00,8
2016-11-09,10404.63,109356.83,24287.54,68604121.22,8
2016-11-10,10410.70,111139.51,24348.16,70009529.47,8
2016-11-11,10427.26,111593.18,24292.03,70366585.81,8
2016-11-14,10456.04,112561.87,24311.11,70961929.31,8
2016-11-15,10456.59,112929.18,24500.81,70880857.33,8
2016-11-16,10428.10,111507.17,24454.79,71123534.83,8
2016-11-17,10431.24,111782.23,24580.50,71287003.71,8
2016-11-18,10431.84,106413.26,24525.50,71686003.86,8
2016-11-21,10452.15,104850.55,24710.71,72005131.12,8
2016-11-22,10405.44,106046.86,24758.97,72272688.07,8
2016-11-23,10421.84,106563.56,24772.44,72116096.56,8
2016-11-25,10360.99,106681.43,24864.48,72492315.50,8
2016-11-28,10388.82,107560.75,24747.75,72433670.23,8
2016-11-29,10399.88,107315.05,24796.01,72111162.65,8
2016-11-30,10395.28,105807.79,24736.52,72477133.60,8
2016-12-01,10420.06,105661.01,24645.60,72449436.54,8
2016-12-02,10399.50,105670.23,24657.95,72529570.04,8
2016-12-05,10380.44,103439.03,24806.11,72784536.83,8
2016-12-06,10370.68,105573.55,24884.68,72782645.53,8
2016-12-07,10397.79,105256.01,25210.20,73023816.56,8
2016-12-08,10410.74,107633.68,25271.93,73836961.38,8
2016-12-09,10386.47,107993.91,25424.58,73919169.58,8
2016-12-12,10387.08,107969.98,25395.40,73870112.69,8
2016-12-13,10383.24,109362.24,25564.88,73924259.10,8
2016-12-14,10394.74,110345.25,25353.87,73715740.82,8
2016-12-15,10407.63,112493.12,25458.26,73556522.88,8
2016-12-16,10394.71,112840.76,25408.46,73923011.43,8
2016-12-19,10377.63,113192.78,25463.79,73654238.62,8
2016-12-20,10391.39,112361.65,25562.02,73868918.54,8
2016-12-21,10401.73,110558.45,25490.89,73935084.76,8
2016-12-22,10406.45,110337.02,25446.85,73814948.58,8
2016-12-23,10426.52,113616.69,25484.11,73669486.73,8
2016-12-27,10439.83,113602.06,25547.34,73914555.54,8
2016-12-28,10410.04,116326.94,25336.20,73971813.57,8
2016-12-29,10413.35,115878.96,25330.56,73672830.35,8
2016-12-30,10411.44,115285.82,25237.98,73781733.96,8
2017-01-03,10439.99,117379.31,25431.05,73801578.23,8
2017-01-04,10408.45,116558.67,25582.35,73775898.41,8
2017-01-05,10374.26,116647.44,25562.02,73965114.49,8
2017-01-06,10363.27,117789.86,25653.48,74062960.76,8
2017-01-09,10372.68,118141.66,25568.79,74504358.93,8
2017-01-10,10376.20,118951.56,25568.79,74473287.12,8
2017-01-11,10355.00,118118.44,25641.05,74725514.09,8
2017-01-12,10373.25,118688.24,25576.69,74755603.04,8
2017-01-13,10357.46,117965.41,25635.41,74803158.66,8
