Date,Algorithm_Value,SPY_Value,Historical_SPY_Value,Historical_Algo_Value,Sim_ID
2025-03-10,508881.56,1064857.75,72260.22,189234.98,1
2025-03-11,510538.86,1066790.72,71659.53,187454.62,1
2025-03-12,510743.97,1079049.78,72039.80,188756.14,1
2025-03-13,511692.31,1083060.44,71079.47,187305.89,1
2025-03-14,513490.30,1107757.25,72547.67,186987.46,1
2025-03-17,514648.23,1101818.78,73107.12,188415.54,1
2025-03-18,513307.94,1091474.61,72316.94,190220.69,1
2025-03-19,512235.06,1067590.46,73104.54,189355.45,1
2025-03-20,513240.58,1107606.21,72893.13,190093.68,1
2025-03-21,514194.02,1172648.03,72917.18,189603.62,1
2025-03-24,515528.12,1199081.79,74223.02,191977.13,1
2025-03-25,516779.36,1289771.34,74401.44,193364.34,1
2025-03-26,517431.28,1365351.17,73513.21,192864.23,1
2025-03-27,517189.20,1294764.37,73317.98,191474.52,1
2025-03-28,518839.07,1245602.21,71841.49,191137.22,1
2025-03-31,519270.76,1194245.67,72323.74,187738.98,1
2025-04-01,520944.31,1195873.00,72528.01,189691.98,1
2025-04-02,520757.54,1184831.37,72987.00,189262.53,1
2025-04-03,520397.60,1169714.38,69390.14,187520.00,1
2025-04-04,520193.25,1170597.68,65327.84,182401.76,1
2025-04-07,520679.60,1178340.37,65211.48,173755.76,1
2025-04-08,521087.45,1170172.84,64190.08,179583.22,1
2025-04-09,521655.79,1198088.75,70931.28,173206.01,1
2025-04-10,524119.77,1211636.76,67823.14,181107.82,1
2025-04-11,525616.37,1212655.96,69033.30,179566.71,1
2025-04-14,525137.71,1218480.62,69703.02,183095.76,1
2025-04-15,525601.61,1234812.74,69507.79,183435.51,1
2025-04-16,526660.50,1232641.36,67962.77,182931.71,1
2025-04-17,526478.24,1229571.97,68059.74,181991.48,1
2025-04-21,525455.46,1264161.52,66439.73,181586.64,1
2025-04-22,524499.55,1252963.79,68168.35,180610.38,1
2025-04-23,525730.06,1251167.26,69224.65,183190.15,1
2025-04-24,525571.41,1274016.51,70681.75,182502.65,1
2025-04-25,526848.00,1287347.87,71192.45,183415.93,1
2025-04-28,528051.17,1290310.69,71219.60,183467.19,1
2025-04-29,527746.38,1320865.16,71668.24,183126.53,1
2025-04-30,526867.35,1316433.77,71696.68,183653.30,1
2025-05-01,527735.50,1315512.66,72204.79,184385.59,1
2025-05-02,527668.26,1322691.51,73276.61,185562.19,1
2025-05-05,526841.12,1306655.28,72856.41,185798.97,1
2025-05-06,527315.75,1322764.20,72247.46,185585.39,1
2025-05-07,528015.58,1306979.68,72551.29,186088.94,1
2025-05-08,527831.45,1323079.71,73056.82,186829.80,1
2025-05-09,529856.01,1326904.14,72963.73,186539.54,1
2025-05-12,530301.09,1317885.40,75374.99,187411.55,1
2025-05-13,529937.25,1330685.93,75872.76,186744.89,1
2025-05-14,531051.43,1319513.66,75969.73,185935.26,1
2025-05-15,531077.52,1321734.82,76340.79,185895.49,1
2025-05-16,532349.20,1329164.67,76824.34,187889.06,1
2025-05-19,532245.56,1314246.18,76908.37,188654.95,1
2025-05-20,532020.81,1327322.05,76649.80,189469.55,1
2025-05-21,531769.21,1331552.90,75358.18,189379.84,1
2025-05-22,532564.55,1333973.22,75387.93,188225.23,1
2025-05-23,531648.18,1324280.04,74873.34,187352.68,1
2025-05-27,532105.12,1322791.83,76430.01,188716.66,1
2025-05-28,532451.22,1323237.11,75987.83,189432.06,1
2025-05-29,532709.73,1323019.10,76287.78,188784.32,1
2025-05-30,533711.06,1321541.26,76202.45,188705.14,1
2025-06-02,533412.15,1332397.54,76631.69,189199.97,1
2025-06-03,534378.02,1319241.10,77068.70,190228.01,1
2025-06-04,536798.52,1321651.24,77048.01,190935.63,1
2025-06-05,537492.11,1315056.31,76675.65,190300.29,1
2025-06-06,539786.96,1323895.09,77463.03,190402.17,1
2025-06-09,540367.52,1323551.58,77532.85,190268.60,1
2025-06-10,540490.56,1318646.32,77972.43,189478.59,1
2025-06-11,541509.28,1315101.47,77750.06,189140.11,1
2025-06-12,540635.40,1308027.79,78059.06,188975.76,1
2025-06-13,539183.04,1310462.43,77186.35,189296.30,1
2025-06-16,541025.80,1292815.37,77920.72,189501.57,1
2025-06-17,540563.90,1285822.39,77254.88,189302.55,1
2025-06-18,541006.81,1342952.00,77243.24,189241.22,1
2025-06-20,543031.49,1344365.73,77061.83,189933.68,1
2025-06-23,544103.74,1327625.78,77823.01,189605.54,1
2025-06-24,544326.56,1328705.04,78682.74,191806.84,1
2025-06-25,543700.78,1362519.85,78726.82,192248.85,1
2025-06-26,543680.17,1349563.57,79342.76,191759.38,1
2025-06-27,544731.76,1317913.39,79736.97,192295.60,1
2025-06-30,545392.14,1347819.46,80118.20,193147.49,1
1999-01-04,10000.54,10000.00,10000.00,10000.54,2
1999-01-05,10001.09,10023.58,10114.30,10001.09,2
1999-01-06,10001.63,9971.77,10358.14,10001.63,2
1999-01-07,10002.17,10064.69,10307.34,10002.17,2
1999-01-08,10002.71,10061.69,10383.54,10002.71,2
1999-01-11,10003.26,10035.30,10284.48,10003.26,2
1999-01-12,10003.80,10010.60,10099.06,10003.80,2
1999-01-13,10004.34,10014.82,10027.94,10004.34,2
1999-01-14,10004.88,10022.53,9852.68,10004.88,2
1999-01-15,10005.43,10042.79,10109.22,10005.43,2
1999-01-19,10005.97,10048.43,10175.26,10005.97,2
1999-01-20,10006.51,10036.51,10256.54,10006.51,2
1999-01-21,10007.06,9977.66,9984.76,10007.06,2
1999-01-22,10007.60,9970.74,9961.90,10007.60,2
1999-01-25,10008.14,9942.64,10063.50,10008.14,2
1999-01-26,10008.68,9892.93,10246.38,10008.68,2
1999-01-27,10009.23,9960.08,10127.00,10009.23,2
1999-01-28,10009.77,9934.09,10297.18,10009.77,2
1999-01-29,10010.31,9921.33,10375.92,10010.31,2
1999-02-01,10010.86,9879.23,10314.96,10010.86,2
1999-02-02,10011.40,9874.93,10251.46,10011.40,2
1999-02-03,10011.94,9844.69,10355.60,10011.94,2
1999-02-04,10012.49,9925.73,10200.66,10012.49,2
1999-02-05,10013.03,9912.41,10083.83,10013.03,2
1999-02-08,10013.57,9894.77,10104.14,10013.57,2
1999-02-09,10014.12,9876.66,9878.08,10014.12,2
1999-02-10,10014.66,9878.23,9941.58,10014.66,2
1999-02-11,10015.20,9876.50,10170.18,10015.20,2
1999-02-12,10015.75,9905.36,10048.26,10015.75,2
1999-02-16,10016.29,9956.99,9987.30,10016.29,2
1999-02-17,10016.83,9947.44,9977.14,10016.83,2
1999-02-18,10017.38,9908.21,10055.88,10017.38,2
1999-02-19,10017.92,9918.11,10099.06,10017.92,2
1999-02-22,10018.46,9966.37,10368.30,10018.46,2
1999-02-23,10019.01,10067.10,10363.22,10019.01,2
1999-02-24,10019.55,10097.80,10180.34,10019.55,2
1999-02-25,10020.09,10127.17,10083.83,10020.09,2
1999-02-26,10020.64,10181.63,10043.18,10020.64,2
1999-03-01,10021.18,10199.71,10071.12,10021.18,2
1999-03-02,10021.73,10168.64,9982.22,10021.73,2
1999-03-03,10022.27,10097.41,10035.56,10022.27,2
1999-03-04,10022.81,10097.34,10162.56,10022.81,2
1999-03-05,10023.36,10134.13,10367.03,10023.36,2
1999-03-08,10023.90,10183.82,10434.34,10023.90,2
1999-03-09,10024.44,10142.27,10408.94,10024.44,2
1999-03-10,10024.99,10090.10,10500.38,10024.99,2
1999-03-11,10025.53,10129.71,10617.22,10025.53,2
1999-03-12,10026.08,10168.44,10515.62,10026.08,2
1999-03-15,10026.62,10166.41,10665.48,10026.62,2
1999-03-16,10027.16,10208.12,10624.84,10027.16,2
1999-03-17,10027.42,10186.20,10579.12,10001.83,2
1999-03-18,10063.37,10239.04,10749.30,9931.65,2
1999-03-19,10054.77,10166.61,10566.59,10071.37,2
1999-03-22,10035.69,10076.51,10586.96,9939.78,2
1999-03-23,10057.09,10102.74,10281.42,9875.17,2
1999-03-24,10061.81,10093.08,10339.98,9677.10,2
1999-03-25,10062.31,10131.56,10551.31,9728.07,2
1999-03-26,10059.27,10202.40,10474.93,9784.33,2
1999-03-29,10053.58,10139.25,10686.26,9818.97,2
1999-03-30,10066.97,10138.64,10630.25,9885.28,2
1999-03-31,10078.34,10127.53,10459.65,9895.71,2
1999-04-01,10106.16,10148.23,10538.59,9861.34,2
1999-04-05,10129.60,10130.31,10788.11,9888.38,2
1999-04-06,10084.17,10114.74,10762.64,9950.54,2
1999-04-07,10055.43,10084.28,10849.21,9928.28,2
1999-04-08,10068.60,10114.14,10986.71,9893.15,2
1999-04-09,10094.98,10083.96,10989.26,9935.58,2
1999-04-12,10138.61,9880.05,11106.38,9949.56,2
1999-04-13,10122.89,9916.36,11035.08,10138.54,2
1999-04-14,10164.30,9894.78,10849.21,10130.50,2
1999-04-15,10191.07,9951.56,10808.48,10221.28,2
1999-04-16,10178.23,9973.63,10716.81,10405.42,2
1999-04-19,10209.79,9984.67,10551.31,10511.31,2
1999-04-20,10232.48,10014.64,10683.71,10445.85,2
1999-04-21,10229.86,10009.49,10989.26,10490.01,2
1999-04-22,10211.20,9948.18,11093.65,10619.05,2
1999-04-23,10214.48,9963.02,11065.64,10632.88,2
1999-04-26,10188.68,10036.66,11129.29,10708.38,2
1999-04-27,10180.21,10062.78,11182.76,10779.07,2
1999-04-28,10193.93,10060.18,11029.99,10790.03,2
1999-04-29,10201.87,10076.02,10945.97,10794.51,2
1999-04-30,10185.49,10080.30,10856.86,10830.00,2
1999-05-03,10177.17,10048.78,11055.46,10761.11,2
1999-05-04,10205.30,10060.50,10897.59,10963.11,2
1999-05-05,10173.22,10042.79,10984.16,10917.16,2
1999-05-06,10190.85,10037.48,10916.69,10915.26,2
1999-05-07,10184.67,10077.42,10999.43,10916.21,2
1999-05-10,10213.60,10095.95,10944.69,10976.73,2
1999-05-11,10255.78,10108.05,11055.46,10984.20,2
1999-05-12,10193.05,10097.59,11142.02,11052.15,2
1999-05-13,10208.92,10024.75,11190.40,11090.91,2
1999-05-14,10239.44,10014.55,10900.14,10990.99,2
1999-05-17,10237.74,9981.09,10933.24,10903.33,2
1999-05-18,10238.69,9985.23,10912.87,10906.11,2
1999-05-19,10277.27,9978.39,10991.80,10868.26,2
1999-05-20,10269.57,9981.48,10925.60,10946.25,2
1999-05-21,10267.06,9973.60,10864.49,10966.25,2
1999-05-24,10259.82,9994.16,10683.71,10963.13,2
1999-05-25,10287.25,9958.44,10510.57,10815.22,2
1999-05-26,10260.58,9948.79,10627.70,10717.04,2
1999-05-27,10261.18,9901.24,10474.93,10658.70,2
1999-05-28,10248.29,9890.78,10608.60,10532.95,2
1999-06-01,10251.56,9866.05,10571.68,10651.41,2
1999-06-02,10278.41,9829.31,10581.86,10697.58,2
1999-06-03,10310.03,9875.81,10640.43,10721.96,2
1999-06-04,10298.70,9830.65,10854.31,10760.01,2
1999-06-07,10317.71,9822.88,10882.31,10868.97,2
1999-06-08,10309.19,9833.93,10775.38,10876.03,2
1999-06-09,10291.63,9804.13,10765.19,10835.98,2
1999-06-10,10287.52,9767.93,10665.89,10774.21,2
1999-06-11,10315.12,9717.62,10576.77,10761.75,2
1999-06-14,10323.94,9694.77,10586.96,10686.80,2
1999-06-15,10324.47,9620.07,10658.25,10684.68,2
1999-06-16,10346.56,9660.47,10861.94,10791.85,2
1999-06-17,10353.97,9569.36,10963.79,10850.94,2
1999-06-18,10363.23,9567.19,10976.46,10866.85,2
1999-06-21,10362.39,9497.15,11001.99,10905.56,2
1999-06-22,10375.99,9427.82,10925.38,10813.78,2
1999-06-23,10377.26,9490.04,10871.74,10788.40,2
1999-06-24,10344.89,9521.56,10790.03,10776.97,2
1999-06-25,10329.17,9519.71,10763.21,10670.86,2
1999-06-28,10308.90,9538.60,10894.73,10693.02,2
1999-06-29,10308.02,9494.93,10996.88,10764.09,2
1999-06-30,10319.12,9578.91,11196.09,10906.27,2
1999-07-01,10315.01,9571.98,11280.37,10998.65,2
1999-07-02,10337.16,9596.08,11392.73,11041.33,2
1999-07-06,10331.82,9518.17,11390.18,11092.17,2
1999-07-07,10337.20,9542.40,11405.50,11028.95,2
1999-07-08,10314.78,9471.09,11414.44,10972.87,2
1999-07-09,10326.14,9463.61,11482.12,11017.39,2
1999-07-12,10314.71,9540.63,11431.05,11104.04,2
1999-07-13,10241.86,9550.85,11390.18,10992.26,2
1999-07-14,10250.45,9560.35,11454.02,11041.24,2
1999-07-15,10260.87,9547.31,11526.81,11102.43,2
1999-07-16,10299.84,9566.90,11589.38,11117.75,2
1999-07-19,10300.48,9584.56,11512.77,11200.54,2
1999-07-20,10300.32,9606.33,11276.53,11078.08,2
1999-07-21,10346.25,9617.36,11263.77,10981.47,2
1999-07-22,10326.37,9599.59,11115.64,10965.71,2
1999-07-23,10401.03,9605.88,11093.93,10933.17,2
1999-07-26,10372.80,9598.60,11012.21,10874.24,2
1999-07-27,10403.42,9597.65,11104.15,10882.25,2
1999-07-28,10435.66,9601.90,11139.90,10873.04,2
1999-07-29,10438.03,9583.66,10984.12,10781.08,2
1999-07-30,10431.57,9647.69,10848.77,10753.97,2
1999-08-02,10467.42,9616.42,10874.30,10734.89,2
1999-08-03,10472.54,9591.79,10823.23,10755.58,2
1999-08-04,10469.70,9530.26,10675.10,10684.70,2
1999-08-05,10479.79,9564.06,10772.16,10600.92,2
1999-08-06,10475.30,9592.14,10654.68,10580.49,2
1999-08-09,10471.24,9556.38,10631.69,10510.14,2
1999-08-10,10494.41,9580.57,10514.21,10495.46,2
1999-08-11,10520.33,9539.69,10641.91,10474.96,2
1999-08-12,10543.02,9541.74,10635.52,10564.22,2
1999-08-13,10565.55,9572.44,10881.97,10626.08,2
1999-08-16,10589.18,9549.04,10930.48,10679.27,2
1999-08-17,10617.40,9646.12,11001.99,10755.61,2
1999-08-18,10602.98,9582.25,10922.83,10754.10,2
1999-08-19,10620.47,9626.48,10833.44,10637.31,2
1999-08-20,10612.85,9594.42,10943.25,10685.33,2
1999-08-23,10616.89,9583.65,11152.67,10788.25,2
1999-08-24,10605.90,9625.79,11193.53,10875.15,2
1999-08-25,10603.24,9611.62,11308.46,10892.56,2
1999-08-26,10600.15,9686.21,11173.10,10922.83,2
1999-08-27,10635.97,9709.98,11037.75,10867.20,2
1999-08-30,10639.27,9720.75,10833.44,10764.03,2
1999-08-31,10655.12,9716.40,10792.58,10631.69,2
1999-09-01,10628.35,9732.01,10925.38,10646.78,2
1999-09-02,10636.91,9744.45,10796.41,10651.04,2
1999-09-03,10618.72,9687.98,11111.81,10788.96,2
1999-09-07,10605.68,9678.28,11070.95,10933.33,2
1999-09-08,10614.58,9715.43,11017.32,10881.81,2
1999-09-09,10624.89,9719.79,11012.21,10901.57,2
1999-09-10,10652.94,9774.28,11104.15,10878.71,2
1999-09-13,10713.96,9750.54,11028.81,10783.71,2
1999-09-14,10748.76,9728.04,10956.03,10752.77,2
1999-09-15,10767.15,9759.01,10782.37,10814.97,2
1999-09-16,10825.34,9774.44,10824.51,10670.87,2
1999-09-17,10829.67,9763.55,10961.27,10606.94,2
1999-09-20,10822.11,9779.71,10945.91,10672.85,2
1999-09-21,10828.53,9753.88,10715.41,10554.71,2
1999-09-22,10858.56,9736.87,10703.88,10448.86,2
1999-09-23,10875.28,9722.23,10479.80,10458.16,2
1999-09-24,10881.55,9728.66,10469.55,10213.01,2
1999-09-27,10898.74,9721.75,10538.70,10241.76,2
1999-09-28,10924.92,9679.94,10518.21,10189.85,2
1999-09-29,10930.78,9621.35,10392.72,10161.39,2
1999-09-30,10910.66,9696.93,10551.51,10233.26,2
1999-10-01,10910.72,9683.74,10528.46,10253.12,2
1999-10-04,10906.01,9681.50,10715.41,10278.88,2
1999-10-05,10885.32,9660.91,10705.17,10391.31,2
1999-10-06,10874.86,9693.29,10869.08,10390.67,2
1999-10-07,10869.17,9734.50,10807.61,10478.33,2
1999-10-08,10877.15,9734.52,10971.52,10425.20,2
1999-10-11,10829.84,9739.26,10953.59,10472.97,2
1999-10-12,10822.89,9745.48,10784.56,10456.68,2
1999-10-13,10792.23,9758.60,10505.41,10271.79,2
1999-10-14,10821.01,9781.87,10502.84,10203.47,2
1999-10-15,10804.37,9782.48,10233.94,10197.66,2
1999-10-18,10797.97,9751.22,10308.20,10065.53,2
1999-10-19,10776.60,9766.79,10408.09,10068.55,2
1999-10-20,10793.13,9742.45,10510.53,10081.62,2
1999-10-21,10794.38,9744.85,10571.99,10123.94,2
1999-10-22,10806.35,9752.37,10661.63,10244.51,2
1999-10-25,10808.22,9741.36,10607.85,10233.53,2
1999-10-26,10808.19,9678.05,10474.68,10278.46,2
1999-10-27,10793.53,9636.78,10664.19,10243.62,2
1999-10-28,10778.74,9697.05,11027.86,10291.75,2
1999-10-29,10830.74,9725.32,11227.62,10349.43,2
1999-11-01,10761.84,9720.35,11109.81,10402.05,2
1999-11-02,10748.58,9785.55,11030.42,10325.99,2
1999-11-03,10789.05,9784.28,11104.69,10381.23,2
1999-11-04,10785.28,9793.70,11189.21,10381.08,2
1999-11-05,10774.19,9799.34,11299.33,10442.97,2
1999-11-08,10783.15,9799.70,11309.57,10439.82,2
1999-11-09,10792.65,9852.25,11203.30,10525.07,2
1999-11-10,10813.20,9866.90,11286.53,10406.03,2
1999-11-11,10818.69,9869.31,11350.55,10466.73,2
1999-11-12,10821.69,9851.68,11453.00,10478.93,2
1999-11-15,10810.13,9876.76,11479.88,10485.57,2
1999-11-16,10809.73,9902.98,11575.92,10479.88,2
1999-11-17,10797.13,9937.86,11606.66,10572.68,2
1999-11-18,10800.47,9969.11,11688.61,10609.95,2
1999-11-19,10796.48,10008.83,11678.36,10616.20,2
1999-11-22,10784.49,10046.50,11675.81,10617.99,2
1999-11-23,10855.52,10013.78,11573.36,10628.67,2
1999-11-24,10822.86,9989.24,11634.82,10549.69,2
1999-11-26,10854.94,9876.53,11591.29,10657.06,2
1999-11-29,10863.92,9946.51,11550.32,10626.30,2
1999-11-30,10889.41,9951.37,11414.58,10589.20,2
1999-12-01,10827.33,9969.46,11506.78,10562.21,2
1999-12-02,10843.73,10041.96,11575.92,10628.03,2
1999-12-03,10850.48,10074.49,11788.49,10796.03,2
1999-12-06,10826.26,10107.85,11701.42,10863.74,2
1999-12-07,10843.13,10150.95,11606.66,10837.85,2
1999-12-08,10838.76,10172.66,11532.38,10851.72,2
1999-12-09,10831.82,10214.81,11588.73,10892.07,2
1999-12-10,10807.75,10246.89,11627.15,10938.73,2
1999-12-13,10825.20,10148.17,11647.63,10925.50,2
1999-12-14,10849.24,10129.08,11534.95,10892.47,2
1999-12-15,10818.47,10036.11,11596.41,10791.66,2
1999-12-16,10832.07,10051.61,11647.63,10886.75,2
1999-12-17,10818.05,10170.88,11722.43,10943.75,2
1999-12-20,10823.38,10260.85,11637.71,10873.09,2
1999-12-21,10833.80,10293.77,11814.86,10832.45,2
1999-12-22,10823.38,10348.29,11845.67,11061.51,2
1999-12-23,10812.93,10321.06,12034.37,11179.02,2
1999-12-27,10800.89,10198.51,12017.68,11274.21,2
1999-12-28,10779.52,10240.37,12009.98,11230.37,2
1999-12-29,10805.59,10216.61,12061.32,11249.16,2
1999-12-30,10822.44,10291.35,12047.20,11315.13,2
1999-12-31,10857.83,10307.43,12066.46,11350.17,2
2000-01-03,10879.51,10298.66,11948.36,11401.28,2
2000-01-04,10887.41,10345.30,11481.11,11075.40,2
2000-01-05,10913.39,10324.83,11501.65,10854.23,2
2000-01-06,10928.22,10233.31,11316.80,10906.00,2
2000-01-07,10907.08,10219.74,11974.04,10920.42,2
2000-01-10,10890.74,10142.80,12015.11,11257.70,2
2000-01-11,10886.72,10217.01,11871.34,11320.12,2
2000-01-12,10905.49,10355.90,11753.24,11232.29,2
2000-01-13,10930.91,10343.80,11912.42,11228.94,2
2000-01-14,10945.17,10393.18,12074.16,11433.35,2
2000-01-18,10944.78,10332.15,11979.17,11368.57,2
2000-01-19,10974.48,10335.08,12076.73,11356.14,2
2000-01-20,10989.53,10359.06,11891.88,11606.97,2
2000-01-21,11012.98,10396.41,11866.21,11551.08,2
2000-01-24,11007.77,10399.31,11529.88,11519.85,2
2000-01-25,11000.21,10394.99,11660.82,11371.93,2
2000-01-26,11028.50,10412.97,11568.40,11384.14,2
2000-01-27,11017.47,10378.72,11522.18,11447.55,2
2000-01-28,11036.26,10392.42,11162.75,11225.35,2
2000-01-31,11019.71,10348.09,11465.70,10993.67,2
2000-02-01,11000.44,10320.63,11578.66,11054.12,2
2000-02-02,11047.73,10375.33,11588.93,11117.22,2
2000-02-03,11056.09,10357.81,11763.51,11146.70,2
2000-02-04,11057.98,10388.91,11714.73,11253.83,2
2000-02-07,11052.43,10377.98,11696.76,11272.17,2
2000-02-08,11127.53,10447.02,11855.94,11388.33,2
2000-02-09,11103.87,10440.66,11606.90,11526.04,2
2000-02-10,11075.39,10442.78,11630.01,11347.50,2
2000-02-11,11070.22,10392.17,11393.82,11346.25,2
2000-02-14,11071.29,10435.09,11460.56,11252.47,2
2000-02-15,11054.04,10439.69,11590.22,11267.18,2
2000-02-16,11047.23,10451.66,11419.49,11286.85,2
2000-02-17,11097.66,10444.42,11360.44,11304.27,2
2000-02-18,11086.51,10420.43,11116.54,11372.13,2
2000-02-22,11090.78,10402.71,11088.30,11172.05,2
2000-02-23,11087.95,10410.38,11219.24,11137.65,2
2000-02-24,11095.31,10372.47,10993.32,11357.83,2
2000-02-25,11081.00,10325.23,10953.52,11362.38,2
2000-02-28,11078.84,10341.82,11183.30,11303.76,2
2000-02-29,11100.38,10400.75,11291.13,11455.42,2
2000-03-01,11096.94,10367.88,11373.28,11732.13,2
2000-03-02,11145.05,10670.71,11380.98,11870.89,2
2000-03-03,11142.67,10659.85,11594.07,11905.39,2
2000-03-06,11132.40,10867.43,11481.11,12053.88,2
2000-03-07,11176.08,10936.48,11259.03,12144.82,2
2000-03-08,11141.69,10775.03,11244.91,11935.47,2
2000-03-09,11138.55,10805.33,11573.53,11858.65,2
2000-03-10,11148.42,10879.56,11511.91,11976.48,2
2000-03-13,11155.05,10841.75,11386.11,11649.98,2
2000-03-14,11132.12,10838.56,11224.38,11664.20,2
2000-03-15,11109.76,10801.29,11486.24,11319.63,2
2000-03-16,11086.61,10820.15,12022.82,11456.65,2
2000-03-17,11087.51,10837.29,12102.27,11726.00,2
2000-03-20,11065.22,10877.65,12040.50,11910.71,2
2000-03-21,11086.75,10886.75,12287.59,11646.46,2
2000-03-22,11105.44,10879.26,12362.24,11921.70,2
2000-03-23,11091.82,10823.09,12573.29,12192.97,2
2000-03-24,11111.86,10806.20,12647.93,12294.72,2
2000-03-27,11124.34,10823.47,12514.09,12206.65,2
2000-03-28,11167.73,10912.03,12442.02,12091.36,2
2000-03-29,11189.83,10823.38,12454.89,11995.30,2
2000-03-30,11188.66,10831.71,12246.41,11638.12,2
2000-03-31,11180.29,10787.44,12385.39,11596.74,2
2000-04-03,11166.87,10801.63,12457.47,11778.61,2
2000-04-04,11177.68,10795.24,12364.80,11541.85,2
2000-04-05,11166.73,10822.71,12287.59,11224.72,2
2000-04-06,11182.76,10861.42,12394.41,11555.82,2
2000-04-07,11156.02,10903.43,12472.91,11708.09,2
2000-04-10,11147.82,10921.45,12424.00,11791.73,2
2000-04-11,11154.78,10865.35,12387.97,11491.15,2
2000-04-12,11142.98,10888.68,12048.22,11390.43,2
2000-04-13,11180.11,10966.02,11880.92,11188.24,2
2000-04-14,11156.34,10951.00,11201.42,10865.54,2
2000-04-17,11152.31,10900.55,11592.65,10330.48,2
2000-04-18,11142.80,10845.20,11898.94,10635.64,2
2000-04-19,11127.98,10902.68,11788.27,11082.79,2
2000-04-20,11129.79,10962.34,11844.89,11001.78,2
2000-04-24,11153.25,10924.27,11716.19,10835.79,2
2000-04-25,11172.95,10977.14,12202.65,10965.58,2
2000-04-26,11122.10,10933.69,12064.95,11202.06,2
2000-04-27,11154.06,10964.09,12025.06,10979.95,2
2000-04-28,11152.74,10973.28,11950.41,11292.04,2
2000-05-01,11161.08,10998.45,12112.57,11359.18,2
2000-05-02,11188.66,11118.86,11870.62,11470.20,2
2000-05-03,11177.32,11094.30,11592.65,11210.56,2
2000-05-04,11209.91,11100.33,11680.16,11111.05,2
2000-05-05,11218.65,11120.43,11821.72,11135.31,2
2000-05-08,11210.77,11154.36,11732.92,11315.47,2
2000-05-09,11185.58,11153.31,11638.98,11261.50,2
2000-05-10,11166.52,11191.39,11376.44,11074.20,2
2000-05-11,11180.21,11194.18,11636.40,11012.92,2
2000-05-12,11189.57,11213.29,11762.52,11094.57,2
2000-05-15,11177.57,11192.92,11965.86,11106.29,2
2000-05-16,11199.00,11188.97,12081.68,11326.83,2
2000-05-17,11211.60,11105.82,11955.56,11263.08,2
2000-05-18,11226.05,11114.70,11808.85,11223.02,2
2000-05-19,11258.04,11188.30,11623.53,11010.22,2
2000-05-22,11269.71,11262.55,11536.03,10888.26,2
2000-05-23,11290.85,11257.00,11366.15,10793.25,2
2000-05-24,11281.48,11296.06,11551.47,10554.91,2
2000-05-25,11312.30,11255.94,11353.28,10679.26,2
2000-05-26,11308.07,11326.50,11366.15,10540.50,2
2000-05-30,11330.93,11232.85,11736.78,10537.04,2
2000-05-31,11315.92,11254.78,11762.52,10703.55,2
2000-06-01,11304.22,11280.26,11968.43,10824.61,2
2000-06-02,11275.87,11298.73,12176.91,11138.67,2
2000-06-05,11252.47,11295.27,12117.72,11209.08,2
2000-06-06,11240.25,11265.27,12063.66,11203.13,2
2000-06-07,11266.44,11291.90,12147.32,11174.77,2
2000-06-08,11269.96,11239.74,12099.70,11192.17,2
2000-06-09,11286.67,11287.21,12073.96,11091.40,2
2000-06-12,11300.34,11375.16,11932.40,11114.82,2
2000-06-13,11322.54,11378.28,12156.32,10928.18,2
2000-06-14,11317.42,11366.83,12176.91,11087.68,2
2000-06-15,11304.61,11405.13,12202.65,11138.77,2
2000-06-16,11295.67,11375.98,12102.39,11206.95,2
2000-06-19,11315.19,11372.85,12257.19,11174.16,2
2000-06-20,11347.25,11359.07,12213.33,11335.75,2
2000-06-21,11340.22,11331.04,12208.17,11295.06,2
2000-06-22,11369.04,11273.88,12022.41,11352.24,2
2000-06-23,11374.43,11267.69,11919.21,11209.00,2
2000-06-26,11273.46,11234.73,12072.72,11129.01,2
2000-06-27,11265.50,11249.61,11983.71,11318.29,2
2000-06-28,11262.45,11233.58,12017.25,11339.73,2
2000-06-29,11250.69,11198.32,11903.74,11446.97,2
2000-06-30,11253.77,11226.60,11994.03,11379.05,2
2000-07-03,11291.19,11250.48,12159.14,11317.52,2
2000-07-05,11268.54,11229.63,11939.85,11435.93,2
2000-07-06,11323.24,11246.12,12032.73,11337.14,2
2000-07-07,11341.54,11274.24,12226.22,11424.90,2
2000-07-10,11354.67,11255.03,12205.58,11519.11,2
2000-07-11,11363.20,11256.80,12231.38,11580.52,2
2000-07-12,11342.31,11191.92,12311.36,11712.59,2
2000-07-13,11334.46,11207.75,12365.54,11771.42,2
2000-07-14,11350.81,11179.20,12486.79,11770.67,2
2000-07-17,11354.61,11192.79,12466.15,11772.28,2
2000-07-18,11385.14,11174.12,12364.25,11775.63,2
2000-07-19,11396.22,11172.06,12264.92,11765.32,2
2000-07-20,11402.25,11198.35,12435.19,11701.60,2
2000-07-21,11399.12,11206.23,12192.68,11769.54,2
2000-07-24,11428.31,11197.57,12123.02,11646.61,2
2000-07-25,11445.94,11270.58,12161.72,11594.01,2
2000-07-26,11467.30,11289.51,12043.05,11572.73,2
2000-07-27,11449.91,11306.27,12001.77,11614.27,2
2000-07-28,11449.63,11314.38,11730.88,11542.41,2
2000-07-31,11486.16,11366.03,11805.70,11430.55,2
2000-08-01,11498.60,11366.18,11877.94,11539.87,2
2000-08-02,11495.54,11361.89,11937.27,11597.64,2
