Date,Algorithm_Value,SPY_Value,Historical_SPY_Value,Historical_Algo_Value,Sim_ID
2023-08-07,411168.25,2108993.72,56929.46,152236.08,6
2023-08-08,412075.33,2227777.77,56681.88,152566.81,6
2023-08-09,413125.49,2115924.03,56302.96,152875.19,6
2023-08-10,413481.19,2020847.57,56323.16,152937.20,6
2023-08-11,414172.23,1990942.12,56290.32,151666.04,6
2023-08-14,414145.56,1921815.97,56601.05,151904.18,6
2023-08-15,414434.12,1909971.81,55941.71,152064.72,6
2023-08-16,414898.91,1996508.13,55531.20,150931.52,6
2023-08-17,414969.57,2009506.76,55108.06,150190.78,6
2023-08-18,414589.40,2010576.50,55134.58,147136.65,6
2023-08-21,414670.72,2016337.46,55493.30,148603.91,6
2023-08-22,415045.04,2012684.93,55342.99,148990.70,6
2023-08-23,414629.64,1951252.87,55959.38,148693.62,6
2023-08-24,415313.56,2003418.16,55183.84,149991.36,6
2023-08-25,415543.75,2021359.78,55572.88,148567.15,6
2023-08-28,415358.48,2039057.58,55925.28,149691.18,6
2023-08-29,415358.01,2032416.97,56733.68,149991.75,6
2023-08-30,415642.22,2068572.95,56967.35,151917.28,6
2023-08-31,415196.15,2077620.13,56883.98,152617.71,6
2023-09-01,414789.06,2068946.83,56990.08,153095.76,6
2023-09-05,415141.71,2027538.94,56743.78,152351.34,6
2023-09-06,414777.68,1973790.13,56362.32,150729.51,6
2023-09-07,414776.38,2002144.19,56189.27,150317.86,6
2023-09-08,415784.36,1959259.79,56273.90,150823.48,6
2023-09-11,415208.74,1896314.40,56644.00,151053.52,6
2023-09-12,414554.43,1933899.57,56333.27,150574.76,6
2023-09-13,414036.01,1958303.54,56398.96,150219.98,6
2023-09-14,414684.22,1936187.01,56885.24,150783.61,6
2023-09-15,414459.52,1957640.61,56199.87,150581.77,6
2023-09-18,414198.25,1875959.09,56232.83,149742.96,6
2023-09-19,415307.09,1929632.19,56116.21,149667.11,6
2023-09-20,415481.16,1929282.56,55600.32,150330.53,6
2023-09-21,415505.29,1959451.21,54681.34,148293.11,6
2023-09-22,414741.80,1866992.63,54558.38,147156.07,6
2023-09-25,415600.61,1843692.88,54787.81,146157.93,6
2023-09-26,416488.51,1841628.84,53982.91,146243.00,6
2023-09-27,416725.97,1834583.51,54004.45,145626.45,6
2023-09-28,416350.60,1872709.45,54317.55,145323.68,6
2023-09-29,415578.78,1893344.53,54185.72,147106.93,6
2023-10-02,415949.04,1914448.21,54164.18,145459.22,6
2023-10-03,416312.49,1907843.99,53439.13,144288.55,6
2023-10-04,416784.54,1936461.33,53828.26,143538.85,6
2023-10-05,417697.32,1928343.09,53807.99,144463.70,6
2023-10-06,418134.80,1929276.30,54446.84,143775.67,6
2023-10-09,418229.52,1924770.25,54795.41,144849.19,6
2023-10-10,417472.88,1915525.64,55080.62,146617.09,6
2023-10-11,418139.11,1963713.34,55306.24,147308.28,6
2023-10-12,418860.89,1965113.84,54969.08,147943.51,6
2023-10-13,419335.54,1973617.04,54695.28,146826.59,6
2023-10-16,419313.58,1978567.30,55270.76,146779.37,6
2023-10-17,419121.44,1924132.72,55268.22,146586.68,6
2023-10-18,419553.97,1919935.52,54531.76,147269.84,6
2023-10-19,418930.54,1921638.92,54052.62,146176.59,6
2023-10-20,419484.27,1891941.28,53388.42,144849.43,6
2023-10-23,419900.51,1915113.91,53295.88,143335.69,6
2023-10-24,421340.78,1895257.08,53697.71,143812.38,6
2023-10-25,422753.00,1894699.65,52927.02,143689.21,6
2023-10-26,422910.54,1888067.78,52293.25,142432.52,6
2023-10-27,423161.21,1881889.25,52056.21,142059.77,6
2023-10-30,422515.97,1909397.02,52678.59,142052.52,6
2023-10-31,422063.90,1944661.94,53009.42,142553.85,6
2023-11-01,421128.77,1947890.38,53574.75,143291.98,6
2023-11-02,422428.12,1945927.51,54601.48,144887.48,6
2023-11-03,421827.12,1969461.53,55099.63,146392.15,6
2023-11-06,422529.08,1957869.51,55226.39,147086.11,6
2023-11-07,422160.58,1954526.50,55383.56,147061.33,6
2023-11-08,421888.60,1872544.11,55424.13,147666.58,6
2023-11-09,422480.28,1847733.75,54991.89,147460.11,6
2023-11-10,422486.08,1868769.51,55850.02,147514.30,6
2023-11-13,422087.91,1873752.68,55796.79,148459.76,6
2023-11-14,422002.60,1914009.54,56879.29,150250.61,6
2023-11-15,422119.64,1913137.46,56999.70,151100.21,6
2023-11-16,422799.87,1929153.18,57069.42,150493.00,6
2023-11-17,423024.47,1897348.02,57140.40,151076.09,6
2023-11-20,423668.37,1876594.72,57580.25,150756.82,6
2023-11-21,423414.93,1906124.21,57454.76,151425.09,6
2023-11-22,424222.53,1852216.35,57676.58,151850.83,6
2023-11-24,423783.56,1886812.82,57712.07,152065.99,6
2023-11-27,424483.10,1882339.05,57608.14,152064.23,6
2023-11-28,423867.06,1836705.26,57665.18,151961.96,6
2023-11-29,424322.34,1819109.34,57624.61,152115.48,6
2023-11-30,424613.72,1870542.87,57851.50,151529.76,6
2023-12-01,423996.88,1814564.99,58193.74,152468.48,6
2023-12-04,423183.44,1812370.39,57888.26,153234.88,6
2023-12-05,423895.18,1816342.80,57876.85,153168.72,6
2023-12-06,423146.45,1829602.84,57643.63,153673.01,6
2023-12-07,422797.90,1830929.88,58083.47,152855.16,6
2023-12-08,423061.52,1820711.93,58333.19,152926.23,6
2023-12-11,423408.21,1841248.34,58560.07,154042.74,6
2023-12-12,424341.19,1820419.42,58827.53,154920.32,6
2023-12-13,424158.70,1814265.43,59638.76,155810.33,6
2023-12-14,424729.64,1805390.28,59830.17,157956.42,6
2023-12-15,425215.58,1749399.54,59731.66,156564.04,6
2023-12-18,424791.02,1729530.34,60067.65,157272.24,6
2023-12-19,424772.94,1750862.16,60432.92,157501.28,6
2023-12-20,425644.14,1763965.00,59595.48,157581.09,6
2023-12-21,426845.61,1721677.61,60160.57,156818.31,6
2023-12-22,426186.52,1736114.77,60281.47,157704.54,6
2023-12-26,425653.92,1751236.01,60536.01,157856.07,6
2023-12-27,426862.34,1740576.80,60645.46,158277.00,6
2023-12-28,426394.77,1773928.27,60668.37,158567.47,6
2023-12-29,427215.38,1766942.41,60492.74,158716.87,6
2024-01-02,427310.67,1779364.79,60154.20,157782.12,6
2024-01-03,427091.00,1767781.09,59662.93,157136.96,6
2024-01-04,426380.19,1804351.30,59470.76,156328.78,6
2024-01-05,426430.23,1822180.87,59552.22,156039.77,6
2024-01-08,426111.22,1810752.03,60402.38,156779.63,6
2024-01-09,426057.14,1808245.72,60310.74,157331.05,6
2024-01-10,425971.05,1841791.78,60651.83,157939.76,6
2024-01-11,427078.67,1840716.96,60625.10,158695.64,6
2024-01-12,428236.60,1849657.24,60667.10,159488.03,6
2024-01-16,428914.75,1841235.21,60444.37,158515.39,6
2024-01-17,429100.42,1852351.65,60108.38,157565.95,6
2024-01-18,430263.26,1866434.61,60642.92,157994.45,6
2024-01-19,431330.88,1858101.88,61398.90,159540.16,6
2024-01-22,430883.43,1859344.72,61528.72,161019.95,6
2024-01-23,431933.66,1820695.65,61708.16,161469.44,6
2024-01-24,432263.27,1832868.38,61775.62,162287.01,6
2024-01-25,432538.92,1837387.36,62111.61,161429.00,6
2024-01-26,432961.18,1732362.73,62032.71,161732.07,6
2024-01-29,433895.58,1750515.37,62523.96,161200.14,6
2024-01-30,435322.50,1751367.86,62475.61,162350.64,6
2024-01-31,435522.62,1726551.64,61456.18,162550.12,6
2024-02-01,435542.52,1729058.80,62260.52,161420.29,6
2024-02-02,435088.34,1759012.22,62915.96,162461.83,6
2024-02-05,435627.14,1660439.05,62686.87,162570.17,6
2024-02-06,435092.46,1550823.49,62868.87,162765.14,6
2024-02-07,434761.36,1545699.66,63393.22,163660.81,6
2024-02-08,435136.84,1496368.43,63421.22,164539.49,6
2024-02-09,435614.75,1591201.82,63787.76,164659.53,6
2024-02-12,436285.16,1593672.51,63759.76,165588.72,6
2024-02-13,436330.82,1532376.56,62881.60,163714.85,6
2024-02-14,436814.78,1552791.05,63453.04,164989.87,6
2024-02-15,436654.78,1678517.68,63890.85,166255.65,6
2024-02-16,435973.83,1679310.82,63572.67,166744.74,6
2024-02-20,437222.88,1645413.58,63222.68,165491.36,6
2024-02-21,438339.69,1647466.48,63279.96,165065.35,6
2024-02-22,437501.55,1640537.34,64589.56,167485.84,6
2024-02-23,437969.56,1647516.45,64634.11,168746.45,6
2024-02-26,437250.27,1645551.20,64397.38,168989.83,6
2024-02-27,437683.47,1676187.39,64517.02,169206.35,6
2024-02-28,437810.90,1682740.43,64431.75,169007.62,6
2024-02-29,437517.40,1661310.10,64663.38,170125.10,6
2024-03-01,438186.21,1597333.28,65270.45,170221.95,6
2024-03-04,439270.67,1588250.09,65200.46,171565.74,6
2024-03-05,439299.20,1596725.98,64548.84,171543.70,6
2024-03-06,439930.60,1648025.47,64875.91,171861.45,6
2024-03-07,439161.55,1630585.82,65519.90,172857.12,6
2024-03-08,438616.10,1623762.21,65126.64,173222.84,6
2024-03-11,438548.26,1604387.16,65070.64,171408.75,6
2024-03-12,439848.61,1603333.68,65770.63,171642.59,6
2024-03-13,440037.76,1605903.46,65667.53,172757.33,6
2024-03-14,439196.33,1595449.74,65537.73,172554.30,6
2024-03-15,439692.91,1594204.12,65087.70,169402.63,6
2024-03-18,440686.04,1565364.68,65474.53,171412.80,6
2024-03-19,442709.22,1580861.60,65838.38,171142.66,6
2024-03-20,443159.87,1583967.91,66447.33,172497.88,6
2024-03-21,442132.55,1530529.12,66666.93,174977.11,6
2024-03-22,442549.17,1549963.37,66540.54,175743.58,6
2024-03-25,443014.23,1582643.40,66356.70,174571.40,6
2024-03-26,442405.36,1647744.97,66234.14,174347.51,6
2024-03-27,442345.03,1647548.11,66790.75,175089.02,6
2024-03-28,442912.41,1647157.22,66777.99,176292.91,6
2024-04-01,443262.03,1631955.17,66661.82,176542.38,6
2024-04-02,443101.67,1548679.91,66237.97,173824.96,6
2024-04-03,443309.02,1430691.67,66310.74,173172.96,6
2024-04-04,444818.13,1512229.29,65501.34,175866.32,6
2024-04-05,445038.30,1657831.42,66185.62,172461.92,6
2024-04-08,444818.63,1693639.03,66222.64,174234.94,6
2024-04-09,445388.95,1702651.19,66299.25,174493.42,6
2024-04-10,446237.62,1666044.74,65635.39,171030.57,6
2024-04-11,446024.16,1579881.03,66130.72,171353.30,6
2024-04-12,445115.65,1332482.77,65217.92,169027.44,6
2024-04-15,445617.98,1353814.76,64400.86,169973.57,6
2024-04-16,445469.04,1347229.47,64283.41,166366.38,6
2024-04-17,444939.04,1327203.43,63902.97,166721.39,6
2024-04-18,445382.96,1322186.04,63771.47,166101.60,6
2024-04-19,444932.77,1333485.83,63214.85,165315.99,6
2024-04-22,445573.97,1332445.47,63797.01,165524.68,6
2024-04-23,445285.77,1333490.15,64554.06,166611.10,6
2024-04-24,446162.42,1308559.43,64523.43,168626.41,6
2024-04-25,447317.38,1328660.19,64278.30,167085.58,6
2024-04-26,447081.89,1313454.35,64887.27,168235.23,6
2024-04-29,447366.70,1304204.20,65117.06,168866.58,6
2024-04-30,448549.13,1391488.58,64085.53,168786.92,6
2024-05-01,448421.91,1395104.15,63877.44,167047.14,6
2024-05-02,448597.27,1426994.99,64474.91,167495.27,6
2024-05-03,449347.34,1404132.87,65274.10,168765.76,6
2024-05-06,448875.37,1353448.57,65948.17,169830.87,6
2024-05-07,448952.51,1349319.59,66020.94,171358.12,6
2024-05-08,448968.52,1358833.75,66027.32,170924.55,6
2024-05-09,449303.04,1296900.99,66407.76,171423.34,6
2024-05-10,449432.13,1333634.74,66493.31,173584.48,6
2024-05-13,449307.93,1348066.31,66502.23,173567.31,6
2024-05-14,449161.96,1348318.20,66807.35,172848.19,6
2024-05-15,448866.40,1379225.58,67634.64,174516.34,6
2024-05-16,449040.93,1404016.12,67495.48,175310.94,6
2024-05-17,449343.30,1406773.44,67592.49,175074.83,6
2024-05-20,449202.80,1422839.41,67670.37,174924.62,6
2024-05-21,449163.41,1398548.02,67836.34,174704.32,6
2024-05-22,449713.05,1406331.04,67641.01,174727.66,6
2024-05-23,449092.28,1435189.18,67146.96,175286.44,6
2024-05-24,449401.42,1436817.56,67591.23,173589.88,6
2024-05-28,449084.86,1471243.97,67638.46,174580.52,6
2024-05-29,449034.50,1369756.92,67164.82,171705.73,6
2024-05-30,450373.33,1339378.30,66719.28,170972.59,6
2024-05-31,449856.17,1342168.80,67326.95,171608.07,6
2024-06-03,449119.25,1326039.33,67381.85,173131.90,6
2024-06-04,448381.86,1306119.47,67457.17,171104.14,6
2024-06-05,448027.89,1317093.89,68258.92,171793.08,6
2024-06-06,449135.27,1354868.82,68257.64,172806.87,6
2024-06-07,449163.38,1419298.17,68174.67,171085.08,6
2024-06-10,450177.43,1410071.94,68385.29,170648.33,6
2024-06-11,450026.94,1425176.06,68550.00,171489.84,6
2024-06-12,450690.52,1401800.47,69113.00,173206.50,6
2024-06-13,449514.05,1406580.72,69252.16,172236.95,6
2024-06-14,450201.48,1405762.04,69294.29,171657.70,6
2024-06-17,450999.36,1405512.68,69845.79,171054.64,6
2024-06-18,451730.07,1427278.75,70023.25,172338.39,6
2024-06-20,451958.09,1436267.80,69833.03,173509.64,6
2024-06-21,451634.75,1489540.44,69739.40,173350.31,6
2024-06-24,451718.43,1508496.44,69512.71,173656.21,6
2024-06-25,451044.46,1518465.87,69780.39,174093.72,6
2024-06-26,451433.50,1553009.55,69867.49,172880.97,6
2024-06-27,452341.10,1568383.43,69977.62,172782.69,6
2024-06-28,452175.44,1581687.07,69702.26,173168.98,6
2024-07-01,451847.90,1571035.80,69845.71,173569.96,6
2024-07-02,451990.29,1564536.35,70315.75,171684.52,6
2024-07-03,452672.37,1563916.35,70629.54,172920.51,6
2024-07-05,452733.66,1552846.63,71036.83,173343.53,6
2024-07-08,452898.90,1557457.14,71118.80,173836.03,6
2024-07-09,452275.28,1561724.64,71187.96,173809.73,6
2024-07-10,453033.84,1566434.10,71892.38,174327.26,6
2024-07-11,453490.03,1560463.04,71272.49,175916.62,6
2024-07-12,453629.32,1550949.65,71722.04,176924.26,6
2024-07-15,454078.31,1534993.69,71919.29,177405.91,6
2024-07-16,454127.26,1528782.62,72345.78,177763.76,6
2024-07-17,454492.91,1527270.07,71331.41,178199.41,6
2024-07-18,454358.47,1562020.24,70783.23,177564.43,6
2024-07-19,455270.43,1620539.42,70313.19,176963.67,6
2024-07-22,455453.55,1640614.60,71038.12,176631.68,6
2024-07-23,456237.48,1650385.40,70926.69,177825.96,6
2024-07-24,456291.88,1666833.83,69319.30,177442.06,6
2024-07-25,457708.71,1650805.63,68958.14,174944.31,6
2024-07-26,458632.40,1610397.96,69730.44,175949.16,6
2024-07-29,457582.52,1704388.25,69771.43,177211.11,6
2024-07-30,457400.91,1766739.43,69417.94,177381.69,6
2024-07-31,459043.86,1762301.84,70546.29,178954.50,6
2024-08-01,459710.66,1744619.99,69547.28,178412.12,6
2024-08-02,459758.36,1676669.16,68252.43,173910.86,6
2024-08-05,459122.86,1763708.90,66264.66,169027.30,6
2024-08-06,460102.97,1739248.43,66875.60,170540.43,6
2024-08-07,459652.89,1716381.36,66428.60,173265.63,6
2024-08-08,460147.92,1733520.35,67964.25,171878.26,6
2024-08-09,461133.99,1758285.16,68263.96,173651.23,6
2024-08-12,460199.48,1808696.37,68299.83,174646.27,6
2024-08-13,461257.15,1831454.65,69423.06,174494.28,6
2024-08-14,461145.02,1855693.05,69642.07,176033.49,6
2024-08-15,460868.23,1875401.98,70835.76,178235.22,6
2024-08-16,460449.73,1883710.43,70994.57,178049.84,6
2024-08-19,459787.30,1896504.91,71673.37,178353.27,6
2024-08-20,459550.56,1921413.52,71556.83,179367.18,6
2024-08-21,459502.36,1953555.49,71802.73,179213.74,6
2024-08-22,459367.17,1974591.58,71239.19,180272.41,6
2024-08-23,460585.02,1751178.74,71996.13,180406.63,6
2024-08-26,462348.00,1765176.64,71824.51,181838.84,6
2024-08-27,462514.67,1801233.79,71923.12,180814.35,6
2024-08-28,463219.83,1797474.95,71505.58,181603.83,6
2024-08-29,463977.63,1833961.86,71512.00,182117.51,6
2024-08-30,464972.63,1833393.18,72194.65,182346.75,6
2024-09-03,465278.23,1840311.68,70708.95,182743.99,6
2024-09-04,466479.86,1844949.50,70564.22,180402.93,6
2024-09-05,466483.35,1858734.19,70392.60,180799.07,6
2024-09-06,466824.58,1865041.33,69207.88,179873.53,6
2024-09-09,466302.14,1855775.71,69982.75,178577.72,6
2024-09-10,466445.52,1856978.65,70287.57,180000.62,6
2024-09-11,466718.53,1855870.99,71008.65,179549.11,6
2024-09-12,466573.11,1827952.38,71606.78,180877.89,6
2024-09-13,467391.23,1826294.13,71980.76,183218.76,6
2024-09-16,468369.28,1813765.45,72087.08,184330.30,6
2024-09-17,467826.40,1779619.39,72116.53,185344.22,6
2024-09-18,467664.68,1734131.25,71902.63,185109.42,6
2024-09-19,467705.78,1773227.57,73129.62,186898.35,6
2024-09-20,467484.41,1812859.48,73003.20,186119.61,6
2024-09-23,468493.27,1831740.82,73185.63,187298.36,6
2024-09-24,469063.82,1741279.89,73395.03,187716.43,6
2024-09-25,469838.82,1719083.98,73233.16,188127.86,6
2024-09-26,470553.72,1747343.50,73523.50,188063.31,6
2024-09-27,470563.59,1712842.01,73416.87,188215.95,6
2024-09-30,470517.72,1867963.81,73711.07,187431.22,6
2024-10-01,470492.01,1803084.17,73050.73,188584.11,6
2024-10-02,470993.81,1788261.06,73081.56,187025.58,6
2024-10-03,471812.29,1723041.31,72947.95,187726.46,6
2024-10-04,472004.17,1769074.22,73610.86,188307.73,6
2024-10-07,471371.72,1760326.60,72945.38,187813.25,6
2024-10-08,471977.18,1741929.83,73635.27,187573.31,6
2024-10-09,473076.84,1730398.33,74145.30,188390.64,6
2024-10-10,473693.90,1744288.80,74015.54,189285.28,6
2024-10-11,474436.24,1739750.56,74458.77,189099.21,6
2024-10-14,475207.78,1740679.74,75067.72,190943.46,6
2024-10-15,476065.62,1738818.42,74484.47,192531.01,6
2024-10-16,477105.14,1713561.23,74808.21,191982.86,6
2024-10-17,477876.24,1713098.39,74814.62,193461.02,6
2024-10-18,478186.75,1700435.55,75102.41,193291.88,6
2024-10-21,478064.86,1540914.40,74979.07,192559.78,6
2024-10-22,478175.25,1505805.88,74939.25,190550.41,6
2024-10-23,478257.13,1443535.58,74254.49,189919.50,6
2024-10-24,479272.90,1443378.84,74415.09,190690.40,6
2024-10-25,479611.24,1392821.63,74389.39,190993.78,6
2024-10-28,480210.97,1384143.52,74619.36,190413.54,6
2024-10-29,480473.48,1576475.08,74740.12,189370.56,6
2024-10-30,480995.17,1532472.44,74514.01,189873.38,6
2024-10-31,480635.85,1488973.00,73053.30,189191.08,6
2024-11-01,481677.68,1464130.42,73361.63,188751.74,6
2024-11-04,482564.24,1456533.24,73203.61,187549.22,6
2024-11-05,482380.13,1453628.83,74088.77,187747.53,6
2024-11-06,482247.99,1474849.65,75931.03,194568.32,6
2024-11-07,482631.70,1500637.45,76518.14,195432.35,6
2024-11-08,482587.48,1492324.41,76849.60,196184.78,6
2024-11-11,483173.73,1444888.78,76922.82,199338.65,6
2024-11-12,483348.17,1461389.30,76683.88,198361.94,6
2024-11-13,483078.25,1465886.20,76721.13,197924.87,6
2024-11-14,481818.81,1474402.11,76227.80,197433.85,6
2024-11-15,481450.71,1454308.21,75251.42,194745.75,6
2024-11-18,480826.64,1459825.11,75559.75,194675.69,6
2024-11-19,480846.65,1475879.08,75835.97,193841.64,6
2024-11-20,481395.18,1471438.58,75861.66,196764.91,6
2024-11-21,482113.39,1484520.48,76268.91,197399.38,6
2024-11-22,483389.05,1458967.73,76505.30,199601.24,6
2024-11-25,483545.86,1493252.81,76764.82,201448.33,6
2024-11-26,485225.01,1499059.29,77165.64,201101.19,6
2024-11-27,485945.59,1518956.15,76931.82,202235.55,6
2024-11-29,485262.01,1529291.12,77409.73,201925.45,6
2024-12-02,485426.85,1534667.29,77548.48,202056.79,6
2024-12-03,484897.53,1149821.77,77584.44,201177.06,6
2024-12-04,485623.16,1110248.85,78066.21,200896.53,6
2024-12-05,485878.73,1072324.60,77937.74,201511.69,6
2024-12-06,486255.62,886300.97,78085.48,201745.17,6
2024-12-09,486167.21,880796.05,77683.36,201092.68,6
2024-12-10,485593.72,903468.29,77441.85,197878.70,6
2024-12-11,485332.80,852260.71,78040.51,197317.95,6
2024-12-12,485646.68,858527.43,77638.41,197031.48,6
2024-12-13,486340.65,796788.55,77622.99,196767.66,6
2024-12-16,487157.15,798267.58,77954.44,196362.98,6
2024-12-17,486589.60,789312.89,77633.27,195027.21,6
2024-12-18,487288.40,786745.94,75319.53,194271.36,6
2024-12-19,487163.86,786120.82,75296.38,189159.29,6
2024-12-20,487686.57,789609.18,76200.78,187136.51,6
2024-12-23,488136.94,790092.67,76657.09,189774.25,6
2024-12-24,488336.55,790478.89,77509.13,190251.44,6
2024-12-26,488644.69,802070.58,77514.30,190954.86,6
2024-12-27,489676.72,805343.03,76698.34,190408.26,6
2024-12-30,489553.86,801856.93,75823.08,188048.51,6
2024-12-31,489158.47,812547.61,75547.24,188898.22,6
2025-01-02,489816.83,780769.16,75361.62,188952.73,6
2025-01-03,490181.49,796676.72,76303.90,188818.71,6
2025-01-06,490844.16,819122.32,76743.45,190938.82,6
2025-01-07,491362.53,811986.42,75875.94,190803.09,6
2025-01-08,491221.01,802927.87,75986.80,188948.86,6
2025-01-10,491623.66,794686.35,74826.67,188566.71,6
2025-01-13,492135.48,809283.55,74942.68,186236.64,6
2025-01-14,493032.76,803924.56,75045.80,188840.13,6
2025-01-15,493673.21,834083.68,76410.89,192728.57,6
2025-01-16,494150.25,832149.29,76263.94,192642.25,6
2025-01-17,495148.08,839716.79,77029.62,194415.36,6
2025-01-21,494951.97,843005.33,77734.71,195423.16,6
2025-01-22,496355.47,839489.60,78171.69,197400.52,6
2025-01-23,495585.95,831355.59,78598.36,196483.02,6
2025-01-24,494948.87,827071.55,78368.91,197370.22,6
2025-01-27,494325.72,828508.72,77260.36,192481.83,6
2025-01-28,494760.41,837727.99,77924.20,192925.80,6
2025-01-29,495125.25,849714.15,77574.88,193569.35,6
2025-01-30,495168.21,854496.41,77991.23,195071.69,6
2025-01-31,496106.19,858729.78,77576.17,195972.54,6
2025-02-03,497299.87,852575.52,77054.11,191301.72,6
2025-02-04,498201.73,855481.01,77571.01,193160.19,6
2025-02-05,498347.19,868033.77,77885.52,193519.35,6
2025-02-06,500478.80,867444.95,78156.23,196437.72,6
2025-02-07,501139.29,868552.26,77440.82,196556.53,6
2025-02-10,501838.68,881883.36,77966.73,195806.45,6
2025-02-11,501401.16,884268.50,78026.04,195504.69,6
2025-02-12,502353.91,887499.10,77774.67,192930.30,6
2025-02-13,501503.26,890729.41,78595.78,194439.43,6
2025-02-14,502467.94,890562.29,78591.92,195137.61,6
2025-02-18,503825.91,891418.40,78822.65,195184.05,6
2025-02-19,503295.99,887552.88,79008.27,195189.60,6
2025-02-20,503177.78,889903.31,78679.57,195120.08,6
2025-02-21,504053.00,884163.90,77333.83,193678.61,6
2025-02-24,504295.38,886983.95,76981.92,190861.69,6
2025-02-25,503790.84,881679.49,76599.08,190004.34,6
2025-02-26,504643.37,878829.78,76637.75,191645.92,6
2025-02-27,505176.45,878294.21,75414.46,191554.46,6
2025-02-28,504509.45,885004.65,76591.35,189846.81,6
2025-03-03,505443.54,889466.40,75249.48,192247.62,6
2025-03-04,505043.62,895882.27,74358.75,188405.25,6
2025-03-05,504800.27,897712.47,75157.95,186723.06,6
2025-03-06,506179.37,890339.82,73823.81,186121.17,6
2025-03-07,505659.45,891647.29,74237.58,184311.31,6
2025-03-10,504968.32,899765.77,72260.22,183150.43,6
2025-03-11,506127.46,904633.68,71659.53,181417.20,6
2025-03-12,505769.90,905641.16,72039.80,182699.47,6
2025-03-13,506111.28,897113.18,71079.47,181287.95,6
2025-03-14,505376.57,906228.93,72547.67,180984.61,6
2025-03-17,505050.71,907809.26,73107.12,182372.44,6
2025-03-18,505671.45,886150.90,72316.94,184111.04,6
2025-03-19,507778.08,904305.38,73104.54,183277.09,6
2025-03-20,507508.50,922840.74,72893.13,183995.46,6
2025-03-21,507344.27,928544.19,72917.18,183515.68,6
2025-03-24,508950.50,927353.83,74223.02,185821.34,6
2025-03-25,509005.80,933927.50,74401.44,187164.88,6
2025-03-26,508789.57,935768.94,73513.21,186670.33,6
2025-03-27,508990.99,929076.90,73317.98,185315.04,6
2025-03-28,509359.96,925741.86,71841.49,184991.88,6
2025-03-31,509040.90,914925.01,72323.74,181693.40,6
2025-04-01,509687.23,931890.47,72528.01,183586.13,6
2025-04-02,509489.66,944347.23,72987.00,183169.09,6
2025-04-03,510111.93,312593.51,69390.14,181490.08,6
2025-04-04,511127.08,315257.41,65327.84,176542.47,6
2025-04-07,511313.14,315036.86,65211.48,168183.44,6
2025-04-08,511796.34,315535.06,64190.08,173825.66,6
2025-04-09,513203.12,316630.35,70931.28,167657.82,6
2025-04-10,512855.29,316871.22,67823.14,175296.02,6
2025-04-11,513209.38,315936.10,69033.30,173802.29,6
2025-04-14,514674.65,319186.48,69703.02,177212.84,6
2025-04-15,514390.23,318405.80,69507.79,177540.33,6
2025-04-16,514331.79,320480.01,67962.77,177055.89,6
2025-04-17,514083.85,319794.17,68059.74,176142.39,6
2025-04-21,514019.76,321540.87,66439.73,175746.82,6
2025-04-22,514013.54,323540.25,68168.35,174795.74,6
2025-04-23,514137.00,324189.17,69224.65,177291.52,6
2025-04-24,514286.86,324366.34,70681.75,176632.69,6
2025-04-25,515866.22,324757.51,71192.45,177518.05,6
2025-04-28,517558.67,323202.17,71219.60,177564.11,6
2025-04-29,518213.42,322661.21,71668.24,177252.62,6
2025-04-30,518458.53,323031.88,71696.68,177761.92,6
2025-05-01,520998.65,324786.37,72204.79,178466.55,6
2025-05-02,520637.23,325693.32,73276.61,179599.31,6
2025-05-05,521207.43,326393.78,72856.41,179830.05,6
2025-05-06,522286.29,326650.12,72247.46,179622.18,6
2025-05-07,522580.07,326732.33,72551.29,180116.11,6
2025-05-08,522871.61,326183.64,73056.82,180826.15,6
2025-05-09,523215.04,327635.38,72963.73,180538.58,6
2025-05-12,522964.37,328091.97,75374.99,181378.09,6
2025-05-13,523089.02,326877.92,75872.76,180735.95,6
2025-05-14,523917.53,327032.25,75969.73,179951.35,6
2025-05-15,523810.18,326725.78,76340.79,179914.31,6
2025-05-16,524497.36,326654.05,76824.34,181843.81,6
2025-05-19,525309.88,327623.62,76908.37,182583.01,6
2025-05-20,524631.05,326495.81,76649.80,183372.89,6
2025-05-21,523830.23,326860.91,75358.18,183285.40,6
2025-05-22,525044.63,329796.88,75387.93,182171.48,6
2025-05-23,525263.80,328762.19,74873.34,181328.79,6
2025-05-27,526155.65,330039.45,76430.01,182647.79,6
2025-05-28,527483.46,332373.61,75987.83,183341.00,6
2025-05-29,528125.07,333903.37,76287.78,182713.23,6
2025-05-30,528666.65,335638.10,76202.45,182638.37,6
2025-06-02,529610.75,337454.11,76631.69,183118.26,6
2025-06-03,531245.23,338674.65,77068.70,184115.67,6
2025-06-04,531570.36,339082.57,77048.01,184805.56,6
2025-06-05,531795.68,339536.19,76675.65,184187.24,6
2025-06-06,531327.53,339511.16,77463.03,184292.64,6
2025-06-09,530715.03,338508.91,77532.85,184166.38,6
2025-06-10,529307.16,338301.37,77972.43,183412.17,6
2025-06-11,526957.98,339315.85,77750.06,183095.98,6
2025-06-12,526649.40,341101.27,78059.06,182941.42,6
2025-06-13,527036.10,338380.78,77186.35,183248.15,6
2025-06-16,526476.49,336046.65,77920.72,183452.52,6
2025-06-17,526595.95,336001.38,77254.88,183259.60,6
2025-06-18,527554.09,336353.41,77243.24,183196.29,6
