Date,Algorithm_Value,SPY_Value,Historical_SPY_Value,Historical_Algo_Value,Sim_ID
2004-05-24,12657.22,38543.73,9605.66,47406.74,1
2004-05-25,12650.53,38521.28,9743.30,47478.37,1
2004-05-26,12617.46,38583.36,9777.27,47475.80,1
2004-05-27,12623.79,38723.85,9832.15,47763.26,1
2004-05-28,12635.89,39228.28,9831.28,47836.98,1
2004-06-01,12487.98,39441.71,9818.22,47845.30,1
2004-06-02,12524.07,39449.11,9854.80,48282.71,1
2004-06-03,12578.11,37264.23,9764.20,48304.28,1
2004-06-04,12515.79,39310.88,9841.73,48132.17,1
2004-06-07,12524.11,37864.33,9991.57,48308.10,1
2004-06-08,12549.22,38530.46,10005.50,48399.81,1
2004-06-09,12561.16,39577.78,9912.29,48509.93,1
2004-06-10,12586.75,40711.18,9961.08,48130.94,1
2004-06-14,12586.45,41941.24,9862.64,47997.29,1
2004-06-15,12537.37,40697.33,9932.33,47959.04,1
2004-06-16,12526.90,40627.31,9930.59,48188.97,1
2004-06-17,12521.31,41961.81,9915.78,48250.35,1
2004-06-18,12562.11,41894.91,9934.49,48267.91,1
2004-06-21,12598.09,41832.07,9896.89,48438.74,1
2004-06-22,12593.36,42268.42,9946.73,48413.34,1
2004-06-23,12581.85,43302.43,10032.41,48692.28,1
2004-06-24,12591.72,44607.75,10000.93,49197.77,1
2004-06-25,12577.39,45793.56,9952.85,49087.08,1
2004-06-28,12579.01,45099.84,9918.75,49510.29,1
2004-06-29,12586.31,44449.92,9959.84,49273.47,1
2004-06-30,12585.55,44326.99,10013.17,49460.73,1
2004-07-01,12575.46,43915.15,9874.17,49684.76,1
2004-07-02,12585.32,43932.15,9868.92,49338.40,1
2004-07-06,12583.62,44129.40,9782.36,49164.81,1
2004-07-07,12566.41,44406.98,9811.21,48994.56,1
2004-07-08,12568.19,44763.20,9743.02,49097.31,1
2004-07-09,12574.91,45981.74,9768.38,49004.25,1
2004-07-12,12575.21,45062.48,9772.74,49054.74,1
2004-07-13,12590.47,45175.75,9779.74,49152.83,1
2004-07-14,12576.11,46165.92,9750.01,49113.77,1
2004-07-15,12576.44,45207.98,9687.07,49320.84,1
2004-07-16,12574.26,45149.33,9679.20,49500.63,1
2004-07-19,12562.90,45284.63,9638.10,49428.20,1
2004-07-20,12559.11,45037.47,9760.51,49435.77,1
2004-07-21,12442.90,45360.02,9580.40,49866.58,1
2004-07-22,12479.36,45582.58,9606.63,49146.73,1
2004-07-23,12493.30,45794.87,9526.20,47639.54,1
2004-07-26,12509.06,46011.07,9507.84,47586.53,1
2004-07-27,12544.60,46101.19,9597.02,47129.83,1
2004-07-28,12532.22,46208.40,9625.87,47529.94,1
2004-07-29,12538.67,46078.36,9666.95,47607.45,1
2004-07-30,12548.39,46208.73,9690.57,47882.92,1
2004-08-02,12535.96,46454.39,9710.67,47816.65,1
2004-08-03,12571.30,47069.11,9635.49,48070.77,1
2004-08-04,12603.19,48444.06,9634.61,47751.40,1
2004-08-05,12604.04,48064.25,9477.23,47891.70,1
2004-08-06,12609.17,47306.87,9341.72,47057.82,1
2004-08-09,12594.12,48105.60,9354.84,46966.91,1
2004-08-10,12601.02,48448.76,9475.49,47050.58,1
2004-08-11,12587.92,47726.86,9456.26,47358.00,1
2004-08-12,12489.60,46530.03,9353.09,47446.88,1
2004-08-13,12491.42,47236.53,9371.45,47297.62,1
2004-08-16,12542.70,48466.94,9468.49,47227.54,1
2004-08-17,12545.48,50548.73,9521.83,47896.55,1
2004-08-18,12559.79,51384.00,9619.74,47854.00,1
2004-08-19,12574.40,50052.49,9591.77,48329.80,1
2004-08-20,12556.64,50230.43,9659.09,48205.05,1
2004-08-23,12585.42,49527.58,9634.61,48708.06,1
2004-08-24,12605.46,49163.72,9647.72,48758.26,1
2004-08-25,12623.67,48130.17,9713.30,48806.61,1
2004-08-26,12613.41,49161.04,9713.30,49037.31,1
2004-08-27,12623.59,48971.64,9743.90,49113.78,1
2004-08-30,12645.24,48487.87,9663.46,49088.92,1
2004-08-31,12620.92,49235.02,9714.17,49024.06,1
2004-09-01,12642.25,49249.24,9732.53,49275.87,1
2004-09-02,12652.07,49004.28,9842.69,49525.43,1
2004-09-03,12673.02,48830.06,9802.47,49993.58,1
2004-09-07,12646.75,48149.43,9867.17,50145.93,1
2004-09-08,12626.68,48368.92,9842.69,50277.32,1
2004-09-09,12619.79,48571.04,9833.94,50143.57,1
2004-09-10,12617.46,48254.02,9884.65,49944.88,1
2004-09-13,12641.71,48308.32,9917.00,50288.39,1
2004-09-14,12640.81,47946.42,9937.11,50332.20,1
2004-09-15,12624.65,49075.16,9861.92,50332.54,1
2004-09-16,12609.81,48752.23,9891.65,50240.99,1
2004-09-17,12591.81,49315.01,9933.70,50627.79,1
2004-09-20,12607.59,49889.43,9874.00,50592.56,1
2004-09-21,12606.52,48910.98,9917.02,50625.25,1
2004-09-22,12633.49,49449.59,9793.23,50701.32,1
2004-09-23,12636.23,47953.56,9740.56,50398.44,1
2004-09-24,12636.49,45838.26,9785.33,50294.86,1
2004-09-27,12619.95,46873.72,9723.00,50377.75,1
2004-09-28,12612.05,46849.66,9769.53,50359.32,1
2004-09-29,12623.11,46490.38,9818.69,50605.16,1
2004-09-30,12635.41,46368.16,9811.67,50858.79,1
2004-10-01,12531.98,46287.24,9977.60,51340.37,1
2004-10-04,12529.38,46512.94,9994.27,51862.95,1
2004-10-05,12549.14,46369.74,9999.55,51857.09,1
2004-10-06,12555.19,46255.02,10068.02,51867.39,1
2004-10-07,12552.41,46305.89,9960.04,52077.80,1
2004-10-08,12515.63,46406.63,9877.52,51703.43,1
2004-10-11,12515.02,46386.21,9917.90,51617.18,1
2004-10-12,12419.53,46559.62,9879.27,51521.61,1
2004-10-13,12462.02,46666.50,9792.36,51746.05,1
2004-10-14,12464.23,46578.37,9713.34,51459.06,1
2004-10-15,12493.35,46445.58,9767.77,51526.11,1
2004-10-18,12478.74,46674.26,9804.65,51753.30,1
2004-10-19,12483.97,46922.93,9722.12,51948.77,1
2004-10-20,12460.80,46609.02,9702.81,51288.09,1
2004-10-21,12438.05,46876.04,9766.02,51442.19,1
2004-10-22,12428.61,46938.42,9656.28,51698.96,1
2004-10-25,12431.69,46984.18,9644.86,51370.73,1
2004-10-26,12430.66,47246.46,9792.36,51651.83,1
2004-10-27,12431.73,48138.26,9910.00,52041.09,1
2004-10-28,12482.71,48854.79,9939.85,52490.98,1
2004-10-29,12472.76,48494.77,9938.09,52651.44,1
2004-11-01,12459.91,48345.78,9965.30,52775.51,1
2004-11-02,12464.73,48676.76,9968.82,52989.14,1
2004-11-03,12397.73,48821.06,10094.36,53406.99,1
2004-11-04,12396.55,48869.36,10232.20,53678.96,1
2004-11-05,12409.89,48850.76,10296.28,54569.78,1
2004-11-08,12423.44,48788.30,10281.36,54480.35,1
2004-11-09,12421.00,48780.16,10261.16,54551.32,1
2004-11-10,12416.22,48450.23,10269.07,54800.12,1
2004-11-11,12438.69,48753.04,10347.20,54544.16,1
2004-11-12,12428.80,48941.56,10428.85,54831.66,1
2004-11-15,12442.42,49542.53,10454.47,55184.45,1
2004-11-16,12407.22,49076.08,10379.63,55186.57,1
2004-11-17,12410.82,50040.39,10441.26,55132.74,1
2004-11-18,12398.10,49844.48,10455.35,55223.45,1
2004-11-19,12403.96,49711.14,10339.13,55208.38,1
2004-11-22,12395.22,49592.50,10388.43,54682.72,1
2004-11-23,12413.48,49447.80,10404.28,55104.43,1
2004-11-24,12391.51,49501.25,10428.94,55240.53,1
2004-11-26,12393.68,50036.08,10421.01,55441.02,1
2004-11-29,12408.03,50130.73,10373.47,55515.39,1
2004-11-30,12405.58,50175.65,10380.51,55308.79,1
2004-12-01,12417.59,50540.47,10498.50,55466.76,1
2004-12-02,12459.83,50543.64,10507.30,55941.67,1
2004-12-03,12470.46,50669.07,10500.26,55946.17,1
2004-12-06,12495.26,50919.58,10496.74,55943.40,1
2004-12-07,12504.84,51066.92,10399.00,55923.86,1
2004-12-08,12514.21,50857.50,10459.76,55582.47,1
2004-12-09,12529.30,50828.96,10496.74,55712.90,1
2004-12-10,12521.29,50972.80,10507.30,56004.89,1
2004-12-13,12513.76,50534.29,10598.88,56176.23,1
2004-12-14,12519.47,50110.99,10635.86,56222.15,1
2004-12-15,12560.45,49847.60,10643.79,56503.50,1
2004-12-16,12553.77,50198.16,10637.62,56787.30,1
2004-12-17,12580.44,50456.07,10566.67,56350.28,1
2004-12-20,12579.08,50925.34,10569.32,56420.07,1
2004-12-21,12601.79,50829.66,10650.72,56232.83,1
2004-12-22,12621.52,50031.53,10676.37,56483.72,1
2004-12-23,12622.16,50450.33,10684.33,56542.21,1
2004-12-27,12621.80,50341.41,10662.22,56648.72,1
2004-12-28,12633.78,50409.18,10720.61,56383.93,1
2004-12-29,12657.62,50434.42,10736.53,56803.53,1
2004-12-30,12554.90,50712.66,10716.18,56940.24,1
2004-12-31,12552.38,50874.74,10693.18,57055.64,1
2005-01-03,12558.03,50628.36,10642.75,57138.65,1
2005-01-04,12604.14,50768.24,10512.70,56682.47,1
2005-01-05,12622.64,50317.08,10440.16,56214.09,1
2005-01-06,12634.14,50791.52,10493.24,56243.41,1
2005-01-07,12674.46,50673.78,10478.20,56491.88,1
2005-01-10,12613.75,50391.09,10527.74,54463.46,1
2005-01-11,12661.62,51018.09,10455.20,54533.89,1
2005-01-12,12702.32,50339.55,10489.70,54455.23,1
2005-01-13,12718.16,50407.09,10405.66,54546.33,1
2005-01-14,12734.68,51095.09,10460.51,53608.00,1
2005-01-18,12706.69,50993.29,10569.32,53785.26,1
2005-01-19,12681.45,51419.51,10458.74,54303.08,1
2005-01-20,12664.99,51766.86,10395.04,54021.61,1
2005-01-21,12656.92,51578.49,10331.35,54064.04,1
2005-01-24,12678.92,51687.53,10311.00,53841.29,1
2005-01-25,12640.22,51760.97,10340.19,53775.15,1
2005-01-26,12639.68,51634.83,10371.16,53844.67,1
2005-01-27,12610.46,52181.52,10388.85,53621.27,1
2005-01-28,12614.99,52873.77,10388.85,53842.74,1
2005-01-31,12631.75,52697.28,10453.43,53964.61,1
2005-02-01,12638.09,52592.83,10519.78,54194.54,1
2005-02-02,12665.28,52381.62,10551.63,53869.81,1
2005-02-03,12706.33,52339.10,10524.21,53909.90,1
2005-02-04,12675.69,53069.04,10636.56,53587.20,1
2005-02-07,12687.58,52941.70,10622.41,53955.68,1
2005-02-08,12678.78,53552.98,10634.79,53817.12,1
2005-02-09,12693.95,53484.75,10555.17,54099.80,1
2005-02-10,12681.59,53556.32,10593.21,53599.87,1
2005-02-11,12701.29,54024.05,10684.33,53844.44,1
2005-02-14,12675.02,55712.49,10676.37,54249.45,1
2005-02-15,12681.01,55559.36,10716.18,54308.52,1
2005-02-16,12689.79,55361.52,10723.26,54289.22,1
2005-02-17,12674.40,55954.45,10636.56,54443.23,1
2005-02-18,12685.99,55583.70,10650.72,54205.75,1
2005-02-22,12704.70,55836.37,10492.36,54025.72,1
2005-02-23,12709.74,55823.73,10567.55,53750.74,1
2005-02-24,12710.48,55806.77,10637.44,53941.54,1
2005-02-25,12670.56,55694.80,10742.73,54336.68,1
2005-02-28,12577.08,55660.01,10671.95,54840.69,1
2005-03-01,12537.09,55189.76,10725.03,54779.24,1
2005-03-02,12513.24,55249.39,10719.72,54863.51,1
2005-03-03,12520.79,55630.74,10724.15,55248.15,1
2005-03-04,12546.63,55628.77,10857.73,55433.00,1
2005-03-07,12519.92,54936.52,10863.04,55847.19,1
2005-03-08,12533.42,55252.46,10822.34,55990.58,1
2005-03-09,12490.44,55060.49,10702.03,55697.68,1
2005-03-10,12498.66,54722.76,10725.91,55267.65,1
2005-03-11,12474.08,54798.54,10650.72,55386.70,1
2005-03-14,12442.89,54756.82,10717.07,55264.72,1
2005-03-15,12478.15,54687.98,10628.60,55665.39,1
2005-03-16,12469.90,55166.08,10538.36,55204.24,1
2005-03-17,12479.31,54703.03,10559.59,55075.03,1
2005-03-18,12487.03,54656.59,10528.24,55254.70,1
2005-03-21,12525.84,55063.21,10489.16,55216.87,1
2005-03-22,12536.05,55396.57,10382.58,55182.05,1
2005-03-23,12522.96,55216.34,10391.47,55006.83,1
2005-03-24,12539.05,55179.47,10403.90,55056.07,1
2005-03-28,12514.93,55253.04,10419.00,55186.62,1
2005-03-29,12569.88,55445.33,10349.72,55138.84,1
2005-03-30,12538.66,55507.11,10496.27,54962.49,1
2005-03-31,12507.62,55576.30,10476.73,55526.17,1
2005-04-01,12486.82,55601.19,10429.65,55692.29,1
2005-04-04,12481.07,56016.14,10447.42,55318.86,1
2005-04-05,12498.43,56282.07,10497.16,55420.23,1
2005-04-06,12460.23,56086.47,10533.57,55640.23,1
2005-04-07,12477.97,56459.61,10590.41,55672.69,1
2005-04-08,12488.44,56398.01,10480.28,55928.27,1
2005-04-11,12491.00,56953.06,10488.28,55669.05,1
2005-04-12,12518.55,57590.81,10542.45,55575.33,1
2005-04-13,12468.55,57268.11,10418.11,55979.66,1
2005-04-14,12490.08,57316.53,10282.22,55540.23,1
2005-04-15,12498.56,57174.37,10138.34,55093.63,1
2005-04-18,12471.21,57096.61,10169.43,54793.60,1
2005-04-19,12436.64,56430.67,10250.25,55001.77,1
2005-04-20,12428.04,56980.06,10107.25,55186.88,1
2005-04-21,12441.63,57230.91,10303.54,54644.74,1
2005-04-22,12413.70,57379.34,10264.46,55080.35,1
2005-04-25,12390.07,57607.21,10331.96,55187.60,1
2005-04-26,12396.15,57510.86,10231.59,55378.21,1
2005-04-27,12408.62,57272.81,10271.56,55045.03,1
2005-04-28,12441.15,57367.56,10142.78,55193.72,1
2005-04-29,12455.56,57381.66,10280.44,55054.76,1
2005-05-02,12413.77,56984.97,10338.17,55505.82,1
2005-05-03,12340.14,57165.85,10355.94,55522.68,1
2005-05-04,12356.48,57076.63,10435.87,55649.85,1
2005-05-05,12350.00,57212.44,10432.32,56110.87,1
2005-05-06,12319.13,56982.83,10399.46,56288.74,1
2005-05-09,12325.39,57145.14,10464.29,56164.15,1
2005-05-10,12361.72,57085.18,10355.94,56390.35,1
2005-05-11,12356.39,56908.30,10412.78,56266.72,1
2005-05-12,12367.72,56876.88,10298.21,56472.43,1
2005-05-13,12360.05,56808.37,10277.78,56101.51,1
2005-05-16,12368.50,56796.81,10373.70,55869.66,1
2005-05-17,12369.52,57939.04,10442.98,56249.90,1
2005-05-18,12360.83,57383.32,10550.45,56702.17,1
2005-05-19,12241.28,57020.46,10594.86,57169.96,1
2005-05-20,12292.95,57923.74,10579.76,57284.58,1
2005-05-23,12310.98,55909.39,10638.37,56881.36,1
2005-05-24,12316.80,55196.35,10613.50,56988.37,1
2005-05-25,12339.35,54416.41,10605.51,56911.09,1
2005-05-26,12344.30,54193.84,10662.36,56846.80,1
2005-05-27,12387.45,53653.89,10680.12,57095.60,1
2005-05-31,12362.20,53572.63,10611.73,57245.58,1
2005-06-01,12356.67,52969.67,10702.32,57180.85,1
2005-06-02,12355.27,53514.92,10725.41,57558.71,1
2005-06-03,12340.28,53438.12,10671.23,57710.75,1
2005-06-06,12357.57,53660.91,10661.46,57494.15,1
2005-06-07,12348.13,53736.45,10669.46,57739.11,1
2005-06-08,12349.83,54210.40,10649.92,57817.65,1
2005-06-09,12340.26,53700.79,10700.54,57574.02,1
2005-06-10,12366.16,53183.70,10675.68,57833.54,1
2005-06-13,12352.68,53685.80,10709.42,57618.13,1
2005-06-14,12348.62,53262.68,10734.29,57847.95,1
2005-06-15,12354.55,53662.25,10754.72,58209.08,1
2005-06-16,12358.11,53691.71,10782.25,58172.95,1
2005-06-17,12373.01,53601.11,10822.20,58681.83,1
2005-06-20,12399.09,53895.16,10825.77,58458.20,1
2005-06-21,12375.86,53810.23,10832.01,58527.68,1
2005-06-22,12387.63,53348.15,10840.93,58663.37,1
2005-06-23,12397.36,53389.83,10688.44,58667.09,1
2005-06-24,12389.01,53770.31,10609.97,58196.89,1
2005-06-27,12394.62,53386.12,10625.13,57961.54,1
2005-06-28,12403.73,53260.67,10714.30,58153.01,1
2005-06-29,12402.70,52870.31,10685.77,58678.89,1
2005-06-30,12418.84,52832.04,10627.80,58735.61,1
2005-07-01,12433.69,52919.65,10659.01,58643.13,1
2005-07-05,12394.28,53186.54,10744.62,58616.96,1
2005-07-06,12390.05,53605.41,10654.56,59094.25,1
2005-07-07,12378.66,53713.96,10696.47,58464.36,1
2005-07-08,12399.33,53712.08,10818.64,58935.25,1
2005-07-11,12367.27,54111.40,10873.93,59507.20,1
2005-07-12,12400.15,54302.55,10902.46,59722.74,1
2005-07-13,12383.04,54315.24,10917.62,59768.35,1
2005-07-14,12404.32,54332.38,10960.43,59932.72,1
2005-07-15,12389.96,54409.09,10954.18,59542.86,1
2005-07-18,12398.87,54202.71,10910.49,59668.07,1
2005-07-19,12399.53,52337.52,10970.23,59730.53,1
2005-07-20,12401.75,52440.95,11007.69,59891.31,1
2005-07-21,12415.83,52941.11,10943.48,60276.51,1
2005-07-22,12419.76,52619.37,11016.61,60026.32,1
2005-07-25,12411.97,52921.74,10985.39,60240.18,1
2005-07-26,12397.16,53238.12,10998.77,59696.35,1
2005-07-27,12413.42,53651.04,11038.90,59846.85,1
2005-07-28,12393.99,53233.94,11108.46,60011.77,1
2005-07-29,12390.62,52307.27,11034.44,60295.92,1
2005-08-01,12380.42,53312.28,11026.41,60245.56,1
2005-08-02,12344.87,53599.97,11092.40,60315.85,1
2005-08-03,12354.12,54341.71,11121.83,60552.47,1
2005-08-04,12344.52,54436.06,11032.65,60564.34,1
2005-08-05,12352.31,55036.74,10957.75,60288.93,1
2005-08-08,12356.37,54569.34,10937.24,60153.96,1
2005-08-09,12369.98,53458.16,11003.23,60120.97,1
2005-08-10,12355.30,54243.96,10997.88,60443.17,1
2005-08-11,12327.13,53993.05,11041.57,60399.00,1
2005-08-12,12363.70,55131.57,10973.80,60635.08,1
2005-08-15,12348.58,54213.05,11041.57,60498.24,1
2005-08-16,12348.55,54823.01,10898.00,60714.73,1
2005-08-17,12340.54,55032.90,10897.11,60286.63,1
2005-08-18,12343.66,55425.76,10896.22,60262.86,1
2005-08-19,12340.18,54823.08,10921.19,60361.97,1
2005-08-22,12319.47,54605.29,10921.19,60434.29,1
2005-08-23,12354.85,54578.02,10900.68,60715.90,1
2005-08-24,12379.78,54827.84,10803.47,60581.87,1
2005-08-25,12407.62,55237.81,10842.71,60527.66,1
2005-08-26,12393.24,55639.11,10768.70,60737.38,1
2005-08-29,12367.77,55357.63,10851.63,60303.40,1
2005-08-30,12325.00,55340.74,10794.56,60032.50,1
2005-08-31,12371.22,55188.30,10931.00,59036.28,1
2005-09-01,12356.39,55213.65,10922.97,59692.79,1
2005-09-02,12355.92,55341.35,10903.36,59927.06,1
2005-09-06,12339.63,54819.39,11030.87,59559.10,1
2005-09-07,12349.33,53605.37,11049.60,59430.71,1
2005-09-08,12402.70,53123.67,11013.04,59434.47,1
2005-09-09,12393.47,53188.82,11111.13,59391.07,1
2005-09-12,12370.77,53701.06,11088.84,59687.45,1
2005-09-13,12370.74,53849.91,11027.31,59625.48,1
2005-09-14,12370.30,54384.07,10987.18,59405.71,1
2005-09-15,12336.04,55605.69,10981.83,59221.62,1
2005-09-16,12336.11,55437.03,11059.92,59427.20,1
2005-09-19,12351.03,55562.08,11023.20,59571.68,1
2005-09-20,12343.60,54282.33,10930.06,59358.75,1
2005-09-21,12343.03,53735.54,10827.98,58686.64,1
2005-09-22,12329.32,53949.78,10866.48,58519.31,1
2005-09-23,12329.85,53712.25,10875.44,58617.70,1
2005-09-26,12338.08,52956.19,10887.97,58830.97,1
2005-09-27,12328.50,53442.21,10885.29,58862.80,1
2005-09-28,12352.08,53589.58,10896.03,59069.24,1
2005-09-29,12349.85,53577.62,10984.69,59153.16,1
2005-09-30,12272.48,53327.94,11018.73,59807.17,1
2005-10-03,12260.54,53148.20,10979.32,60153.22,1
2005-10-04,12244.57,53142.64,10855.73,60518.35,1
2005-10-05,12287.79,53208.97,10713.34,59988.44,1
2005-10-06,12299.84,53656.09,10674.83,59496.44,1
2005-10-07,12323.13,53563.71,10711.55,59520.03,1
2005-10-10,12304.85,53764.05,10621.10,59667.05,1
2005-10-11,12260.50,53765.77,10605.88,59295.50,1
2005-10-12,12251.57,53645.37,10522.59,59191.75,1
2005-10-13,12250.19,53336.11,10516.32,58994.75,1
2005-10-14,12267.05,53556.93,10627.37,59139.39,1
2005-10-17,12250.61,53804.25,10666.78,58673.77,1
2005-10-18,12245.88,54046.11,10551.25,58802.79,1
2005-10-19,12251.01,54263.70,10726.78,58607.96,1
2005-10-20,12240.96,54068.94,10537.82,59556.11,1
2005-10-21,12249.81,54503.90,10579.01,58573.37,1
2005-10-24,12277.20,55930.12,10742.90,58805.64,1
2005-10-25,12259.21,55784.03,10721.40,59476.54,1
2005-10-26,12287.27,55327.40,10690.06,59087.04,1
2005-10-27,12263.16,56004.95,10576.33,59108.43,1
2005-10-28,12260.96,58317.29,10728.57,58860.30,1
2005-10-31,12245.64,60225.52,10758.12,59701.94,1
2005-11-01,12255.98,61147.78,10790.36,60023.44,1
2005-11-02,12243.44,65325.74,10903.20,60070.81,1
2005-11-03,12239.98,62264.39,10949.77,61173.10,1
2005-11-04,12235.88,62602.06,10935.44,61047.03,1
2005-11-07,12253.27,62568.37,10946.18,61044.29,1
2005-11-08,12279.59,62773.94,10946.18,60911.91,1
2005-11-09,12295.53,62833.44,10960.52,61092.26,1
2005-11-10,12300.97,62998.85,11045.59,61335.02,1
2005-11-11,12285.96,62562.59,11083.20,62055.45,1
2005-11-14,12285.93,62788.93,11076.93,62219.00,1
2005-11-15,12304.43,62755.82,11036.64,62245.84,1
2005-11-16,12295.69,62028.98,11059.02,62070.57,1
2005-11-17,12281.76,61390.82,11162.01,62159.27,1
2005-11-18,12300.80,60741.19,11205.89,63103.62,1
2005-11-21,12286.95,60576.26,11262.31,62961.95,1
2005-11-22,12309.26,60368.47,11310.67,63198.88,1
2005-11-23,12309.04,60439.54,11376.04,63542.38,1
2005-11-25,12294.81,60232.68,11385.00,63801.32,1
2005-11-28,12287.53,60389.46,11304.40,63901.38,1
2005-11-29,12295.74,60574.14,11291.86,63618.58,1
2005-11-30,12210.11,60623.88,11230.96,63658.60,1
2005-12-01,12195.01,60459.34,11345.60,63659.38,1
2005-12-02,12193.85,60641.13,11359.93,64081.53,1
2005-12-05,12174.71,60302.89,11335.74,64074.67,1
2005-12-06,12194.55,59818.48,11357.24,64172.51,1
2005-12-07,12188.44,59344.90,11290.96,64148.26,1
2005-12-08,12189.62,59250.49,11283.80,63865.81,1
2005-12-09,12188.50,59609.85,11313.35,64037.94,1
2005-12-12,12195.07,59757.04,11324.10,64353.08,1
2005-12-13,12218.41,59889.48,11401.12,64280.60,1
2005-12-14,12231.60,60345.96,11445.90,64523.47,1
2005-12-15,12214.25,60005.50,11412.76,64744.96,1
2005-12-16,12214.73,60077.16,11376.03,64639.26,1
2005-12-19,12132.61,60187.87,11317.51,64505.90,1
2005-12-20,12129.73,59967.85,11328.31,64101.20,1
2005-12-21,12125.70,59690.99,11346.32,64310.01,1
2005-12-22,12142.49,59023.56,11405.74,64493.99,1
2005-12-23,12144.31,59761.55,11412.04,64810.19,1
2005-12-27,12151.76,59415.18,11295.90,65010.12,1
2005-12-28,12146.76,59159.46,11321.11,64698.06,1
2005-12-29,12188.32,58341.16,11270.69,64789.69,1
2005-12-30,12199.86,58214.19,11209.48,64561.54,1
2006-01-03,12206.82,58968.30,11406.64,64605.07,1
2006-01-04,12231.79,58476.19,11460.65,65190.11,1
2006-01-05,12237.72,58494.88,11467.86,65481.99,1
2006-01-06,12251.84,58576.27,11563.29,65911.91,1
2006-01-09,12239.55,58385.50,11593.00,66226.30,1
2006-01-10,12240.35,58003.93,11604.70,66350.83,1
2006-01-11,12234.61,58041.17,11641.61,66542.11,1
2006-01-12,12240.88,58644.00,11595.70,66740.95,1
2006-01-13,12247.60,59325.83,11584.90,66386.01,1
2006-01-17,12237.59,59188.51,11553.38,66213.44,1
2006-01-18,12252.32,58670.00,11507.47,66062.78,1
2006-01-19,12275.67,58617.77,11551.58,66429.54,1
2006-01-20,12282.02,58456.97,11340.92,67012.16,1
2006-01-23,12255.42,58873.44,11381.43,66344.02,1
2006-01-24,12253.98,58627.91,11393.13,66614.03,1
2006-01-25,12252.59,57932.09,11403.03,67009.36,1
2006-01-26,12240.44,58502.75,11466.06,67058.42,1
2006-01-27,12229.44,61575.57,11572.29,67612.24,1
2006-01-30,12234.23,60046.57,11563.29,67899.29,1
2006-01-31,12266.89,59693.52,11478.66,67768.46,1
2006-02-01,12253.45,59638.11,11558.78,67431.28,1
2006-02-02,12267.34,60049.21,11424.65,67678.44,1
2006-02-03,12308.92,60690.42,11367.92,67165.83,1
2006-02-06,12309.65,60888.38,11397.64,67380.66,1
2006-02-07,12342.61,60953.45,11296.80,67372.46,1
2006-02-08,12344.74,61456.91,11399.43,67426.32,1
2006-02-09,12327.46,60778.93,11380.53,67751.98,1
2006-02-10,12361.69,61040.44,11401.24,67264.29,1
2006-02-13,12368.03,61111.56,11380.53,67545.68,1
2006-02-14,12352.30,61086.44,11501.16,67653.12,1
2006-02-15,12323.05,61730.67,11541.68,68432.49,1
2006-02-16,12301.42,62890.08,11628.11,68843.84,1
2006-02-17,12294.34,63238.48,11596.60,69130.40,1
2006-02-21,12290.31,63717.81,11567.79,69083.35,1
2006-02-22,12314.85,63484.98,11638.02,68893.30,1
2006-02-23,12304.05,63540.15,11620.91,69433.76,1
2006-02-24,12292.61,63029.33,11650.62,69494.67,1
2006-02-27,12266.76,62911.29,11655.12,69714.12,1
2006-02-28,12270.17,62604.85,11544.38,69754.23,1
2006-03-01,12262.86,62641.83,11647.02,69382.77,1
2006-03-02,12312.88,63244.05,11646.11,69613.70,1
2006-03-03,12278.92,63158.25,11592.09,69506.66,1
2006-03-06,12278.23,63777.76,11538.98,69648.09,1
2006-03-07,12274.46,63627.36,11520.97,69368.01,1
2006-03-08,12266.97,63497.43,11545.28,69240.00,1
2006-03-09,12293.65,63612.15,11467.86,69475.62,1
2006-03-10,12258.76,63593.01,11576.79,69289.68,1
2006-03-13,12258.38,63283.36,11598.40,69887.25,1
2006-03-14,12264.39,62934.94,11719.94,69872.03,1
2006-03-15,12255.01,62617.12,11772.16,70598.76,1
2006-03-16,12269.21,63075.77,11796.46,71199.38,1
2006-03-17,12272.21,62401.27,11806.31,71442.41,1
2006-03-20,12274.84,61646.84,11787.34,71483.90,1
2006-03-21,12284.97,64450.50,11713.22,71119.83,1
2006-03-22,12288.67,63211.09,11784.62,70702.14,1
2006-03-23,12260.60,62217.50,11760.22,71069.56,1
2006-03-24,12252.58,62770.65,11769.26,70955.29,1
2006-03-27,12240.03,61648.16,11752.08,70992.62,1
2006-03-28,12225.72,59953.47,11679.78,71109.13,1
2006-03-29,12218.99,63101.19,11752.99,71045.06,1
2006-03-30,12219.00,62296.15,11732.20,71480.17,1
2006-03-31,12203.10,62444.99,11734.91,71536.25,1
2006-04-03,12228.92,63423.97,11725.87,71706.39,1
2006-04-04,12224.08,64271.25,11800.89,71567.23,1
2006-04-05,12269.48,64954.25,11841.57,71883.49,1
2006-04-06,12284.41,65307.29,11828.91,72125.99,1
2006-04-07,12286.89,69096.14,11708.70,72244.17,1
2006-04-10,12280.70,68072.23,11726.77,71859.27,1
2006-04-11,12292.62,67705.90,11627.35,71852.66,1
2006-04-12,12300.13,67361.74,11649.04,71448.87,1
2006-04-13,12295.96,68233.90,11633.67,71441.21,1
2006-04-17,12281.82,68382.68,11629.16,71797.11,1
2006-04-18,12292.61,71825.30,11813.54,72031.09,1
2006-04-19,12311.04,70419.64,11836.14,73276.53,1
2006-04-20,12308.43,70181.93,11852.41,73907.90,1
