DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,14.485791052622066,14.678165435791016,14.46655361430517,14.678165435791016,495600,
1999-01-05,14.678159538299118,14.697396968886666,14.543497524186282,14.639684677124023,326600,-0.0026250752095684747
1999-01-06,14.639690876628771,14.755115509033203,14.485791366756196,14.755115509033203,633300,0.007853866978040748
1999-01-07,14.755109172118338,14.755109172118338,14.581972297869232,14.620447158813477,802600,-0.009168797559371325
1999-01-08,14.658922714475281,14.658922714475281,14.428073537869372,14.562735557556152,701400,-0.003955132450797667
1999-01-11,14.774345276847718,14.774345276847718,14.466546416913392,14.543496131896973,968700,-0.0013220143827995271
1999-01-12,14.62044785170763,14.678160145859106,14.505023263404674,14.562735557556152,472300,0.0013220143827995506
1999-01-13,14.543510295351872,14.832072007561235,14.48579795291,14.505035400390625,315700,-0.003970048686203667
1999-01-14,14.466555672654435,14.485793113708498,14.29341870316788,14.485793113708496,491600,-0.0013274742733538217
1999-01-15,14.505030477300604,14.52426791825193,14.370368390641314,14.46655559539795,312600,-0.0013289091904048114
1999-01-19,14.42808001070292,14.42808001070292,14.216468170545946,14.293417930603027,348000,-0.012040327942120782
1999-01-20,14.235702977193473,14.274177850104806,14.081803485548138,14.120278358459473,561400,-0.012187201086486259
1999-01-21,14.043320354321919,14.21645718060808,14.043320354321919,14.177982330322266,321200,0.00407827551499975
1999-01-22,14.15874490517936,14.254932030893892,14.120270054893545,14.177982330322266,216500,0.0
1999-01-25,14.139518581666206,14.177993462160535,14.00485649993605,14.101043701171875,343000,-0.005441405153314809
1999-01-26,14.06256675720215,14.12027906947521,13.870192382958619,14.062566757202148,367300,-0.002732388872193854
1999-01-27,14.081808956220623,14.081808956220623,13.69706007763536,13.812484741210938,745800,-0.01794355256353957
1999-01-28,13.774007719880217,13.812482601779323,13.73553283798111,13.754770278930664,1583200,-0.004187181245376109
1999-01-29,13.697052981475961,13.735527849401455,13.427728905997501,13.485441207885742,354800,-0.019775018847407455
1999-02-01,13.485447402573751,13.485447402573751,13.100698546580206,13.119935989379883,357400,-0.027477769830066636
1999-02-02,13.13917009497798,13.254594722459483,13.062220343323641,13.235357284545898,532200,0.008758926101149117
1999-02-03,13.216115603872954,13.504677079940048,13.17764074039734,13.350777626037598,1520200,0.008682801544286575
1999-02-04,13.27382991188451,13.331542215849225,13.042980696025648,13.158405303955078,586300,-0.014513891247665188
1999-02-05,13.139167869300174,13.158405303955078,13.081455565335459,13.158405303955078,1943100,0.0
1999-02-08,13.150597621923392,13.345710346284275,13.07255253217904,13.131086349487305,1631700,-0.002078318185940847
1999-02-09,13.228651421410698,13.248162706693014,13.111583709716797,13.111583709716797,333500,-0.0014863307214480314
1999-02-10,13.111575077051217,13.248153984103833,13.033529987306864,13.131086349487305,322200,0.0014863307214480921
1999-02-11,13.053047063631379,13.248159874746944,12.955490658073595,13.092069625854492,404000,-0.0029757480343583415
1999-02-12,13.111577839611872,13.131089116158913,12.721352308671042,12.81890869140625,365100,-0.021085352429458377
1999-02-16,12.955487357885815,13.092066290875575,12.838419701037449,12.916464805603027,353700,0.007581516662000894
1999-02-17,12.916462352690335,13.326199073848185,12.916462352690335,13.131086349487305,429500,0.01647958380181572
1999-02-18,13.20914391208077,13.482301984117889,13.17012133036118,13.404256820678711,436300,0.02058990683677125
1999-02-19,13.26767080467596,13.326204646461294,13.092069279319954,13.209136962890625,320100,-0.01466354539957849
1999-02-22,13.189627630862198,13.501808166503906,13.150605063906985,13.501808166503906,448900,0.0219148304401815
1999-02-23,13.501803943488605,13.501803943488605,13.228646060238836,13.30669116973877,458600,-0.014556610548312197
1999-02-24,13.28718033317996,13.384736723291413,13.111578830979344,13.150601387023926,221200,-0.011799513755103389
1999-02-25,13.014019062569192,13.150597973270816,12.877440151867566,12.994507789611816,301000,-0.011940699961076663
1999-02-26,13.033530335526565,13.13108670031344,12.85792887891019,12.994507789611816,201600,0.0
1999-03-01,12.994513629430747,12.994513629430747,12.760378248720283,12.955491065979004,271300,-0.00300707165735101
1999-03-02,12.877440151867566,13.150597973270816,12.799395060038066,12.994507789611816,339300,0.0030070716573511688
1999-03-03,12.974999830457898,13.17011260986328,12.974999830457898,13.170112609863281,288300,0.01342327573128714
1999-03-04,13.150602722725672,13.345715522766113,13.111580162717585,13.345715522766113,263400,0.01324533250966025
1999-03-05,13.54082531275624,13.579847864089832,13.384735107421873,13.384735107421875,450700,0.0029194878089097006
1999-03-08,13.423757925607735,13.443269201662396,13.209133889006447,13.287178993225098,263700,-0.0073153016972695014
1999-03-09,13.228649799970317,13.248161082861127,13.014025688171388,13.014025688171387,457500,-0.020771909864796812
1999-03-10,13.09206942584377,13.111580706657248,12.779888932828122,12.838422775268555,475400,-0.013585221058638235
1999-03-11,12.916466202575496,12.916466202575496,12.487218081039755,12.7603759765625,626200,-0.006097711169267955
1999-03-12,12.779890293481648,13.072559536843823,12.760379010590835,13.014025688171387,497500,0.019682932227906125
1999-03-15,13.053041608483941,13.228643065100318,12.974996516654441,12.994507789611816,435600,-0.0015008844877906088
1999-03-16,12.974997366259911,13.072553737434799,12.955486092024934,13.033531188964844,330000,0.002998568476462523
