DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,23.991099043250582,24.653836585881812,23.494045886277156,23.825414657592773,179200,
1999-01-05,23.36150746045315,23.726013250616248,22.30112697997868,22.632495880126953,784100,-0.051366109360962045
1999-01-06,23.328384660993304,23.460932301112585,22.798194100516184,23.195837020874023,1129600,0.024586079481826607
1999-01-07,23.06327945875085,23.195827041847117,22.466815334817635,22.864458084106445,364500,-0.014389167659858091
1999-01-08,23.06327542791449,23.096412317897126,22.765043418070768,22.99700164794922,297100,0.005780188142578849
1999-01-11,23.06327508465426,23.22895953210149,22.798179968738694,22.89759063720703,277100,-0.004332151622546719
1999-01-12,22.831321811957345,23.06328008871163,22.40054215512796,22.466815948486328,163600,-0.018992318856492565
1999-01-13,22.46681691534508,22.599364507765998,21.572120666503906,21.572120666503906,327200,-0.04063760269685707
1999-01-14,21.704665221363665,22.002897262573242,21.207611819347704,22.002897262573242,387500,0.01977236731818497
1999-01-15,22.26800126558997,22.49995961210653,22.069179825718628,22.168590545654297,587200,0.007502308320024063
1999-01-19,21.472713236428476,22.10231439613857,21.472713236428476,21.605260848999023,448900,-0.025739603902051697
1999-01-20,21.737802038989937,21.96976029245477,21.40643310546875,21.40643310546875,330700,-0.009245353600724706
1999-01-21,21.00879193983775,21.307024002075195,20.909381252425266,21.307024002075195,543500,-0.0046547055476536935
1999-01-22,21.174474383300204,21.572117094723684,20.876242349732596,21.075063705444336,422700,-0.010946257030143266
1999-01-25,21.075067194925474,21.70466825892482,20.90938270439933,21.572120666503906,367600,0.02331124444236409
1999-01-26,21.737804130476686,22.864458612848953,21.43957206161344,22.831321716308594,1278800,0.0567315815807545
1999-01-27,24.653851211071014,26.509517431259155,24.388756036758423,25.44913673400879,1506800,0.10854846963963916
1999-01-28,25.449136638518933,26.111874571813697,25.449136638518933,25.813642501831055,395800,0.014221308970891704
1999-01-29,25.946197022680384,26.41011369996969,25.84678630611839,26.211292266845703,473600,0.015287189149609429
1999-02-01,26.34382804638238,26.37696493700676,25.913048468265437,26.11186981201172,409200,-0.003800327447453817
1999-02-02,26.04560077848422,26.04560077848422,25.349725948524718,25.813642501831055,429300,-0.011486861702155429
1999-02-03,25.747367379653397,26.376968383789066,25.747367379653397,26.376968383789062,442000,0.021588088362604733
1999-02-04,26.310690945141936,26.973428752324352,26.310690945141936,26.608922958374023,505500,0.00875538942347187
1999-02-05,26.708342969417572,27.967545243409962,26.708342969417572,27.569902420043945,1047700,0.03547807657670405
1999-02-08,28.10008030167545,28.597133608898485,27.337931897266802,27.503616333007812,461800,-0.002407186631437597
1999-02-09,27.40420357482836,27.437340459441213,27.072834728699842,27.271656036376953,353600,-0.008469576625002431
1999-02-10,27.37106426016798,27.801843721889753,27.205379851813454,27.304790496826172,393100,0.0012142404507823124
1999-02-11,27.20538854540203,27.304799222181817,26.774608946022948,26.874019622802734,225600,-0.0159021562400871
1999-02-12,26.774602767184177,27.470477344054064,26.178138844152848,27.271656036376953,443100,0.01468791578930475
1999-02-16,27.404204988765144,27.934395169926262,27.271657443474865,27.669300079345703,563100,0.0144755757694011
1999-02-17,27.66931003367407,28.033815914357202,27.404214847722702,28.00067901611328,611900,0.011905262267011517
1999-02-18,28.00067069561746,28.00067069561746,27.437343592865393,27.801849365234375,339300,-0.007126218043370762
1999-02-19,27.934396918823097,27.967533807220278,27.735575588440014,27.801849365234375,324000,0.0
1999-02-22,27.76870963666205,28.961637496948246,27.76870963666205,28.961637496948242,440900,0.040869566908639625
1999-02-23,28.994765584868503,28.994765584868503,28.29889121083166,28.66339683532715,409900,-0.010351172126224729
1999-02-24,28.76282069955395,29.16046338203626,28.199493566037336,28.43145179748535,216800,-0.008124947149442592
1999-02-25,28.298918266386572,28.298918266386572,27.768727760224763,28.033823013305664,217800,-0.014084244112536842
1999-02-26,28.0338086005001,28.4645881652832,27.702439704513104,28.464588165283203,172300,0.015249048255885538
1999-03-01,28.359411239624027,28.359411239624027,27.893411524418937,28.359411239624023,232100,-0.003701852980085243
1999-03-02,28.226253207054366,28.226253207054366,28.05982482729579,28.12639617919922,325000,-0.008250439989954944
1999-03-03,28.326106073737428,28.69224845541911,27.693678323559975,28.026535034179688,243400,-0.0035567600172051817
1999-03-04,27.993279936819366,28.159708473899148,27.360851495916194,27.460708618164062,196900,-0.020395535727007613
1999-03-05,27.560552012977418,27.86012323050978,27.294266486281984,27.82683753967285,373100,0.013244728667431933
1999-03-08,27.7269667770903,27.793538125894838,26.994681940240376,27.493967056274414,272900,-0.012034333309342914
1999-03-09,27.56056574041193,27.593851447827888,27.161137251420456,27.460708618164062,168800,-0.0012103953580889153
1999-03-10,27.42740890181316,28.525836685502277,27.22769475932423,28.425979614257812,269000,0.03454729668995116
1999-03-11,28.725539910780043,30.02368134359629,28.625682877486486,29.923824310302734,486700,0.05135146063069548
1999-03-12,29.624261889002263,29.624261889002263,28.75883401359321,28.925262451171875,378100,-0.03393961625103138
1999-03-15,28.792128086637547,29.3579849392073,28.492556811747676,28.99184226989746,337600,0.002299142830946457
1999-03-16,29.058398414038308,29.22482681274414,28.891970015332475,29.22482681274414,357300,0.008004091967897522
1999-03-17,29.29141354478733,29.29141354478733,28.858699481057517,28.99184226989746,329600,-0.008004091967897519
1999-03-18,29.058415619102682,29.62427250973813,28.95855852075525,29.557701110839844,237200,0.019329833410551684
1999-03-19,29.823977415589077,29.823977415589077,28.95854949951172,28.95854949951172,224800,-0.020478842866123233
1999-03-22,28.958538456967002,28.99182413335432,28.32611060560795,28.459253311157227,188900,-0.01739212403438054
1999-03-23,28.49254663029292,29.09168896597665,27.693690182714615,28.6922607421875,269500,0.008154069963728265
1999-03-24,28.692255738883777,29.92382588080802,28.658970059372308,29.59096908569336,289600,0.030841790472033167
1999-03-25,29.590969952283828,30.090255159577705,29.491112910825052,29.890541076660156,493600,0.010072862073934777
1999-03-26,29.890553265185712,30.489695758251795,29.557696324593444,30.19012451171875,477600,0.009972789584848358
1999-03-29,30.323268754288954,30.922411276327594,30.28998305862014,30.789268493652344,259100,0.019651335753992742
1999-03-30,30.789265642731877,31.421693801879883,30.323265946517555,31.421693801879883,483600,0.02033233603845609
1999-03-31,31.421689771569298,31.62140390147334,30.289976368779723,30.622833251953125,280700,-0.02575262436764674
1999-04-01,30.755968383986588,30.922396784332836,30.423111583294094,30.855825424194336,245800,0.0075796477258258345
1999-04-05,30.75598304025058,30.922411519905616,30.356554689078497,30.88912582397461,252000,0.0010786437542110307
1999-04-06,30.889118792468608,30.955690169176517,29.823976765142106,30.15683364868164,210300,-0.02399265438018442
1999-04-07,30.156838817659526,30.489695758251795,29.557696324593444,30.19012451171875,267600,0.0011033154753455727
1999-04-08,30.323270241419475,30.48969872792562,30.156841754913334,30.356555938720703,343900,0.005497637358450766
1999-04-09,30.356557982604052,30.755986377112,29.890558189011443,30.689414978027344,173300,0.010905300811483989
1999-04-12,30.689409698649524,31.25526649352701,30.589552617200557,31.12212371826172,205000,0.014001133706061548
1999-04-13,31.088842070687303,31.22198486328125,30.656127994756964,31.22198486328125,252100,0.003203549868482504
1999-04-14,31.221980959328608,32.95283704662614,31.221980959328608,32.7198371887207,670000,0.04685904610235436
1999-04-15,32.75311497279576,34.184399468558176,32.75311497279576,33.551971435546875,574900,0.02511408698313321
1999-04-16,33.685115004108766,33.685115004108766,32.553401654168354,33.38554382324219,240800,-0.004972636184675024
1999-04-19,33.31896072387695,35.41595825195312,33.31896072387695,34.94995880126953,538500,0.04579430326277228
1999-04-20,34.15112732732019,34.417412920515666,32.98612785708997,34.3508415222168,509000,-0.017290773056906204
1999-04-21,34.284262072898656,34.284262072898656,33.38554840691005,33.68511962890625,170500,-0.019570331025411676
1999-04-22,33.585266621132206,33.585266621132206,32.35369589270615,32.75312423706055,250000,-0.02805783172346893
1999-04-23,32.75312101645548,32.88626378481505,32.1206928667475,32.48683547973633,218000,-0.008163408968871506
1999-04-26,32.48682666507531,32.48682666507531,31.35511344108703,31.388399124145508,252300,-0.0343965751099165
1999-04-27,31.38839922165822,32.886254963943074,30.35654304363976,32.55339813232422,676800,0.036443390508007975
1999-04-28,32.95281829833984,34.38410232543945,32.88624694824219,34.11781692504883,449100,0.046937977797506344
1999-04-29,34.21767628703481,36.7473877635082,34.21767628703481,35.748817443847656,925900,0.04669745178964677
1999-04-30,35.8153943212041,37.08025025448083,35.782108638749456,36.347965240478516,691600,0.016621035435454873
1999-05-03,35.94853203544789,36.91381669195529,35.848675002016094,36.78067398071289,482900,0.011834318126021535
