DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,6.436659538640385,6.491673722731329,6.216602802276611,6.216602802276611,76600,
1999-01-05,6.326631170458498,6.326631170458498,6.216602802276611,6.216602802276611,51100,0.0
1999-01-06,6.2716192494268,6.436661861253822,6.16159084154212,6.326633453369141,89200,0.01754467049227488
1999-01-07,6.326636219846791,6.491678903842795,6.216607763849456,6.381650447845459,72000,0.008658500017862166
1999-01-08,6.326635024126839,6.601706112132353,6.2716208065257355,6.54669189453125,104000,0.02553311300740603
1999-01-11,6.6567169932995816,6.821759563381389,6.436660233190504,6.491674423217773,102900,-0.008439369858856276
1999-01-12,6.49167592301328,6.656718531225481,6.381647517538478,6.436661720275879,30200,-0.008510458634243765
1999-01-13,6.3266327574446395,6.3266327574446395,6.051561767990525,6.106575965881348,67000,-0.05264382158227142
1999-01-14,5.996547283949676,6.051561479215269,5.721476307621709,5.941533088684082,79900,-0.027399021907244463
1999-01-15,5.8315056178880775,6.381647657311481,5.8315056178880775,6.326633453369141,15700,0.0628010589573478
1999-01-19,6.436661933597766,6.436661933597766,6.2716193199157715,6.2716193199157715,30000,-0.008733668729397117
1999-01-20,6.161592483520508,6.271620920726231,6.106578264917646,6.161592483520508,51400,-0.017699321852681697
1999-01-21,6.051564171200707,6.161592610677083,5.666464633033389,5.776493072509766,161100,-0.06453850050060524
1999-01-22,5.776491097684176,5.941533700475153,5.721476896753851,5.831505298614502,92000,0.009478402081732427
1999-01-25,5.831505652701501,5.831505652701501,5.501420427076888,5.556434631347656,88700,-0.04831851655115308
1999-01-26,5.556434631347656,5.556434631347656,5.336377814264581,5.556434631347656,64700,0.0
1999-01-27,5.44640700331012,5.7214780640833585,5.44640700331012,5.666463851928711,28300,0.01960861469460697
1999-01-28,5.7214780640833585,5.9415349127019494,5.556435427619415,5.666463851928711,55700,0.0
1999-01-29,5.7214772441599635,5.7214772441599635,5.336377814264581,5.556434631347656,78800,-0.019608614694606855
1999-02-01,5.611449634905942,5.611449634905942,5.281364362264417,5.336378574371338,45900,-0.0404093958991795
1999-02-02,5.2813623046875,5.5014190673828125,5.2813623046875,5.5014190673828125,61200,0.030458817892706165
1999-02-03,5.5014190673828125,5.776490020751953,5.5014190673828125,5.5014190673828125,122100,0.0
