DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,21.00961439071163,21.559096613237934,20.783357004965502,21.04193687438965,3221600,
1999-01-05,20.718698367019375,21.591404850497568,20.718698367019375,21.07424545288086,3616900,0.0015342598993371267
1999-01-06,21.041938311315974,21.688388029021535,21.009615825430696,21.623743057250977,4216500,0.025740226309010676
1999-01-07,21.041922990529816,21.52675992579548,20.880310678774595,21.07424545288086,3369000,-0.02574022630901065
1999-01-08,21.041932760048486,21.623737352492224,20.492450644962734,21.397480010986328,5191700,0.015221458298548339
1999-01-11,21.72069752544438,22.01159972444587,21.074248194329964,21.138893127441406,7371700,-0.012158538682731822
1999-01-12,20.71870858669281,21.041933369636535,20.557096195220947,20.686386108398438,3467200,-0.02163881193040456
1999-01-13,20.00761562252637,20.880322604445936,19.975293141714534,20.815677642822266,3226000,0.006230627636469488
1999-01-14,20.62173281023579,20.62173281023579,19.555091457982215,20.039928436279297,5094800,-0.03797973045499182
1999-01-15,20.16922513744499,20.589417327808427,19.975290280354173,20.427804946899414,2940300,0.019170255252510697
1999-01-19,20.298519363403322,20.36316432952881,19.393489837646484,19.393489837646484,4820400,-0.05195952604663313
1999-01-20,19.522779114265752,20.136906271833716,19.490456632288492,19.878326416015625,2901100,0.024692579007463338
1999-01-21,19.684376818737046,19.84598910788924,19.458119613923976,19.619731903076172,3152300,-0.013094223806967321
1999-01-22,19.619738540526953,20.233865447067334,19.39348125916997,20.136898040771484,3931200,0.026018066032764103
1999-01-25,20.427807873080233,20.880322604445936,20.104583064961876,20.815677642822266,5255500,0.033152580015854166
1999-01-26,20.880325707863634,20.94497067909541,20.201553509929987,20.524778366088867,4464200,-0.014073578582853635
1999-01-27,20.3308359039164,20.97728537621899,20.136901062225625,20.751028060913086,4057300,0.01096293351515557
1999-01-28,20.751036567628105,20.94497148882089,20.42781169897346,20.58942413330078,2989800,-0.007818238176022957
1999-01-29,20.460122181819035,20.460122181819035,19.878317759587215,20.169219970703125,2857000,-0.020619873905799314
1999-02-01,20.072250525677788,20.072250525677788,19.716703414916992,19.716703414916992,2366800,-0.022691512900678164
1999-02-02,19.845995821883935,20.4924451971896,19.78135088435337,20.136898040771484,4127100,0.021087690034344526
1999-02-03,19.845995001554872,20.654056687285934,19.749027599267144,20.07225227355957,4212700,-0.0032154781887144446
1999-02-04,20.039930547203728,20.039930547203728,19.45812611196233,19.684383392333984,3538900,-0.019512777243742317
1999-02-05,19.587417602539062,19.942964786743566,19.393482774791153,19.587417602539062,2914500,-0.0049381991346216965
1999-02-08,19.458122122735027,19.975281514701408,19.264187350747637,19.813669204711914,3027400,0.011484662344908967
1999-02-09,19.652067474971545,19.942969789568163,19.13490780457756,19.522777557373047,3103700,-0.01479019962282717
