DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
2016-07-05,30.520486470552687,33.57253474387327,29.89957300246866,30.026227951049805,9880426,
2016-07-06,29.080962533711197,30.02623302290842,28.5990596016094,29.501083374023438,10634933,-0.01764427753546027
2016-07-07,29.420765802040226,29.655538497470662,29.250864115889513,29.494903564453125,8700775,-0.00020949932066937715
2016-07-08,29.630821077976073,31.26805374666777,29.365157374499496,31.014745712280273,6729194,0.05024527163505036
2016-07-11,30.403100281386685,31.651105057666943,30.26100074615352,31.583145141601562,9581668,0.018160837170421565
2016-07-12,31.5090051571041,31.54607590279342,31.0518173574467,31.24334144592285,8805594,-0.010817316950905003
2016-07-13,31.243341821716253,31.570787621420152,30.78615214788626,31.274232864379883,7714271,0.0009882475867612369
2016-07-14,31.095064003387023,31.966194757792504,30.860291334994642,31.861164093017578,5520999,0.018593314238641315
2016-07-15,31.990911135073265,32.07122672692507,31.268055859018155,31.651107788085938,5851156,-0.0066146923929074
2016-07-18,31.36690531654767,31.867343530715118,31.206270412788715,31.68817138671875,2469829,0.0011703196924886215
2016-07-19,31.533712479017314,31.85497849238423,31.163018193994837,31.848800659179688,3099695,0.005056256522951844
2016-07-20,32.027975112169244,32.07740152453149,30.89735854292859,31.101240158081055,5315009,-0.023752030540672948
2016-07-21,31.13831018823401,31.2742318929361,30.885004019995183,31.039459228515625,4804709,-0.001988421454253599
2016-07-22,30.89118312336137,31.07035154633857,30.452528818208133,30.520488739013672,3886076,-0.016861053384330145
2016-07-25,30.409280877390408,30.551380425528137,29.569041127217627,30.261003494262695,4828337,-0.008538349805559942
2016-07-26,30.001516101909917,30.53284352052523,29.828525518824907,30.44635009765625,2491871,0.006106251329834788
2016-07-27,30.322783224411914,30.582269091883056,30.097277315417923,30.22393226623535,2582577,-0.00733205184373552
2016-07-28,30.112727438912987,30.328966622486142,29.868686127985388,30.0571231842041,4635350,-0.005534392407624553
2016-07-29,29.93973348928208,30.14979294541359,29.661712246848097,29.785276412963867,7110729,-0.009085485978420408
2016-08-01,29.723495066272747,29.970625273300165,29.402227105208585,29.531970977783203,4727165,-0.008540752853184683
2016-08-02,29.346622467041016,29.667890423854285,29.14891867776973,29.346622467041016,5181170,-0.006295976590300371
2016-08-03,29.34662264632422,30.56991426595311,29.25394952010158,30.44635009765625,7468795,0.036788659673265556
2016-08-04,30.637874109149095,30.95914206713196,30.569914190488294,30.90971565246582,4831509,0.015104435351766959
2016-08-05,31.05181552923597,31.49664763325596,31.05181552923597,31.2495174407959,4227491,0.01093337727542212
2016-08-08,31.28041399904282,31.42869138434718,30.854113479698114,30.922075271606445,3356272,-0.010533595250009967
2016-08-09,30.106544344816307,31.218625507394805,29.915635066635332,31.175378799438477,1709296,0.008158303317454783
2016-08-10,31.181558473661102,31.385440094454097,30.95296364600328,31.16920280456543,1875009,-0.0001981245116849493
2016-08-11,31.3421866878803,32.565474282616904,31.323651319523275,32.46662521362305,3159954,0.040782127467361685
2016-08-12,32.12683441728762,32.664339752623356,32.003270230130966,32.565486907958984,2042148,0.0030403985744072814
2016-08-15,32.713763847139816,33.22037996831088,32.6581595931412,33.15242004394531,2311887,0.017862673035059583
2016-08-16,33.10298708465225,33.331581890664516,32.91146301976376,33.08445358276367,1589412,-0.0020522250315978
2016-08-17,33.15860171173666,33.19567246446965,32.954718177726896,32.99796676635742,1636668,-0.0026175453420140215
2016-08-18,32.88057278881877,33.06591903483011,32.70140437727312,32.843502044677734,1387069,-0.004692027922491377
2016-08-19,32.713754342656884,32.713754342656884,31.947654416969158,32.077396392822266,1896734,-0.02360229862520262
2016-08-22,32.07740283435759,32.15154058725481,31.558431089383,31.669639587402344,1715322,-0.01279313964667273
2016-08-23,31.73141893775602,32.188608559710296,31.595499112927826,32.06504440307617,3985979,0.01240799714989485
2016-08-24,31.712412467719133,32.03411619817559,31.306572220335177,31.78046417236328,1098618,-0.00891471058001447
2016-08-25,31.662922392771254,32.102171040286485,31.539191328162886,31.93513298034668,2196126,0.004854984295890373
2016-08-26,31.947500835017035,32.38056324249698,31.879449133314488,32.08979415893555,1486813,0.004831289509655818
2016-08-29,32.034114598726845,32.65895600849342,31.898007453839654,32.423866271972656,1656807,0.010356724355638842
2016-08-30,32.28775775541066,33.07964081741949,32.28775775541066,32.54759216308594,1509807,0.0038086274697747943
2016-08-31,32.46098195538412,32.677513123469886,32.170212919700965,32.584712982177734,2622221,0.0011398590308818164
2016-09-01,32.76412210477736,32.85692224255598,32.256825662609195,32.559967041015625,1521383,-0.0007597225849765193
2016-09-02,32.80125035560022,33.07964708974985,32.671333127128584,33.02396774291992,1333311,0.014150064201721336
2016-09-06,33.09819937734895,33.12913400525766,32.34962329676962,32.62183380126953,2051663,-0.012251780385305208
2016-09-07,32.436237202394324,32.86310961848487,32.1825852296616,32.75175094604492,2764306,0.003974611957060481
2016-09-08,32.59090183310469,32.7641260333062,32.33725358160733,32.37437438964844,1740853,-0.011589228692353373
2016-09-09,32.027927057445424,32.17640280977346,31.273162841796875,31.273162841796875,3442220,-0.034606883402383395
2016-09-12,30.945270958506196,31.8237661583133,30.84628650630112,31.681476593017578,2953329,0.012971862929363153
2016-09-13,31.464951465312915,31.799027564249016,30.914344145689178,30.957651138305664,2548483,-0.023111997270463848
2016-09-14,30.963832850007847,31.242227687762103,30.710182723096267,30.94527244567871,1827277,-0.0003999388744591141
2016-09-15,30.920526354228798,31.304093680726584,30.623569254207467,31.236040115356445,2236087,0.009352320723174353
2016-09-16,31.00095365864742,31.17417787218451,30.57407930288874,31.093753814697266,3729561,-0.004565603023771897
