DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,23.179748700601973,23.644671813761583,23.01370260557326,23.14653778076172,1486937,
1999-01-05,23.146536096076424,23.345788844356807,22.781239390895724,23.27937126159668,1219464,0.005722401394128701
1999-01-06,23.378996309734475,23.810712699232337,23.345787520237938,23.744295120239258,1695775,0.019774681327936174
1999-01-07,23.246162855474513,23.711085942500564,23.179747397656666,23.51183319091797,1584590,-0.009838461707654816
1999-01-08,23.611467183841377,23.611467183841377,23.212961552117047,23.4786319732666,1632316,-0.0014131046824169163
1999-01-11,23.379007000569377,23.379007000569377,22.947292539698463,23.11333656311035,1032129,-0.01568093844772642
1999-01-12,23.046912684398226,23.2793742539394,22.71482472791083,22.74803352355957,1364109,-0.015931088189208097
1999-01-13,22.449155408696246,22.681616989068523,22.08385863953981,22.18348503112793,2113451,-0.025130608618550758
1999-01-14,22.183482479747834,22.183482479747834,21.784976959228516,21.784976959228516,1616897,-0.018127492592543638
1999-01-15,22.24989951002087,22.615196228027344,21.784976414376274,22.615196228027344,1833497,0.037401477864250646
1999-01-19,22.382724130594067,22.382724130594067,21.851383700293155,22.083845138549805,1415715,-0.023775727774302365
1999-01-20,22.183486315422137,22.51557430660849,21.452892734812167,21.751771926879883,2964538,-0.01515112989604771
1999-01-21,21.71856023004087,21.917812998168102,21.054384336283437,21.12080192565918,2838878,-0.02943679403674396
1999-01-22,20.98796474119021,21.286843864818636,20.323788910904824,21.05438232421875,1627700,-0.0031497031978453636
1999-01-25,20.9879684944172,21.286847671493454,20.45662773517052,21.021177291870117,1517460,-0.0015783528273878543
1999-01-26,21.02117580011843,21.519307726562637,20.88834061973331,21.286846160888672,1106916,0.0125589587632407
1999-01-27,21.286849555704475,21.486102358058893,20.921552751388045,20.98797035217285,1346802,-0.014139897605180468
1999-01-28,21.054383859800346,21.38647179916356,20.622669538628166,20.821922302246094,2287046,-0.007943044691506432
1999-01-29,20.82192789170708,20.987971905961725,20.091334228986653,20.722301483154297,2564483,-0.004795901858791616
1999-02-01,20.589468248360678,21.187226757062824,20.589468248360678,20.788721084594727,2162435,0.003200097420560052
1999-02-02,20.689091148641225,21.08759675335006,20.456629545894405,20.98797035217285,1536970,0.009538849129738113
1999-02-03,20.788715462524486,21.054385838989038,20.523045086059938,20.855133056640625,1933563,-0.0063493255029508896
1999-02-04,21.12079990724729,21.187217490275827,20.655876826047518,21.05438232421875,1729445,0.009508617172278596
1999-02-05,21.120802726545467,22.880868911743164,21.120802726545467,22.880868911743164,2277711,0.08319241781804629
1999-02-08,22.61519834096461,22.81445111485705,22.316319180125955,22.74803352355957,1858356,-0.005822439566263223
1999-02-09,22.71482266032515,22.91407541608088,22.48236111194347,22.648405075073242,1887411,-0.004389269797925187
1999-02-10,22.581980013246525,22.748023921401504,21.984221943888603,22.714815139770508,1827728,0.002927927595345577
1999-02-11,22.64841160435121,23.379005252744,22.316323582354485,23.246170043945312,1316488,0.023123028237829347
1999-02-12,23.312583206917232,23.54504477802722,22.847660064697266,22.847660064697266,1660007,-0.01729168124557987
1999-02-16,23.080110347681924,23.179738812617018,22.748022551372383,22.980484008789062,1102511,0.005796626448383594
1999-02-17,22.637761055385187,23.471257098008667,22.27102279663086,22.27102279663086,1074714,-0.03135892705436252
1999-02-18,22.404376231389413,23.037833056061352,22.271016899879534,22.67109489440918,990697,0.017804353096002045
1999-02-19,22.537740029282865,23.171196979489206,22.371040831860146,22.604419708251953,1114783,-0.0029453109453164384
1999-02-22,22.53773417449952,23.137851129324776,22.53773417449952,23.004491806030273,1544627,0.01754404330528763
1999-02-23,22.537743302544893,22.804462057158062,22.437723769564958,22.4710636138916,1484104,-0.023461072857127507
1999-02-24,22.371036441801216,23.304551764176793,22.170997444149307,22.571075439453125,1526900,0.004440818843130708
1999-02-25,22.404376231389413,22.871133891674,21.970958403982298,22.67109489440918,1326034,0.0044215216540257184
1999-02-26,22.70444480732232,23.071183131794395,22.004308006057457,22.070987701416016,1398304,-0.026826788025909223
1999-03-01,22.204339257313197,22.404378272804937,21.63756204675327,22.37103843688965,872065,0.01350322299540026
1999-03-02,22.37104493109341,22.47106446787446,21.870947247188177,22.204345703125,1167648,-0.00747917327101256
1999-03-03,22.23768470360508,22.57108314687154,21.970965948991914,22.4710636138916,993948,0.011940397804365305
1999-03-04,22.671100810323487,23.33789764187031,22.671100810323487,23.30455780029297,1876922,0.036420535269642576
1999-03-05,23.47125328816804,23.971352966999113,23.337893942995095,23.837993621826172,2716995,0.022631723308926023
1999-03-08,24.404769947732632,24.57146912311221,23.837992751442062,24.304750442504883,3359872,0.019391144204457467
1999-03-09,24.07137309989081,24.37143163430847,23.837994239788184,24.27140998840332,2250229,-0.0013727087131289821
1999-03-10,24.138061844623348,24.371440792423343,23.938020612075672,24.038040161132812,1518509,-0.009661531724109862
1999-03-11,24.338091797150952,24.37143163430847,23.80465226819807,24.27140998840332,2011707,0.009661531724109947
1999-03-12,24.37143163430847,24.504790982938538,24.20473244852088,24.27140998840332,1682349,0.0
1999-03-15,24.404771577013292,24.80484962463379,24.30475206510817,24.80484962463379,1829406,0.021740069445528868
1999-03-16,24.6714872319254,25.0048855638141,24.27140709922662,24.538127899169922,1566444,-0.010811034788721691
1999-03-17,24.33808102883,24.4714403184556,23.671284580702007,23.704622268676758,2039608,-0.034558087086970314
1999-03-18,22.937825211673562,24.138061939510802,22.937825211673562,23.938020706176758,2555567,0.009797957884380626
1999-03-19,24.538140647018096,24.63816019854602,24.204742141925013,24.50480079650879,1804022,0.023401029789993262
1999-03-22,24.438117372285376,24.671496290294705,24.038037092693397,24.40477752685547,1167124,-0.004090135818980609
1999-03-23,24.338096232009253,24.471455604939905,23.87133629231898,24.004697799682617,833360,-0.016529360567254705
1999-03-24,23.971362816551686,24.938218466325196,23.971362816551686,24.904878616333008,1542109,0.03681415979950354
1999-03-25,25.038241096138773,26.338495405772388,24.971561387952434,25.605018615722656,4223231,0.027724659302922987
1999-03-26,25.605018532000496,26.871932983398438,25.53833882403218,26.871932983398438,3364173,0.048293986438585866
1999-03-29,26.705227857853213,27.171985711285945,26.671888011179444,27.07196617126465,2305297,0.007416375451629311
1999-03-30,26.805249563111964,26.93860896057935,26.671890165644577,26.771909713745117,1850699,-0.011145541019947134
1999-03-31,26.90527288030749,26.938612734344836,26.138456237448505,26.238475799560547,1711194,-0.020126317337397275
1999-04-01,26.271812565942607,27.071968968798714,26.271812565942607,26.80525016784668,1305999,0.021370894634098664
1999-04-05,27.205335483003996,27.905472518576932,26.87193689463593,27.83879280090332,1889299,0.0378327023736542
1999-04-06,27.805449569099146,27.805449569099146,27.272011892419425,27.438711166381836,2040447,-0.014475639890121681
1999-04-07,27.572051107741515,28.238847732543945,27.47203161402115,28.238847732543945,1309880,0.028743776521214823
1999-04-08,28.23885227444294,28.23885227444294,27.67207505220119,28.072153091430664,1545046,-0.00592051732685134
1999-04-09,27.872112322744666,27.905452157254935,27.605393646662538,27.772092819213867,1805071,-0.010746430721465677
1999-04-12,27.37202129423107,28.938996022131874,27.171982239745812,28.338876724243164,2311591,0.020202936704038596
1999-04-13,28.00546825925104,28.772284359849937,27.705409785103647,28.305526733398438,2256418,-0.001177521261147577
1999-04-14,28.205509716107734,29.139025050895544,28.03881054918134,28.438888549804688,2838144,0.0047004471289079485
1999-04-15,28.805633186761053,30.105889115255554,28.7389535050143,29.939189910888672,4823733,0.0514107978967709
1999-04-16,30.67266433127261,30.906043201569062,29.705809011473026,30.13922691345215,3795485,0.00665922147621592
1999-04-19,30.139229296068546,31.539502628543985,30.10588945481913,30.372608184814453,2924050,0.007713612656459797
1999-04-20,30.13924040390921,30.172580257446054,29.139042663370233,29.405763626098633,3447561,-0.032350458838554384
1999-04-21,29.73914820572794,30.00586690885917,29.272390475248287,29.472427368164062,1640812,0.002264463952652253
1999-04-22,30.005867558997036,30.505965138203717,29.772488688700584,30.13922691345215,2068977,0.02237238222944255
1999-04-23,29.605780866504837,30.372596931119688,29.605780866504837,29.772480010986328,1707103,-0.012243065749157313
1999-04-26,29.872514724731445,30.039213954185307,29.372414901936693,29.872514724731445,910350,0.0033543403929943935
1999-04-27,30.27259287542072,30.50597179665613,29.405756882260622,29.872514724731445,2995900,0.0
1999-04-28,29.939202799265942,31.706215126227146,29.939202799265942,31.506175994873047,3330503,0.05324477228204878
1999-04-29,31.47282113333836,32.20629759858023,31.172762579375778,32.139617919921875,2478263,0.019905882303241605
1999-04-30,32.1396399535638,32.5397182997915,31.206123812365835,31.3394832611084,2170197,-0.02521072361292024
1999-05-03,31.27278552122806,32.63971908338141,31.072746463351958,32.53969955444336,1887096,0.03758212000012475
1999-05-04,32.8064175368706,33.03979643230953,32.20630037717048,32.706398010253906,2421726,0.005109847937211344
1999-05-05,32.072941752732454,32.706398769340105,31.70620347995961,32.53969955444336,1956219,-0.0051098479372113864
1999-05-06,31.872900628251607,33.17315442013919,31.872900628251607,32.83975601196289,2358267,0.009178986324012555
1999-05-07,32.73974488778782,34.67345828567219,32.73974488778782,34.473419189453125,2735560,0.04854871384763054
1999-05-10,34.14002201975494,35.073537838313705,34.00666048267022,34.64011764526367,2693184,0.004823911109246537
1999-05-11,34.64011187686449,34.80681110241919,33.539896988203495,33.90663528442383,2610111,-0.02140175357680492
1999-05-12,33.80662991462792,33.839969773708816,33.173172592090985,33.206512451171875,1894648,-0.02086471148374637
1999-05-13,33.33983039195975,33.47318966230124,32.87307294576455,33.039772033691406,1203101,-0.005033965931474961
1999-05-14,32.6730649502615,32.83976419589242,31.93958826948543,32.239646911621094,1426100,-0.024515083216637232
1999-05-17,32.07294766599017,32.37300630812583,31.772889023854503,32.239646911621094,959859,0.0
1999-05-18,32.163404984018825,32.865516454878794,31.762198429241703,32.664913177490234,1728501,0.013104544615978668
1999-05-19,32.4308875630941,32.932395935058594,32.26371810577261,32.932395935058594,2434418,0.008155341848613306
