DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,21.881436112969226,21.985303694470325,21.32747779148805,21.50058937072754,2348700,
1999-01-05,21.535214236270622,21.777569827673553,21.50059065044711,21.673702239990234,1081200,0.008019299936700905
1999-01-06,22.15842056274414,22.15842056274414,21.77757061429066,22.15842056274414,2287500,0.022117937807977012
1999-01-07,22.193040735312785,22.504643506182017,22.054552728117994,22.487333297729492,2505900,0.014734601046425135
1999-01-08,22.850863946162583,23.37020176312082,22.746996382770934,22.989355087280273,4716000,0.0220791003607125
1999-01-11,23.75105317615831,23.94147813695248,23.12784767150879,23.12784767150879,3430800,0.006006131867105782
1999-01-12,23.127851342424993,23.50870132446289,22.954739731363524,23.50870132446289,2350200,0.016333203374698766
1999-01-13,23.127842070889738,23.681803441915967,22.435392734446708,23.09322166442871,3309300,-0.017831481716374244
1999-01-14,22.712379459091483,22.885494228652657,22.64313545313946,22.79893684387207,2094000,-0.012825234808658
1999-01-15,22.920112005452552,23.249028127842493,22.79893421655402,23.179780960083008,1745400,0.016566483126621397
1999-01-19,22.98934793536294,23.162459430565725,22.418076514429707,22.729679107666016,1923300,-0.019608868148875674
1999-01-20,22.435400004623734,22.85087037507973,22.19304123192861,22.34884262084961,1423500,-0.016896984779517222
1999-01-21,21.60445247623359,22.10648007274153,21.60445247623359,21.881431579589844,3621900,-0.02113613132001096
1999-01-22,21.881434066182095,22.019925218491455,21.604454931350105,21.62176513671875,2201700,-0.011937951521766348
1999-01-25,21.621767571517744,21.95068369906795,21.621767571517744,21.742948532104492,2053200,0.005589046973354473
1999-01-26,21.60445736419982,21.95068369906795,21.60445736419982,21.742948532104492,2476800,0.0
1999-01-27,21.81218494379688,22.002609837203135,21.327470779418945,21.327470779418945,1620900,-0.019293549837867473
1999-01-28,21.881431670134848,22.002612603806085,21.569828988899765,21.76025390625,1564500,0.020089140695015918
1999-01-29,22.712365152877435,23.058591304129166,22.45269633188499,22.816232681274414,2021100,0.0473871519369132
1999-02-01,22.850872697501345,22.850872697501345,22.34884489224822,22.591203689575195,1742700,-0.009911629104229852
1999-02-02,22.47002333704935,22.47002333704935,21.864127997082328,22.15842056274414,1150800,-0.019343028143547318
1999-02-03,22.019922716161158,22.296901819517412,21.812187596197376,21.881431579589844,3159000,-0.012579180997872693
1999-02-04,21.465965800679808,21.6044569660321,20.981251476627328,21.587146759033203,3786000,-0.013540323975682368
1999-02-05,21.569831645824898,21.569831645824898,21.15436135300139,21.171674728393555,1279200,-0.01943388953471961
1999-02-08,21.327479421102574,21.604458603006904,21.206298453567268,21.22361183166504,2538300,0.0024501369594557474
1999-02-09,21.223602776485205,21.292846749971105,20.375349044799805,20.375349044799805,1886100,-0.040788537532425395
1999-02-10,20.704264982535346,21.569825742502765,20.461906321455793,21.2928466796875,2531400,0.04404538966192708
1999-02-11,21.327470251209125,21.43133779598809,21.1197351616512,21.2928466796875,2183700,0.0
1999-02-12,21.32747587811215,21.67369900553002,21.050493572433755,21.414030075073242,2399700,0.005675138518303665
1999-02-16,21.535215245183558,21.91606202793578,21.32748006008464,21.569835662841797,1849200,0.00724952339508797
1999-02-17,21.327474176096395,21.535209303883743,20.61771143289413,20.790822982788086,1591800,-0.03678415499050133
1999-02-18,21.015874848059187,21.171676218836097,20.912007267541245,20.929317474365234,2503200,0.006639239407627155
1999-02-19,20.929310791309863,21.44864852806693,20.877377017634156,21.327470779418945,2382900,0.01884502370464793
1999-02-22,21.327473322395743,22.48732668285274,21.050491049908725,22.470016479492188,2402100,0.052185869886306704
1999-02-23,22.41808750804824,22.504641713202254,21.88143622111554,22.366153717041016,2766300,-0.004632998214500343
1999-02-24,22.677751070088156,22.85086260901557,22.123789707819622,22.435392379760742,2427300,0.0030909075188588924
1999-02-25,22.29690512647487,22.36615228992408,21.967992194345065,22.2276611328125,1645800,-0.009302218659323088
1999-02-26,22.296906864148987,22.348840655889852,21.60445736419982,21.742948532104492,1336500,-0.02204801069347486
1999-03-01,21.81219091955221,22.019926071166992,21.569832186072677,22.019926071166992,1741500,0.012658274391262417
1999-03-02,22.05455297130907,22.348842367183547,22.002619175591533,22.15842056274414,2071800,0.006269811155022007
1999-03-03,22.15841886603141,22.26228644951314,21.691014740363627,21.742948532104492,1651200,-0.018928085546284522
1999-03-04,21.74294976402317,21.74294976402317,20.946629465687018,21.05049705505371,3472800,-0.03236532663197997
1999-03-05,22.158409967575448,22.158409967575448,21.742939800494568,22.089162826538086,2232900,0.04816294549690104
1999-03-08,22.01993275977052,22.089176774746182,21.39672711562607,21.431350708007812,1138500,-0.030232282075498003
1999-03-09,21.396720456523013,21.67369960001184,21.13705151894385,21.154361724853516,2148600,-0.013008723982041837
1999-03-10,21.133504378727608,21.289920126223834,20.95971016449398,21.255163192749023,2965200,0.004753727277850946
1999-03-11,21.289917847423027,21.967719347357082,21.255160917668483,21.93296241760254,2273400,0.03139079883510938
1999-03-12,22.21104438473497,22.419598792103372,22.15890578289287,22.297943115234375,1749300,0.01650379875836271
1999-03-15,22.228418159415362,22.66290853778481,22.228418159415362,22.645526885986328,2282100,0.015467906721225938
1999-03-16,22.94097996140311,22.975740082713035,22.384833931879474,22.645526885986328,2320800,0.0
1999-03-17,22.801945595554294,22.801945595554294,22.176282425106574,22.36745834350586,2070300,-0.012355193877333245
1999-03-18,22.384831357114148,22.767183100683066,22.315314304777377,22.593385696411133,2241000,0.010050045071255074
1999-03-19,22.69767262942937,23.01050427293891,22.523878332686753,22.83670997619629,1654500,0.010712132693637596
1999-03-22,22.662905344243686,23.775194064265857,22.62814522783198,23.688295364379883,2742900,0.03661173183124585
1999-03-23,23.427604500092247,23.497124739008086,23.080016034660527,23.271188735961914,2246100,-0.01776499917274706
1999-03-24,23.253806979049525,23.392844254933035,23.045252656367467,23.184289932250977,1961400,-0.003741169289720943
1999-03-25,23.358085716455193,23.497123001720112,23.25380854807816,23.427602767944336,2531700,0.010440041438939184
1999-03-26,23.427609470670568,23.844718263515073,23.23643672880853,23.809961318969727,1797900,0.01618910328319447
1999-03-29,23.809945316805994,24.053256494249265,23.54925249648434,23.74042510986328,1876800,-0.002924740003063525
1999-03-30,23.740443880417452,23.96637995819115,23.288578089445892,23.358095169067383,1494600,-0.016235683708406428
1999-03-31,23.410227346740314,23.479744407274893,23.184294513287647,23.305950164794922,2735700,-0.0022349123657847266
1999-04-01,23.462365822406415,23.8447144268981,23.42760570116643,23.79257583618164,2289300,0.020664892508483596
1999-04-05,23.792576846556294,24.17492864957195,23.775198376341827,24.157546997070312,2724900,0.015223243975818451
1999-04-06,24.15754140577423,24.174923054252858,23.7230542926778,23.757814407348633,1511100,-0.016685332292967526
1999-04-07,23.723060982143718,24.105409622192383,23.723060982143718,24.105409622192383,1447500,0.014524776918349004
1999-04-08,23.42761055159279,23.42761055159279,22.593392927413962,22.87146759033203,2900700,-0.05254610400243043
1999-04-09,22.836702515478848,22.993118286132812,22.662908275514553,22.993118286132812,2882700,0.005304789251000373
1999-04-12,23.358087884171944,23.740436476275544,23.21905058600385,23.67091941833496,2295600,0.029052299755013514
1999-04-13,23.67092399392571,23.9489954617262,23.653545521653037,23.809961318969727,1659600,0.005856769963987665
1999-04-14,23.809952275716885,24.366095000089416,23.809952275716885,24.19230079650879,1518900,0.01593039771127387
1999-04-15,24.19230819960772,24.852731466968642,24.1575480753401,24.609416961669922,2108400,0.01709473936978912
1999-04-16,24.539898407820004,25.061284328791483,24.40086110146524,25.009145736694336,1581600,0.0161124144289548
1999-04-19,24.957006980873494,25.304595471049478,24.85272979736328,24.85272979736328,1431300,-0.0062739899266969325
1999-04-20,24.92225020726522,25.113426130147612,24.574658488102916,25.026527404785156,1446000,0.006968760984972023
