DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,24.352623632761315,24.75072745241186,23.442671211372915,23.727031707763672,3715996,
1999-01-05,23.727021724286967,23.863513946533203,23.545030149522773,23.863513946533203,2801917,0.005735702798201548
1999-01-06,23.942033535017668,24.204505761101487,23.725208907144424,23.953445434570312,4547074,0.003761493630567412
1999-01-07,23.690977787893107,24.227334243289746,23.690977787893107,24.17027473449707,4292182,0.009011388415822259
1999-01-08,24.170267904069306,24.193091701136453,23.759442484114288,23.964855194091797,4628185,-0.008535171204968635
1999-01-11,23.736613236117506,23.805084611595035,23.531200573311427,23.69096565246582,5123469,-0.011494610833115159
1999-01-12,23.64531690539996,23.78225964961706,23.439904252700742,23.485551834106445,3972989,-0.008708362865314812
1999-01-13,23.280148567388153,23.371442303380494,22.903557332585276,22.972028732299805,6348126,-0.022108082749230033
1999-01-14,22.91496721709596,22.9606148128908,22.31013950006814,22.458494186401367,7479063,-0.02260843093020402
1999-01-15,22.823672382854916,22.846496181109686,22.50414213454198,22.606847763061523,4172826,0.006583955924913876
1999-01-19,22.458492082943348,22.469903980823222,22.09331281441415,22.20743179321289,5934583,-0.01782586043224044
1999-01-20,22.275904082727124,22.755202380959997,22.207434151802644,22.53837776184082,5506962,0.014792536180371465
1999-01-21,22.481316190286208,22.526963782438365,22.17319640688595,22.264490127563477,4200144,-0.01222649616254166
1999-01-22,22.093310022085973,22.35578217652299,21.705307006835938,21.705307006835938,8269374,-0.02543624516177367
1999-01-25,21.45425259930619,21.671077212328075,21.442840700535204,21.60260581970215,6410535,-0.004742845958126632
1999-01-26,21.72813654490817,22.663906382675975,21.72813654490817,22.39002227783203,5879529,0.03580147838568428
1999-01-27,22.641078992681635,23.40567169245866,22.58401950830425,23.2573184967041,4276212,0.038004430953763206
1999-01-28,23.097552771103658,23.53120340434049,22.880728186298587,23.382848739624023,3155991,0.005382937217936515
1999-01-29,23.23449296020022,23.53120079308077,22.663901086478123,23.417081832885742,3661572,0.0014629551346987293
1999-02-01,23.405675476904747,23.770854772338932,23.12037947251517,23.519794464111328,3244247,0.004376635314634191
1999-02-02,23.55402156333675,23.736610412597656,23.108959139300428,23.736610412597656,2689916,0.009176215178786957
1999-02-03,23.668144291703072,23.827910850894327,23.108964261787,23.75943946838379,3724822,0.000961303417920977
1999-02-04,23.782265691299674,24.43273950069894,23.748029996548112,23.827913284301758,3876959,0.0028778177063652536
1999-02-05,23.827901463446715,23.827901463446715,22.914954447192084,23.1203670501709,4592252,-0.03014380097393932
1999-02-08,23.029085336781243,23.07473146722514,22.641082250806768,22.92637825012207,3769580,-0.008425783253499774
1999-02-09,22.823677812573532,22.926384929153865,22.367204666137695,22.367204666137695,4378126,-0.02469232764924099
1999-02-10,22.4470850880576,22.61826213001821,21.95637629929372,22.32155418395996,6120131,-0.0020430416610895006
1999-02-11,22.32154174833194,22.99484056795229,22.32154174833194,22.73236846923828,3894190,0.018237065591691616
1999-02-12,22.91496299853239,23.18884705925344,22.64107893781134,22.90355110168457,3801311,0.007502135902189601
1999-02-16,23.280130835064153,23.565426652939696,23.05189300986299,23.063304901123047,4227041,0.006950853572778007
1999-02-17,23.07472595180632,23.371433778718945,23.00625604069302,23.177433013916016,3631103,0.00493626830725687
1999-02-18,23.280147292854878,23.508383815780867,22.755202851037026,22.84649658203125,3995894,-0.01438130722495874
1999-02-19,22.846497601129645,23.029087998516683,22.698144366879692,22.983440399169922,3010369,0.005976190836657882
1999-02-22,23.07473493330704,23.736622219501964,23.06332303307516,23.554033279418945,3044831,0.02452309634479939
1999-02-23,23.736614453797696,24.03332229912816,23.46273040146393,23.987674713134766,3597271,0.018243074497551123
1999-02-24,24.07896341899049,24.19308088970244,23.417076527081655,23.588254928588867,4051159,-0.016791229180662337
1999-02-25,23.371442730919135,23.46273793220859,22.960617252370707,23.3029727935791,3561338,-0.012167975493780153
1999-02-26,23.29155419928215,23.29155419928215,22.766608406367492,22.99484634399414,3578779,-0.013310821319279659
1999-03-01,23.051901274378725,23.531199415512145,22.80084104027381,23.485551834106445,2566147,0.021115297682566522
1999-03-02,23.485557229480055,24.010501608989024,23.394262045695267,23.66814613342285,2947119,0.007744682595628174
1999-03-03,23.50837537010696,23.55402295101809,22.59542814276362,23.2344913482666,3129725,-0.0184922284194255
1999-03-04,23.23450726235087,23.850745635853954,23.097564425820792,23.805099487304688,2821564,0.024261951218822592
1999-03-05,24.261562490567936,24.284386287068976,23.554029189916065,23.827913284301758,3397119,0.0009578986259338471
1999-03-08,23.371441237464932,23.508384030648358,22.93779198630468,23.188852310180664,4426247,-0.027186061202777025
1999-03-09,23.2801513671875,23.531211732707646,23.029091001667354,23.2801513671875,3225756,0.003929465547291119
1999-03-10,22.96061567040093,23.325794986771097,22.755202945279503,23.02908706665039,4045170,-0.010843052870801962
1999-03-11,23.029081666828322,23.25731813718305,22.732373816279196,22.823667526245117,4102852,-0.008960025041856851
1999-03-12,23.00626270491931,23.143204030440213,22.823672319388876,22.869319915771484,5075769,0.0019982236781845132
1999-03-15,22.914977733654588,23.919219447518337,22.914977733654588,23.782278060913086,4519861,0.039144413386844
1999-03-16,23.91920875103947,23.94203254920499,23.417088118651925,23.576854705810547,4248264,-0.008675186027579912
1999-03-17,23.6453186642804,24.010497879063784,23.143198158719837,23.325788497924805,3294889,-0.010705946990442711
1999-03-18,23.051908837674997,23.051908837674997,22.458494475581855,22.869319915771484,7259263,-0.019763280368821308
1999-03-19,22.983434414422444,23.09755191944682,22.047663262364082,22.116134643554688,5331291,-0.03348885411653258
