DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
2001-12-13,14.35435954750417,14.798308617870047,14.305031663941046,14.453014373779297,49466000,
2001-12-14,14.748978683059864,14.847634436465345,14.561533880610641,14.640458106994629,9676300,0.0128857995200329
2001-12-17,14.773642677692138,14.773642677692138,14.502339833857903,14.52700424194336,5110900,-0.00777952061018969
2001-12-18,14.551672270259385,14.77364730834961,14.497411496314827,14.77364730834961,5167700,0.01683572747178954
2001-12-19,14.724317436428514,14.892031678008424,14.610863961492438,14.872300148010254,3693200,0.006655425936740902
2001-12-20,14.921618465916401,15.281710189868273,14.857492916235456,14.882156372070312,3914200,0.0006625040799456678
2001-12-21,14.995615347212249,15.286648750305176,14.921624011359157,15.286648750305176,3429100,0.02681688035230387
2001-12-24,15.16827165198463,15.533296612983875,15.16827165198463,15.513566017150879,976900,0.014735051314850799
2001-12-26,15.538223976509046,16.14988822448569,15.538223976509046,15.88351821899414,2456300,0.023567113544414837
2001-12-27,15.883510966335201,16.263334271465332,15.548082641848888,16.204139709472656,4447500,0.01998476562109488
2001-12-28,16.209072092774427,16.32745744285646,16.070955223778324,16.248533248901367,4174800,0.0027358958799225436
2001-12-31,16.33240123128847,16.6431662578944,16.14002350871892,16.371862411499023,5532800,0.007561511608141966
2002-01-02,16.085755061491568,16.179476966246465,15.350772819501758,15.43956184387207,5168900,-0.058630988497587744
2002-01-03,15.43956902063219,16.1548210144043,15.20279629721772,15.414905548095703,2906500,-0.0015982321594815885
2002-01-04,15.390235300794373,15.784856332773407,15.340907436584306,15.76019287109375,3086000,0.022152388321486506
2002-01-07,15.661537142673614,15.809519794453063,15.474092387696261,15.76019287109375,2449300,0.0
2002-01-08,15.414903009403565,15.710869335354317,15.414903009403565,15.676340103149414,1766500,-0.005334746479861808
2002-01-09,15.760192482914894,15.760192482914894,15.414898382799883,15.43956184387207,1639100,-0.015219409682142939
2002-01-10,15.350781005469122,15.62701586835587,15.296520233154297,15.296520233154297,1689400,-0.009307799416997057
2002-01-11,15.29651692513118,15.365575390705482,15.168264817028167,15.242256164550781,1966200,-0.0035537851947303914
2002-01-14,15.168264594835344,15.168264594835344,14.566467118722226,14.822970390319824,3160000,-0.027893550614717752
2002-01-15,14.995613988300484,15.35077387357193,14.758841358686716,15.183059692382812,1962400,0.024002281439911736
