DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
2001-01-16,3.4576480388641357,3.4576480388641357,3.4576480388641357,3.4576480388641357,3200,
2001-01-17,3.4576480388641357,3.4576480388641357,3.4576480388641357,3.4576480388641357,122800,0.0
2001-01-18,3.5729025927456943,3.803412437438965,3.5729025927456943,3.803412437438965,167200,0.09531007323908385
2001-01-19,3.8610385630252586,3.947479724884033,3.8610385630252586,3.947479724884033,59600,0.03717865732788383
2001-01-22,3.9186661080138325,4.264430764603288,3.9186661080138325,4.206803321838379,146800,0.06362572235590236
2001-01-23,4.14917724609375,4.4085008239746095,4.14917724609375,4.322059631347656,76000,0.027029001855769053
2001-01-24,4.264430764603288,4.264430764603288,4.206803321838379,4.206803321838379,560000,-0.027029001855769046
2001-01-25,4.293245900472005,4.322059631347656,4.264432169596354,4.322059631347656,143200,0.027029001855769053
2001-01-26,4.264432430267334,4.278839296585804,4.264432430267334,4.264432430267334,82000,-0.013422959205368954
2001-01-29,4.269042160616716,4.322059316041128,4.2413807875425045,4.3105340003967285,262000,0.01075269849554697
2001-01-30,4.310533808419661,4.310533808419661,4.229855283514196,4.287482738494873,339200,-0.005362007967886744
2001-01-31,4.310534314862452,4.391212409584162,4.310534314862452,4.322059631347656,326000,0.008032268677708765
2001-02-01,4.3796886896688045,4.886810713811366,4.324366358979893,4.817657470703125,2556800,0.1085557528418452
2001-02-02,4.783077676429978,4.840705118314677,4.748501299231657,4.801518440246582,795600,-0.0033555983900894534
2001-02-05,4.806130410039502,4.944436406521872,4.591756181441226,4.603281497955322,644800,-0.04216279131742599
2001-02-06,4.587142414574615,4.61480376884517,4.552566051483154,4.552566051483154,1338800,-0.011078376936996289
2001-02-07,4.541046165855369,4.610198974609375,4.529520404621144,4.610198974609375,1350400,0.012579976245627851
2001-02-08,4.610197116167117,4.6470786579234415,4.4949421882629395,4.4949421882629395,578800,-0.025318211099782856
2001-02-09,4.49493863310995,4.552566051483154,4.49493863310995,4.552566051483154,441600,0.012738234854154974
2001-02-12,4.552568290742797,4.552568290742797,4.448838710784912,4.448838710784912,327200,-0.023047943099375245
