DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,5.6692784657845126,5.934434028772207,5.6692784657845126,5.909181118011475,752400,
1999-01-05,5.9596858838709394,6.237467853034415,5.9596858838709394,6.212214946746826,1001600,0.05001024344084461
1999-01-06,6.1743329143524175,6.313223838806152,6.060694885253906,6.313223838806152,755200,0.01612894901470321
1999-01-07,6.28797298745264,6.300599439234674,5.984938144683838,5.984938144683838,648800,-0.053400451661780486
1999-01-08,6.0354436693693465,6.212213986045436,5.947058511031301,5.997564315795898,567600,0.0021074355422396394
1999-01-11,6.048069756400136,6.060696206831034,5.921805252091157,6.035443305969238,357200,0.00629586824581148
1999-01-12,5.997565569111101,6.123830107408177,5.9344332999625635,6.048071384429932,622800,0.0020901341011389037
1999-01-13,5.8965550599638945,6.123831272125244,5.8334227788079644,6.123831272125244,609200,0.012448483720766085
1999-01-14,6.07332368008397,6.085950132641317,5.947059154510498,5.947059154510498,525200,-0.029291087884690363
1999-01-15,5.972312609697211,5.972312609697211,5.8081687113334395,5.8586745262146,302000,-0.01497344968647012
1999-01-19,5.9091795767507245,6.022817645534393,5.846047316315354,5.871300220489502,369600,0.00215272401235195
1999-01-20,5.820792831529412,5.820792831529412,5.757660588237337,5.770287036895752,436000,-0.017354286238905465
1999-01-21,5.871297507450499,5.871297507450499,5.479877673620465,5.492504119873047,615600,-0.049337550344744206
1999-01-22,5.517757784625339,5.719780952941142,5.454625544526651,5.6313958168029785,463200,0.024973060888082262
1999-01-25,5.593517102859094,5.820793192817251,5.593517102859094,5.732408046722412,478000,0.017778358672296157
1999-01-26,6.060697785739241,6.060697785739241,5.820795165053729,5.8586745262146,592400,0.021787693010919196
1999-01-27,5.883927808666436,5.883927808666436,5.757663263416084,5.82079553604126,519600,-0.006486445494754761
1999-01-28,5.820794628937027,5.997564964739887,5.71978300847825,5.947059154510498,296000,0.021459895181224754
1999-01-29,5.947057373729753,6.224839246812672,5.8081664371882935,6.136454105377197,800800,0.03135023044514896
1999-02-01,6.098574759047708,6.186959900483183,5.984936720059242,6.136454105377197,838000,0.0
1999-02-02,6.035444677777218,6.048071131078007,5.820794971663803,5.846047878265381,1044400,-0.04848121149561141
1999-02-03,5.454626808703785,5.5051326124880795,5.252603593566608,5.378868103027344,1745600,-0.08328789430753894
1999-02-04,5.378867707162533,5.4419999572466,5.290482557044839,5.353614807128906,890400,-0.004705964633719096
1999-02-05,5.378869566586938,5.378869566586938,5.063208207045451,5.10108757019043,644800,-0.048318231580193105
1999-02-08,5.252603811241058,5.378868325934353,5.1389657480170925,5.2399773597717285,1439600,0.026863411616487455
1999-02-09,5.290482732595182,5.328362083902546,5.101085976058362,5.151591777801514,561600,-0.017011427681797912
1999-02-10,5.113711590157416,5.1515909352696925,4.962194209708307,5.037952899932861,611600,-0.022305921062173613
1999-02-11,5.050580585422228,5.050580585422228,5.012701231031562,5.025327682495117,606400,-0.0025091666595748194
1999-02-12,5.01270272941787,5.01270272941787,4.823305900850444,4.873811721801758,412000,-0.030614336901715035
1999-02-16,4.9116914739313815,4.974823755087312,4.873812105237823,4.899065017700195,816400,0.005168048831167715
1999-02-17,4.823304239584475,5.050580355585837,4.823304239584475,4.949568748474121,450400,0.010256077069646333
1999-02-18,4.9874471064498245,5.126338038528174,4.9874471064498245,5.037952899932861,1174400,0.017699377660475656
1999-02-19,5.037954133958673,5.088459939812895,5.025327682495117,5.025327682495117,472800,-0.0025091666595748194
1999-02-22,5.025330353744084,5.050583270094557,4.9243186883421926,5.012703895568848,543200,-0.00251519304021745
1999-02-23,4.9369423805139006,4.987448184918135,4.8864365761096655,4.924315929412842,353600,-0.01779010182986176
1999-02-24,4.924317027660126,4.924317027660126,4.72229376498689,4.747546672821045,425600,-0.03655737270847233
1999-02-25,4.873809376618478,4.873809376618478,4.734918435834014,4.78542423248291,363200,0.00794668511379194
1999-02-26,4.810677367371398,4.924315415419541,4.798050917588271,4.861183166503906,345200,0.01570717838014723
1999-03-01,4.8233038171545255,4.886436066070161,4.798050917588271,4.861183166503906,536000,0.0
1999-03-02,4.91169050032414,4.962196315237498,4.835931777954102,4.835931777954102,655600,-0.005208032650975722
1999-03-03,4.848558811326101,4.911691087515243,4.747547169423474,4.873811721801758,165200,0.007802499833873037
1999-03-04,4.84855563977626,4.899061427690596,4.78542340488334,4.823302745819092,295600,-0.010417414980645884
1999-03-05,4.936945146517429,5.012703895568848,4.936945146517429,5.012703895568848,278000,0.03851655884214344
1999-03-08,5.012699125911991,5.012699125911991,4.633905741082369,4.684411525726318,929200,-0.06773516959399305
1999-03-09,4.629265624106092,4.705155224501274,4.52807949024585,4.641913890838623,525600,-0.009113541964640093
1999-03-10,4.679860782102158,4.679860782102158,4.502784968725319,4.629267692565918,486400,-0.0027280678308500774
1999-03-11,4.679858691036213,4.705155224501274,4.578672557175971,4.641913890838623,256400,0.0027280678308501715
1999-03-12,4.641913890838623,4.654562157571153,4.603969090641032,4.641913890838623,195600,0.0
1999-03-15,4.616617363887829,4.641913897388584,4.578672563636696,4.603969097137451,310400,-0.008207979006782114
1999-03-16,4.629267381641963,4.641915653176503,4.603970838572881,4.616619110107422,622000,0.002743864192229946
1999-03-17,4.6419174349340855,4.654565711323552,4.566027776597289,4.591324329376221,411600,-0.005494135476706686
1999-03-18,4.641914873572268,4.641914873572268,4.553376987700317,4.566025257110596,187600,-0.005525427721733514
1999-03-19,4.566025421354506,4.641915040545993,4.4521909925672745,4.553377151489258,1005600,-0.002773890911853897
1999-03-22,4.566023508707682,4.566023508707682,4.211872100830078,4.24981689453125,574800,-0.06899329037363029
1999-03-23,4.300413455492184,4.300413455492184,4.0221514083721015,4.09804105758667,907200,-0.036366829669160536
1999-03-24,4.148631725889263,4.23716959808812,4.148631725889263,4.173928260803223,1168400,0.018348552650146902
1999-03-25,4.199224152250918,4.24981721432623,4.148631090175606,4.224520683288574,1756800,0.012048185281626735
1999-03-26,4.275115944423284,4.344681826554979,4.2498194003734415,4.313060760498047,607600,0.020741998692856766
1999-03-29,4.338357137657745,4.338357137657745,4.300412323042663,4.325708866119385,246000,0.002928221310577252
1999-03-30,4.3257066359263305,4.464837551116943,4.313058370909002,4.464837551116943,747200,0.0316568043034868
1999-03-31,4.452191143780499,4.553377306139147,4.0600947646407395,4.211874008178711,961600,-0.05832514970183834
1999-04-01,4.237172829239903,4.237172829239903,3.996855564297938,4.0095038414001465,691200,-0.04924017789709155
1999-04-05,4.072742121147387,4.186576528260202,4.060093853690407,4.173928260803223,994400,0.04019011801038255
1999-04-06,4.199225865877591,4.439543008804321,4.173929324516883,4.275115489959717,1037600,0.02395349586959581
