DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,5.251732114449288,5.315312406391773,5.175435764118306,5.239016056060791,154900,
1999-01-05,5.213585965773638,5.4170429790721215,5.188153839111328,5.404326915740967,54700,0.03106620826901542
1999-01-06,5.391612630624038,5.4170447656741505,5.26445195537347,5.289884090423584,70500,-0.021403578851900234
1999-01-07,5.289880809217396,5.340745047767563,5.1372880935668945,5.1372880935668945,67500,-0.029271002579716515
1999-01-08,5.111858159975898,5.137290290125032,5.035561769528496,5.073709964752197,51800,-0.01245303349984659
1999-01-11,5.048277917115585,5.060993982397992,4.933833329573922,4.971981525421143,67200,-0.020253840559810825
1999-01-12,4.971982277545733,4.984698344751732,4.908401941515736,4.933834075927734,44800,-0.007702069089500334
1999-01-13,4.882967423419563,5.010128033404448,4.844819240424098,4.984695911407471,77900,0.010256012004277936
1999-01-14,5.010127497191476,5.162720212841978,5.010127497191476,5.1372880935668945,78500,0.030152931144879675
1999-01-15,5.111860275268555,5.1245763456050435,5.099144204932066,5.111860275268555,82300,-0.0049619479696498036
1999-01-19,5.086423855016728,5.162720212841978,5.03555961646656,5.1372880935668945,87500,0.0049619479696498756
1999-01-20,5.137290209458559,5.213586598707944,5.111858079708765,5.175438404083252,83000,0.007398719350740663
1999-01-21,5.188153266906738,5.226301452692817,5.188153266906738,5.188153266906738,58200,0.0024537572700166544
1999-01-22,5.175437219037211,5.188153281000448,5.137289033147502,5.162721157073975,34000,-0.004914012085911564
1999-01-25,5.137289019191966,5.23901751462151,5.11185689533458,5.188153266906738,43400,0.004914012085911601
1999-01-26,5.188154635222062,5.289883157481318,5.188154635222062,5.264451026916504,36800,0.014599063159533694
1999-01-27,5.264451026916504,5.3025992227637255,5.23901889635169,5.264451026916504,50800,0.0
1999-01-28,5.239016056060791,5.302596348003276,5.213583939283796,5.239016056060791,40200,-0.004843166617689885
1999-01-29,5.225501117849708,5.225501117849708,5.121511045852699,5.18650484085083,41800,-0.010073675894697407
1999-02-01,5.173503875732422,5.225498889558878,5.121508861905966,5.173503875732422,68700,-0.002509838031763625
1999-02-02,5.1215105056762695,5.134509263304889,4.97852417176145,5.1215105056762695,40500,-0.010100775032252984
1999-02-03,5.121507676361162,5.147505177256396,5.004518922332608,5.0825114250183105,66500,-0.007643901750347093
1999-02-04,4.99152101506841,5.043516025642039,4.93952600449478,5.017518520355225,93900,-0.012870021597377372
1999-02-05,5.017518520355225,5.082512283572261,5.017518520355225,5.017518520355225,51400,0.0
1999-02-08,5.017520251508215,5.069515280021253,5.017520251508215,5.030519008636475,34600,0.002587668586635342
1999-02-09,5.0305186580569705,5.095512439168817,5.0305186580569705,5.056516170501709,38900,0.005154580898138261
1999-02-10,5.043516025642039,5.0695135309288535,4.965523509781596,5.017518520355225,39900,-0.007742249484773756
1999-02-11,5.017520782848199,5.043518299857775,4.991523265838623,4.991523265838623,54500,-0.005194365958496491
1999-02-12,4.991520919199065,5.01751842398656,4.9395259096240745,4.952524662017822,110000,-0.00784364758607287
1999-02-16,4.978524497214784,5.0175207726498865,4.8615356709094755,4.887533187866211,35100,-0.013209763644299669
1999-02-17,4.874534429387843,4.939528221779681,4.8615356709094755,4.887533187866211,32200,0.0
1999-02-18,4.913528746854032,4.965523760048255,4.887531240256921,4.926527500152588,49100,0.007946663207323975
1999-02-19,4.965524898004279,4.965524898004279,4.900531116616789,4.913529872894287,34100,-0.002641780291466312
1999-02-22,4.965524580060821,5.056515868177119,4.952525824615636,5.043517112731934,83400,0.026111079973502618
1999-02-23,5.147507492180735,5.186503761060893,5.13450873588735,5.160506248474121,57400,0.02293100631633877
1999-02-24,5.121509292798164,5.173504310999161,5.0565155200469185,5.069514274597168,54100,-0.017789675663763282
1999-02-25,5.043518299857775,5.0695158168673515,4.93952823181947,4.991523265838623,31800,-0.015503882311563133
1999-02-26,5.017519711805482,5.017519711805482,4.8095396201244265,4.822538375854492,55500,-0.03444070344085873
1999-03-01,4.874534429387843,4.9655257387364165,4.8615356709094755,4.887533187866211,208300,0.01338729221048628
1999-03-02,4.861533991661769,5.043516547499375,4.861533991661769,4.978522777557373,47300,0.018445500375617197
1999-03-03,5.030519008636475,5.043517765764735,4.978523980123437,5.030519008636475,42500,0.010389945399887213
1999-03-04,5.030516423227842,5.095510175465927,5.017517672780224,5.0825114250183105,65000,0.01028235301074201
1999-03-05,5.082512682797957,5.147506451120182,5.082512682797957,5.095511436462402,121100,0.0025545272771408316
1999-03-08,5.09551246077926,5.09551246077926,4.913529872894287,4.913529872894287,37100,-0.03636744314752946
1999-03-09,4.900531823622352,4.965525614386574,4.835538032858129,4.861535549163818,74200,-0.010638253933854366
1999-03-10,4.822541267090265,4.835540030613418,4.705552395381876,4.718551158905029,82300,-0.029852550009537782
1999-03-11,4.718549373051891,4.783543166069135,4.692551855844994,4.744546890258789,56500,0.005494140842677545
1999-03-12,4.7705435263144,4.887532332136824,4.7705435263144,4.809539794921875,55700,0.013605467349109508
1999-03-15,4.83553892616334,4.83553892616334,4.757546362838125,4.796542644500732,28300,-0.0027060268187704965
1999-03-16,4.783542918366408,4.848536708018126,4.692551612854004,4.692551612854004,50000,-0.021918887562221535
1999-03-17,4.718551158905029,4.757547449474493,4.705552395381876,4.718551158905029,41000,0.005525306189204923
1999-03-18,4.731549922428184,4.731549922428184,4.6535573412892575,4.718551158905029,55700,0.0
1999-03-19,4.718549486654383,4.731548245570786,4.62755817423956,4.6665544509887695,59300,-0.011080800175811546
1999-03-22,4.653555339062973,4.692551612854004,4.614559065271943,4.692551612854004,55400,0.005555493986606671
1999-03-23,4.679551730498424,4.718547994919245,4.679551730498424,4.705549240112305,42000,0.002766013208101005
1999-03-24,4.731546749726185,4.731546749726185,4.679551730498424,4.705549240112305,40200,0.0
1999-03-25,4.6665518673238235,4.6665518673238235,4.510566846689044,4.536564350128174,108200,-0.036572527136514356
1999-03-26,4.549564408294062,4.5755619191985994,4.484570631032718,4.510568141937256,75600,-0.0057468550969757524
1999-03-29,4.523567199707031,4.601559737633015,4.471572174423042,4.523567199707031,139000,0.002877766659277755
1999-03-30,4.484571280506994,4.523567552511403,4.445575008502585,4.497570037841797,62700,-0.005763626724240565
1999-03-31,4.471572399139404,4.510568670062131,4.406578614268192,4.471572399139404,86400,-0.005797145422395208
1999-04-01,4.471570389109023,4.471570389109023,4.315585375535453,4.406576633453369,54800,-0.014641999506151249
1999-04-05,4.419577247218082,4.523567300093801,4.419577247218082,4.445574760437012,75500,0.008811051132866066
1999-04-06,4.47157187558045,4.549564408294062,4.406578098319106,4.510568141937256,45100,0.014513953860643166
1999-04-07,4.536566309846205,4.536566309846205,4.445575008502585,4.497570037841797,32700,-0.0028858600649628832
1999-04-08,4.445574885190919,4.497569913087889,4.432576128216677,4.471572399139404,53300,-0.005797145422395208
1999-04-09,4.445574760437012,4.458573517046476,4.4065784906086165,4.445574760437012,58200,-0.005830948373285131
1999-04-12,4.445574661781048,4.523567199707031,4.432575905460051,4.523567199707031,50000,0.017391720519921012
1999-04-13,4.549564408294062,4.5755619191985994,4.510568141937256,4.510568141937256,53100,-0.0028777666592776736
1999-04-14,4.536566517689882,4.692551612854004,4.497570243898852,4.692551612854004,104400,0.03955336902538917
1999-04-15,4.6795514358241626,4.991521531545773,4.6795514358241626,4.978522777557373,135200,0.05915672759235646
1999-04-16,4.991522137530438,5.069514670929352,4.978523381963953,5.004520893096924,90900,0.0052084665099257745
1999-04-19,5.004521392987278,5.186503989095906,5.004521392987278,5.108511447906494,77800,0.020566377469226536
1999-04-20,5.121509645403046,5.134508400848231,5.043517112731934,5.043517112731934,31200,-0.012804381465409076
1999-04-21,5.08251423279041,5.199503051447989,5.08251423279041,5.1215105056762695,67400,0.015345737647233137
1999-04-22,5.160505642468416,5.1865031520022615,5.0955118686338015,5.13450813293457,41300,0.00253463545158534
1999-04-23,5.1085101901268475,5.134507697455737,5.082512682797957,5.095511436462402,42800,-0.007624009924791566
1999-04-26,5.108511447906494,5.1475077185012,5.0695151773117875,5.108511447906494,58700,0.0025480182913822777
1999-04-27,5.1085089259135446,5.121507676361162,5.056513924123076,5.0825114250183105,56000,-0.005102545568523026
1999-04-28,5.095511783697666,5.095511783697666,5.0565155200469185,5.069514274597168,34400,-0.0025605052443106154
1999-04-29,5.069514926724079,5.082513682946448,5.043517414279339,5.056516170501709,85700,-0.0025672668682930173
1999-04-30,5.0836628041368845,5.096970821948761,4.9771986616418715,5.003814697265625,45500,-0.010477181321464607
1999-05-03,4.97720048255,5.070356641314305,4.95058443718877,4.963892459869385,58900,-0.00801035789614634
1999-05-04,4.923967088249065,5.0969713372956535,4.923967088249065,5.017123222351074,46400,0.010666503062721808
1999-05-05,5.043742939708679,5.043742939708679,4.870738564468012,4.910662651062012,37500,-0.021447813980125623
1999-05-06,4.937275164360107,5.096971396091432,4.923967145049163,5.043739318847656,53100,0.02673884314997532
1999-05-07,5.070355640891892,5.176819801330566,5.070355640891892,5.176819801330566,84800,0.026043194433944174
1999-05-10,5.150205010518977,5.163513033801972,5.030432800972025,5.083664894104004,53500,-0.018158492439346502
1999-05-11,5.1102797010563945,5.176819801330566,5.09697168100156,5.176819801330566,42200,0.018158492439346485
1999-05-12,5.176820331827149,5.203436374664307,5.136896267571413,5.203436374664307,40600,0.005128318842295519
1999-05-13,5.163512310408571,5.216744396082886,5.136896267571413,5.203436374664307,39300,0.0
1999-05-14,5.190128379938554,5.243360465886641,5.176820358451532,5.216744422912598,83800,0.0025542849480958527
1999-05-17,5.216744422912598,5.283284530347707,5.216744422912598,5.216744422912598,25900,0.0
1999-05-18,5.2034358414402355,5.216743861495069,5.136895741166064,5.176819801330566,50300,-0.007682603790391412
1999-05-19,5.136896346426252,5.269976562654912,5.136896346426252,5.24336051940918,76400,0.012771683505541155
1999-05-20,5.296591984227373,5.416364164775228,5.2832839641665,5.4030561447143555,64500,0.0300021329314893
1999-05-21,5.4296726911015245,5.456288733704963,5.389748627196366,5.416364669799805,57700,0.002460119081371663
1999-05-24,5.429672184836101,5.429672184836101,5.37644010459261,5.4030561447143555,39200,-0.002460119081371602
1999-05-25,5.416365760579971,5.416365760579971,5.190129352889898,5.230053424835205,55400,-0.03254325310595466
1999-05-26,5.256669044494629,5.269977067392084,5.1768209071099,5.256669044494629,32400,0.005076071553629349
1999-05-27,5.269976562654912,5.269976562654912,5.230052497786314,5.24336051940918,16200,-0.0025349513791639096
1999-05-28,5.230052077408993,5.336516241834621,5.21674405685579,5.2699761390686035,31200,0.00506322157927758
