DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
1999-01-04,6.843784958239227,7.032393205119836,6.843784958239227,6.9785051345825195,692300,
1999-01-05,7.059337240388494,7.086281275657153,6.9246170640452025,6.9785051345825195,652800,0.0
1999-01-06,6.9246170640452025,6.9785051345825195,6.897673028776544,6.9785051345825195,145000,0.0
1999-01-07,6.978507634309622,7.059339769069965,6.897675499549279,7.005451679229736,258900,0.003853927519732292
1999-01-08,7.005448788404465,7.005448788404465,6.8707286193966866,6.897672653198242,126300,-0.015504599189709822
1999-01-11,6.8168389298195065,6.951559066772461,6.736006847647733,6.951559066772461,226400,0.007781902505689921
1999-01-12,6.97850414163926,6.97850414163926,6.843783984464757,6.870728015899658,393700,-0.011695889662787779
1999-01-13,6.870728015899658,6.8976720473345585,6.816839953029857,6.870728015899658,127200,0.0
1999-01-14,6.870728015899658,6.8976720473345585,6.843783984464757,6.870728015899658,210000,0.0
1999-01-15,6.843784585595131,6.897672653198242,6.78989651799202,6.897672653198242,274600,0.00391398715709799
1999-01-19,6.897671011991279,6.951559066772461,6.870726984600688,6.951559066772461,388300,0.007781902505689921
1999-01-20,6.9515607208013535,6.9515607208013535,6.8707286193966866,6.897672653198242,1392200,-0.007781902505689872
1999-01-21,6.897672397883858,6.897672397883858,6.789896266666923,6.843784332275391,657000,-0.007843214475596072
1999-01-22,6.843784332275391,6.843784332275391,6.736008201058455,6.843784332275391,1035400,0.0
1999-01-25,6.843783113691542,6.870727141698201,6.736007001664903,6.789895057678223,145400,-0.007905357564149864
1999-01-26,6.816837369918823,6.843781391143799,6.682117263793945,6.7360053062438965,825900,-0.007968421344464566
1999-01-27,6.762951810350302,6.762951810350302,6.655175685882568,6.655175685882568,234700,-0.012072214104359748
1999-01-28,6.682119024805275,6.789895138108586,6.655174996479448,6.7090630531311035,193700,0.0080644562477062
1999-01-29,6.709063000581702,6.78989508492606,6.574342860007772,6.601286888122559,315100,-0.01619469375257974
1999-02-01,6.601287623648701,6.682119716999502,6.5743435925317675,6.655175685882568,247500,0.00813023750487368
1999-02-02,6.762951810350302,6.762951810350302,6.601287623648701,6.655175685882568,743500,0.0
1999-02-03,6.68211767324817,6.843781810504175,6.628229627496169,6.816837787628174,303800,0.024000846245752636
1999-02-04,6.816841835994644,6.816841835994644,6.709065680484847,6.762953758239746,496000,-0.007935955718429213
1999-02-05,6.736009719362297,6.789897797117195,6.6282335638525,6.762953758239746,551400,0.0
1999-02-08,6.843783113691542,6.843783113691542,6.736007001664903,6.789895057678223,318500,0.003975744921501026
1999-02-09,6.816839166434415,6.816839166434415,6.62823096815362,6.7090630531311035,717200,-0.011976179201118285
1999-02-10,6.7090629204627,6.762950976048746,6.682118892669678,6.682118892669678,1248600,-0.004024170074230929
1999-02-11,6.628232225042875,6.682120291913142,6.493512057867206,6.574344158172607,383100,-0.016260311470639697
1999-02-12,6.520455183359139,6.547399213042441,6.3587910052593255,6.385735034942627,317600,-0.029108223403432096
1999-02-16,6.331849575042725,6.466569778767037,6.304905534297862,6.331849575042725,294100,-0.0084742164525972
1999-02-17,6.30490320197708,6.4396233558654785,6.197127078866361,6.4396233558654785,732600,0.016877667865677095
1999-02-18,6.493508195877075,6.520452213287353,6.41267614364624,6.466564178466797,200800,0.00417487529299434
1999-02-19,6.520455448198518,6.520455448198518,6.385735294310119,6.4396233558654785,77400,-0.004174875292994323
1999-02-22,6.412679195404053,6.466567255869633,6.385735165171263,6.412679195404053,150700,-0.00419289848305678
1999-02-23,6.466567386643159,6.466567386643159,6.331847232754759,6.4396233558654785,336700,0.0041928984830568086
1999-02-24,6.4396232256368435,6.493511286102423,6.358791134938473,6.412679195404053,411200,-0.00419289848305678
1999-02-25,6.3587912635324395,6.4396233558654785,6.197127078866361,6.4396233558654785,378500,0.0041928984830568086
1999-02-26,6.439620161056518,6.493508195877075,6.41267614364624,6.466564178466797,268800,0.00417487529299434
1999-03-01,6.412679195404053,6.466567255869633,6.331847104705683,6.412679195404053,214300,-0.008367773776051059
1999-03-02,6.385732126235961,6.547396230697632,6.385732126235961,6.466564178466797,261100,0.008367773776051024
1999-03-03,6.466564178466797,6.520452213287353,6.439620161056518,6.466564178466797,105200,0.0
1999-03-04,6.5204548037782,6.601286888122559,6.439622719433843,6.601286888122559,144400,0.020619684489648894
1999-03-05,6.52045485485031,6.762951109782759,6.493510826524481,6.7090630531311035,315100,0.016194693752579682
1999-03-08,6.709064099846817,6.789896197435332,6.5743439371992896,6.628232002258301,275900,-0.012121204517172064
1999-03-09,6.547399869635085,6.628231966791074,6.4935118048644265,6.520455837249756,139500,-0.016393815126609628
